game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GYOW,1B0W,LLM,108,RBOB,0B2W,CSS,13,BRRW,1B2W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,BGBB,2B0W,LLM,123,BOBY,2B0W,CSS,12,BGWY,2B1W,CSS,3,GGBY,3B0W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,YGGG,0B1W,LLM,308,BYOW,3B0W,CSS,11,BYOR,2B0W,CSS,5,BYBW,3B0W,CSS,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RRWG,1B1W,LLM,230,YRBR,0B2W,CSS,34,ROGB,0B2W,CSS,5,GBWY,2B2W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,GBWY,0B2W,LLM,312,BRRW,2B0W,CSS,31,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,GBOW,1B1W,LLM,252,GYGB,1B2W,CSS,15,GRBY,2B0W,CSS,2,GGBG,2B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,OBWB,0B2W,LLM,222,GWOG,2B0W,CSS,23,YWOW,3B0W,CSS,5,YWOO,2B0W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,BRYB,0B1W,LLM,276,ROOG,0B2W,CSS,40,WGWR,3B0W,CSS,3,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,WGOR,0B3W,LLM,136,GRBO,1B1W,CSS,26,YWGO,1B1W,CSS,4,GWRG,0B2W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GYRY,2B0W,LLM,105,GORG,0B0W,CSS,9,BYYY,3B0W,CSS,4,BYWY,2B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,GYOG,0B1W,LLM,276,BWWO,0B1W,CSS,40,RBYB,0B1W,CSS,4,OORR,3B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,WYGG,0B2W,LLM,222,RRYW,2B0W,CSS,21,GRYB,0B2W,CSS,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,BGBR,1B1W,LLM,230,YBBW,0B0W,CSS,20,OOGR,0B3W,CSS,3,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,BRRG,0B2W,LLM,222,GGBW,1B1W,CSS,47,WGYR,0B3W,CSS,3,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,BGWO,1B0W,LLM,108,RYYO,0B2W,CSS,13,YRWR,1B1W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,GYBO,0B2W,LLM,312,BRGB,3B0W,CSS,10,WRGB,2B0W,CSS,4,BRYB,2B0W,CSS,2,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,WGRG,0B0W,LLM,81,YYYB,1B0W,CSS,11,OOYO,2B1W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,BBOW,0B3W,LLM,44,WOWB,3B0W,CSS,7,GOWB,2B2W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,BGBR,2B0W,LLM,105,GGOR,2B0W,CSS,19,BYOR,1B1W,CSS,5,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,GYWB,1B2W,LLM,132,RYGW,0B3W,CSS,23,YGRB,1B1W,CSS,4,YOWG,1B2W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,BBYY,0B0W,LLM,256,GROR,1B0W,CSS,18,GGWW,2B2W,CSS,2,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,WBGW,0B3W,LLM,44,BGWG,2B0W,CSS,7,BWWB,2B0W,CSS,3,RWWG,3B0W,CSS,2,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,WRGW,1B1W,LLM,230,GRYO,2B1W,CSS,11,GRRY,1B2W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GBGB,0B2W,LLM,96,WGBR,1B0W,CSS,8,OGOG,3B0W,CSS,2,YGOG,2B2W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,GGBG,0B0W,LLM,256,RROY,0B2W,CSS,42,WWYR,3B0W,CSS,4,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,OBWY,0B4W,LLM,9,YWOB,1B3W,CSS,4,WOYB,0B4W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,BGGG,1B1W,LLM,156,RBBG,3B0W,CSS,11,RBRG,2B2W,CSS,1,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,YRWG,0B3W,LLM,136,RWGO,0B2W,CSS,29,GYBW,2B1W,CSS,4,BYRW,2B1W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,GOOG,1B1W,LLM,208,OOYR,1B1W,CSS,32,OWOW,1B0W,CSS,6,OBRG,3B0W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,GWWW,0B1W,LLM,308,OGYB,1B2W,CSS,53,OBGR,1B2W,CSS,9,YRGB,1B3W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,BRYO,0B2W,LLM,312,WBWY,2B0W,CSS,31,GOWY,2B0W,CSS,5,GBBY,2B0W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RYYR,0B1W,LLM,256,BGRB,2B2W,CSS,3,GBRB,1B3W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,GYWO,0B3W,LLM,136,OWYR,0B3W,CSS,18,YORG,2B1W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
