game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,BGGB,0B2W,CSS,96,WBOG,0B2W,LLM,4,GRBY,3B0W,LLM,2,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,WOYW,0B1W,CSS,276,YYRR,0B2W,LLM,15,RBGY,2B2W,LLM,2,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,False,2,RWRO,0B1W,CSS,276,BGOY,1B1W,LLM,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,WGYR,1B2W,CSS,132,OGRW,1B1W,LLM,24,YGWB,2B2W,LLM,1,BGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,WRWG,2B0W,CSS,105,ORRG,2B1W,LLM,8,YROG,3B0W,LLM,2,GROG,3B0W,LLM,1,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,OOBY,1B0W,CSS,182,RRBW,0B1W,LLM,33,YGRY,2B0W,LLM,7,YWWY,2B0W,LLM,1,GGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RYWY,1B1W,CSS,230,RWGR,2B0W,LLM,19,RWBO,2B1W,LLM,1,RWOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,False,2,YGYO,1B0W,CSS,182,WGBW,2B0W,LLM,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,False,2,OYOB,0B2W,CSS,222,WBGO,1B1W,LLM,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,YGWY,1B2W,CSS,84,GYWB,1B1W,LLM,16,YYGR,1B1W,LLM,2,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,False,2,GYWR,1B0W,CSS,108,BYYO,0B1W,LLM,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,OGWY,1B2W,CSS,132,YGBW,2B0W,LLM,10,YGOG,2B0W,LLM,2,RGOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,6,GOOW,1B1W,CSS,230,OOYO,0B1W,LLM,42,GWRY,0B2W,LLM,10,RROG,3B0W,LLM,3,RBOG,3B0W,LLM,1,RGOG,4B0W,LLM,1,,,,,,,,,,,,,,,,
14,RWGW,False,2,GRBR,0B2W,CSS,222,YGWB,0B2W,LLM,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,False,2,WRGG,1B0W,CSS,182,RROY,2B0W,LLM,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,WGOW,1B0W,CSS,182,OYOR,0B0W,LLM,10,BGBB,3B0W,LLM,3,GGBB,2B2W,LLM,2,BGGB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,WWBY,0B1W,CSS,276,RYGR,0B0W,LLM,9,BOOB,3B0W,LLM,3,BBOB,2B0W,LLM,2,OOOB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,ORBG,0B3W,CSS,136,RBGY,1B1W,LLM,26,RGWO,0B3W,LLM,5,GOGR,2B0W,LLM,2,WOGB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,GOGB,0B1W,CSS,276,YRYO,1B1W,LLM,58,RBYW,2B0W,LLM,4,RGYR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,False,3,OYYW,0B2W,CSS,222,BWGO,0B2W,LLM,41,YGWR,2B1W,LLM,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,False,2,WGGR,1B2W,CSS,84,RWGY,2B0W,LLM,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,BGBW,0B2W,CSS,222,GYWG,2B1W,LLM,14,GRWY,1B2W,LLM,3,GWRG,2B0W,LLM,1,YWWG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,YORR,0B2W,CSS,222,OWBY,0B2W,LLM,41,RGYB,1B3W,LLM,1,BRYG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,3,YOGY,0B3W,CSS,44,BGYO,2B1W,LLM,6,OGYG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,False,3,BWOY,0B2W,CSS,312,GBGW,0B1W,LLM,58,OGYO,1B0W,LLM,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,False,1,GRYY,0B1W,CSS,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,False,2,ROWW,1B0W,CSS,182,RYGB,1B2W,LLM,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,YROW,0B2W,CSS,312,BWGY,0B3W,LLM,32,WGRB,2B1W,LLM,4,OGWB,1B1W,LLM,1,GYRB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,BGRB,1B1W,CSS,230,GWRG,2B0W,LLM,25,GYRO,1B2W,LLM,4,ORRG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,RORW,0B1W,CSS,276,GBGR,1B2W,LLM,19,GRYG,0B3W,LLM,1,YGBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,YYBO,0B1W,CSS,276,RRWY,1B1W,LLM,50,BRRG,0B3W,LLM,5,ROGR,1B1W,LLM,1,GBWR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,7,WYRY,0B1W,CSS,276,BGGW,2B0W,LLM,29,BOBW,1B1W,LLM,9,BGYO,1B1W,LLM,4,OGWW,0B1W,LLM,2,BBGR,2B2W,LLM,1,BRGB,4B0W,LLM,1,,,,,,,,,,,,
33,YGRW,True,6,GBOO,0B1W,CSS,276,BRRY,1B1W,LLM,53,YWBY,1B1W,LLM,16,YRWG,1B3W,LLM,2,RGWY,1B3W,LLM,1,YGRW,4B0W,LLM,1,,,,,,,,,,,,,,,,
