game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GBOR,2B1W,CSS,48,GBRW,1B2W,LLM,10,GWOB,1B1W,LLM,3,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,OBRR,0B2W,CSS,222,BOOO,0B1W,LLM,42,YRWB,0B3W,LLM,6,RWBG,2B1W,LLM,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,WWBO,0B2W,CSS,222,OBGR,0B1W,LLM,14,YRWW,1B1W,LLM,3,BYWB,2B1W,LLM,1,BYYW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,GOGW,0B2W,CSS,222,RGBO,1B1W,LLM,49,WYRO,0B2W,LLM,9,YGOY,2B0W,LLM,2,BGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,BWBG,2B0W,CSS,105,BOBR,1B2W,LLM,4,BWRO,1B2W,LLM,1,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGOG,1B1W,CSS,230,RWRO,0B1W,LLM,43,YOBG,0B2W,LLM,6,GGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,WGGY,0B1W,CSS,276,BROW,2B1W,LLM,18,BWRW,2B1W,LLM,2,RWOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,BBWO,0B1W,CSS,276,YRYW,0B2W,LLM,42,RWGG,0B3W,LLM,1,WGRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RWWB,2B0W,CSS,105,RBGB,1B0W,LLM,26,RWRO,2B1W,LLM,4,RWYR,1B1W,LLM,1,ROWO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RYGB,1B0W,CSS,108,RWRO,0B1W,LLM,26,WBWB,1B0W,LLM,4,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,WGGB,0B0W,CSS,81,RYYY,0B1W,LLM,8,OORO,2B0W,LLM,1,ORRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YBWB,0B1W,CSS,276,WOOR,1B2W,LLM,27,WGRO,1B3W,LLM,2,RGOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RYYW,1B0W,CSS,182,OYGB,0B2W,LLM,39,RBRO,1B1W,LLM,5,RGBG,3B0W,LLM,1,RGOG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,YOOR,0B1W,CSS,276,BWYG,1B1W,LLM,53,WGRG,0B3W,LLM,2,GWGO,2B0W,LLM,1,RWGW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GWOG,0B0W,CSS,81,RRRY,2B0W,LLM,15,RBBY,2B2W,LLM,2,BBRY,2B2W,LLM,1,BRBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,GBRB,1B2W,CSS,84,RBGY,1B1W,LLM,16,BBBG,1B2W,LLM,3,BGGB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,6,WWRB,1B0W,CSS,182,YBGB,1B0W,LLM,22,YORO,1B1W,LLM,3,OWGO,1B1W,LLM,2,YWOY,1B0W,LLM,1,OOOB,4B0W,LLM,1,,,,,,,,,,,,,,,,
18,WOGB,True,5,OGYG,0B2W,CSS,222,YROY,0B1W,LLM,30,GOBW,1B3W,LLM,2,GBWO,0B4W,LLM,1,WOGB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,OWBW,0B0W,CSS,81,RRYY,2B1W,LLM,8,RYGY,1B2W,LLM,2,RGYR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,GGWO,2B0W,CSS,105,GGGR,1B0W,LLM,36,GBWW,1B2W,LLM,4,BGWB,2B0W,LLM,1,WGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RRBG,0B1W,CSS,276,BOYB,0B0W,LLM,9,WGWW,1B2W,LLM,1,GWGW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGOR,0B1W,CSS,276,YWRB,2B0W,LLM,21,YBGB,1B1W,LLM,4,YWYG,3B0W,LLM,1,YWWG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,OGBB,0B2W,CSS,222,GBWG,1B1W,LLM,51,GWOR,0B2W,LLM,11,BYRG,2B2W,LLM,1,BRYG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,WRRY,0B1W,CSS,276,GBYB,1B1W,LLM,51,BBOR,0B1W,LLM,10,GYGO,0B4W,LLM,1,OGYG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RBWG,0B2W,CSS,312,BOGY,0B1W,LLM,28,YRYW,1B3W,LLM,1,WYYR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
