game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,False,1,WYRB,0B2W,CSS,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,False,1,WGRR,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,False,1,WGBG,0B2W,CSS,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,False,1,WBBO,0B2W,CSS,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,False,1,OGBG,1B2W,CSS,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,False,1,RBWB,1B0W,CSS,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,False,1,YRBR,0B1W,CSS,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,False,1,RWWB,0B2W,CSS,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,False,1,RYWY,2B0W,CSS,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,False,1,OGBY,1B0W,CSS,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,False,1,WWBY,0B0W,CSS,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,False,1,WGWO,1B2W,CSS,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,False,1,WOOR,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,False,1,BGGO,1B0W,CSS,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,False,1,WBBG,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,False,1,RYRW,0B0W,CSS,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,False,1,WBGO,0B2W,CSS,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,False,1,OWBW,0B3W,CSS,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,False,1,YRBB,0B2W,CSS,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,False,1,WBWY,3B0W,CSS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,False,1,GOWO,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,False,1,YBBO,1B0W,CSS,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,False,1,RYGY,0B3W,CSS,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,False,1,OYOB,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,False,1,GGYW,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,False,1,WGRO,0B2W,CSS,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,False,1,YBGG,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,False,1,GWBB,2B0W,CSS,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,False,1,WRBR,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,False,1,GORY,0B3W,CSS,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,False,1,GYYB,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,False,1,BWOO,1B0W,CSS,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,False,1,GYRO,1B2W,CSS,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,False,1,WWRB,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,False,1,WYOW,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,False,1,BOBR,1B0W,CSS,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,False,1,BRBW,1B1W,CSS,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,False,1,OOWY,0B1W,CSS,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,False,1,YBOG,0B2W,CSS,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
