game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,BYGG,0B2W,CSS,222,YBYY,0B1W,LLM,42,GROB,2B1W,LLM,7,GWRB,1B2W,LLM,2,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,WRGO,0B2W,CSS,312,YYOR,0B2W,LLM,41,OGYB,1B2W,LLM,7,BGRY,2B2W,LLM,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,False,1,YRYB,1B2W,CSS,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,WOYW,0B2W,CSS,222,GWBY,1B3W,LLM,3,BGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,2,BBGR,1B2W,CSS,84,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RYYW,0B2W,CSS,222,GROY,2B0W,LLM,20,GWBY,2B1W,LLM,2,BWOY,1B1W,LLM,1,GGWY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,WYGW,1B1W,CSS,230,GWGB,1B0W,LLM,31,GYRO,0B2W,LLM,2,RWOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,GGRO,2B0W,CSS,105,GBRW,1B2W,LLM,10,BGRB,2B0W,LLM,4,WGRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,BGYG,0B0W,CSS,81,ORWO,2B2W,LLM,5,OROW,0B4W,LLM,1,ROWO,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,YOYB,1B1W,CSS,230,YBWR,0B2W,LLM,64,GWYO,1B1W,LLM,13,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,3,YYGB,0B0W,CSS,81,OROR,3B0W,LLM,8,ORRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YBWB,0B1W,CSS,276,WROG,1B3W,LLM,6,WGRO,1B3W,LLM,3,RGOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,
