game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,CSS_FROM_LLM,CHORD,-GG--,3,3,CSS_FROM_LLM,PHOTO,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,YYY--,5,5,CSS_FROM_LLM,MARTY,-GGGG,1,1,CSS_FROM_LLM,PARTY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,GG-Y-,3,3,CSS_FROM_LLM,TRICK,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,YY-Y-,5,5,CSS_FROM_LLM,FLIRT,--YYY,5,3,CSS_FROM_LLM,DIRTY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,CSS_FROM_LLM,STUDY,Y-G--,4,4,CSS_FROM_LLM,USUAL,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,CSS_FROM_LLM,TRUMP,GGG--,2,2,CSS_FROM_LLM,TRULY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,CSS_FROM_LLM,SEEMS,G-G--,3,3,CSS_FROM_LLM,SPEAK,GGG--,2,2,CSS_FROM_LLM,SPENT,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,CSS_FROM_LLM,CAUSE,-GGGG,1,1,CSS_FROM_LLM,PAUSE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,-GG--,3,3,CSS_FROM_LLM,CRAMP,GGG--,2,2,CSS_FROM_LLM,CRAZY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
10,BASES,True,4,HOUSE,---YY,5,4,CSS_FROM_LLM,SEEMS,YY--G,4,4,CSS_FROM_LLM,CASES,-GGGG,1,1,CSS_FROM_LLM,BASES,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
11,YOUNG,True,3,HOUSE,-GG--,3,3,CSS_FROM_LLM,MOUND,-GGG-,2,2,CSS_FROM_LLM,YOUNG,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
12,MEANS,True,3,HOUSE,---YY,5,5,CSS_FROM_LLM,SEEMS,-G-YG,3,3,CSS_FROM_LLM,MEANS,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,CSS_FROM_LLM,THUMP,GYG--,3,3,CSS_FROM_LLM,TRUTH,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
14,FIRED,True,3,HOUSE,----Y,5,5,CSS_FROM_LLM,LEVER,---GY,4,4,CSS_FROM_LLM,FIRED,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
15,FOLKS,True,3,HOUSE,-G-Y-,4,4,CSS_FROM_LLM,LOOKS,YG-GG,2,2,CSS_FROM_LLM,FOLKS,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
16,CHILE,True,3,THERE,-G--G,3,3,CSS_FROM_LLM,WHOLE,-G-GG,2,2,CSS_FROM_LLM,CHILE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
17,BLACK,True,5,THERE,-----,5,5,CSS_FROM_LLM,SMALL,--GY-,4,4,CSS_FROM_LLM,PLAIN,-GG--,3,3,CSS_FROM_LLM,FLACK,-GGGG,1,1,CSS_FROM_LLM,BLACK,GGGGG,0,0,CSS_FROM_LLM,,,,,
18,GRANT,True,3,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,YGG-Y,3,3,CSS_FROM_LLM,GRANT,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
19,MEALS,True,5,THERE,--Y--,5,5,CSS_FROM_LLM,BEING,-G---,4,4,CSS_FROM_LLM,LEADS,YGG-G,2,2,CSS_FROM_LLM,SEALS,-GGGG,1,1,CSS_FROM_LLM,MEALS,GGGGG,0,0,CSS_FROM_LLM,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,CSS_FROM_LLM,LEVER,-Y--Y,5,5,CSS_FROM_LLM,TREND,-GG--,3,3,CSS_FROM_LLM,BREAK,-GGG-,2,2,CSS_FROM_LLM,CREAM,GGGGG,0,0,CSS_FROM_LLM,,,,,
21,AWAKE,True,4,THERE,----G,4,4,CSS_FROM_LLM,SINCE,----G,4,4,CSS_FROM_LLM,GAUGE,-Y--G,4,4,CSS_FROM_LLM,AWAKE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
22,OCCUR,True,6,THERE,---Y-,5,5,CSS_FROM_LLM,WORLD,-YY--,5,5,CSS_FROM_LLM,PROOF,-YY--,5,5,CSS_FROM_LLM,RIZZO,Y---Y,5,5,CSS_FROM_LLM,OSCAR,G-G-G,2,2,CSS_FROM_LLM,OCCUR,GGGGG,0,0,CSS_FROM_LLM
23,YEARS,True,3,HOUSE,---YY,5,5,CSS_FROM_LLM,SEEMS,-G--G,3,3,CSS_FROM_LLM,YEARS,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
24,GRADE,True,3,HOUSE,----G,4,4,CSS_FROM_LLM,PEACE,--G-G,3,3,CSS_FROM_LLM,GRADE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
25,CHILL,True,3,HOUSE,Y----,5,5,CSS_FROM_LLM,THINK,-GG--,3,3,CSS_FROM_LLM,CHILL,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,CSS_FROM_LLM,FRONT,G-G--,3,3,CSS_FROM_LLM,FLOCK,GGG--,2,2,CSS_FROM_LLM,FLOOD,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
27,APPLY,True,4,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,--Y--,5,5,CSS_FROM_LLM,MADLY,-Y-GG,3,3,CSS_FROM_LLM,APPLY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
28,SMILE,True,4,HOUSE,---YG,4,4,CSS_FROM_LLM,STATE,G---G,3,3,CSS_FROM_LLM,SINCE,GY--G,3,3,CSS_FROM_LLM,SMILE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
29,KNOCK,True,5,HOUSE,-Y---,5,5,CSS_FROM_LLM,ALLOW,---Y-,5,5,CSS_FROM_LLM,ORBIT,Y----,5,5,CSS_FROM_LLM,KNOPF,GGG--,2,2,CSS_FROM_LLM,KNOCK,GGGGG,0,0,CSS_FROM_LLM,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,CSS_FROM_LLM,SEEMS,GYG--,3,3,CSS_FROM_LLM,STEEP,G-GGG,1,1,CSS_FROM_LLM,SLEEP,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
31,BRICK,True,5,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,-G-Y-,4,4,CSS_FROM_LLM,GRILL,-GG--,3,3,CSS_FROM_LLM,PRICK,-GGGG,1,1,CSS_FROM_LLM,BRICK,GGGGG,0,0,CSS_FROM_LLM,,,,,
32,WROTE,True,4,HOUSE,-Y--G,4,4,CSS_FROM_LLM,GROVE,-GG-G,2,2,CSS_FROM_LLM,BROKE,-GG-G,2,2,CSS_FROM_LLM,WROTE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
33,RATED,True,4,HOUSE,----Y,5,5,CSS_FROM_LLM,LEVER,---GY,4,4,CSS_FROM_LLM,TIRED,Y-YGG,3,3,CSS_FROM_LLM,RATED,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
34,ALERT,True,3,HOUSE,----Y,5,5,CSS_FROM_LLM,LEVER,YY--Y,5,4,CSS_FROM_LLM,ALERT,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,HOUSE,---YY,5,5,CSS_FROM_LLM,SEEMS,-Y--G,4,4,CSS_FROM_LLM,GATES,YG-GG,2,2,CSS_FROM_LLM,PAGES,-GGGG,1,1,CSS_FROM_LLM,WAGES,-GGGG,1,1,CSS_FROM_LLM,RAGES,-GGGG,1,1,CSS_FROM_LLM
36,TEDDY,True,5,HOUSE,----Y,5,5,CSS_FROM_LLM,LEVEL,-G---,4,4,CSS_FROM_LLM,BEGAN,-G---,4,4,CSS_FROM_LLM,MERCY,-G--G,3,3,CSS_FROM_LLM,TEDDY,GGGGG,0,0,CSS_FROM_LLM,,,,,
37,COLES,True,6,HOUSE,-G-YY,4,4,CSS_FROM_LLM,LOSES,YG-GG,2,2,CSS_FROM_LLM,ROLES,-GGGG,1,1,CSS_FROM_LLM,POLES,-GGGG,1,1,CSS_FROM_LLM,MOLES,-GGGG,1,1,CSS_FROM_LLM,COLES,GGGGG,0,0,CSS_FROM_LLM
38,HWANG,True,4,HOUSE,G----,4,4,CSS_FROM_LLM,HAPPY,GY---,4,4,CSS_FROM_LLM,HILDA,G---Y,4,4,CSS_FROM_LLM,HWANG,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
39,WRATH,True,4,HOUSE,Y----,5,5,CSS_FROM_LLM,THINK,YY---,5,5,CSS_FROM_LLM,WATCH,GYY-G,3,2,CSS_FROM_LLM,WRATH,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
40,MACHO,True,5,HOUSE,YY---,5,5,CSS_FROM_LLM,THROW,-Y-Y-,5,5,CSS_FROM_LLM,ALOHA,Y-YG-,4,4,CSS_FROM_LLM,NACHO,-GGGG,1,1,CSS_FROM_LLM,MACHO,GGGGG,0,0,CSS_FROM_LLM,,,,,
41,LOPEZ,True,6,THERE,--Y--,5,5,CSS_FROM_LLM,BEING,-Y---,5,5,CSS_FROM_LLM,MAKES,---G-,4,4,CSS_FROM_LLM,CODED,-G-G-,3,3,CSS_FROM_LLM,LOVEY,GG-G-,2,2,CSS_FROM_LLM,LOPEZ,GGGGG,0,0,CSS_FROM_LLM
42,GOODY,True,3,HOUSE,-G---,4,4,CSS_FROM_LLM,GOING,GG---,3,3,CSS_FROM_LLM,GOODY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
43,BROTH,True,4,HOUSE,YY---,5,5,CSS_FROM_LLM,PHOTO,-YGG-,3,3,CSS_FROM_LLM,CLOTH,--GGG,2,2,CSS_FROM_LLM,BROTH,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
44,VERDE,True,5,HOUSE,----G,4,4,CSS_FROM_LLM,PEACE,-G--G,3,3,CSS_FROM_LLM,MERGE,-GG-G,2,2,CSS_FROM_LLM,VERNE,GGG-G,1,1,CSS_FROM_LLM,VERDE,GGGGG,0,0,CSS_FROM_LLM,,,,,
45,TAMED,True,4,HOUSE,----Y,5,5,CSS_FROM_LLM,LEVER,---G-,4,4,CSS_FROM_LLM,TAKEN,GG-G-,2,2,CSS_FROM_LLM,TAMED,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
46,LEAFS,False,6,HOUSE,---YY,5,5,CSS_FROM_LLM,SEEMS,-G--G,3,3,CSS_FROM_LLM,YEARS,-GG-G,2,2,CSS_FROM_LLM,LEAPS,GGG-G,1,1,CSS_FROM_LLM,LEADS,GGG-G,1,1,CSS_FROM_LLM,LEANS,GGG-G,1,1,CSS_FROM_LLM
47,YACHT,True,4,HOUSE,Y----,5,5,CSS_FROM_LLM,WHICH,-Y-Y-,5,4,CSS_FROM_LLM,CATHY,YGYGY,3,3,CSS_FROM_LLM,YACHT,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
48,MESSY,True,3,HOUSE,---GY,4,4,CSS_FROM_LLM,YEAST,YG-G-,3,3,CSS_FROM_LLM,MESSY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
49,RYDER,True,6,HOUSE,----Y,5,5,CSS_FROM_LLM,LEVER,---GG,3,3,CSS_FROM_LLM,PAPER,---GG,3,3,CSS_FROM_LLM,TIGER,---GG,3,3,CSS_FROM_LLM,DRYER,YYYGG,3,2,CSS_FROM_LLM,RYDER,GGGGG,0,0,CSS_FROM_LLM
50,MOTIF,True,4,HOUSE,-G---,4,4,CSS_FROM_LLM,GOING,-GY--,4,4,CSS_FROM_LLM,TOXIC,YG-G-,3,3,CSS_FROM_LLM,MOTIF,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
51,RAVEN,True,4,HOUSE,----Y,5,5,CSS_FROM_LLM,LEVER,--GGY,3,3,CSS_FROM_LLM,RIVEN,G-GGG,1,1,CSS_FROM_LLM,RAVEN,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
52,REICH,True,4,HOUSE,Y---Y,5,5,CSS_FROM_LLM,THEFT,-YY--,5,5,CSS_FROM_LLM,REACH,GG-GG,1,1,CSS_FROM_LLM,REICH,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
53,ICONS,True,5,HOUSE,-Y-Y-,5,4,CSS_FROM_LLM,STORY,Y-G--,4,4,CSS_FROM_LLM,FLOWS,--G-G,3,3,CSS_FROM_LLM,AXONS,--GGG,2,2,CSS_FROM_LLM,ICONS,GGGGG,0,0,CSS_FROM_LLM,,,,,
54,SILKY,True,4,HOUSE,---Y-,5,5,CSS_FROM_LLM,STAND,G----,4,4,CSS_FROM_LLM,SKILL,GYYY-,4,3,CSS_FROM_LLM,SILKY,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
55,CARVE,True,4,HOUSE,----G,4,4,CSS_FROM_LLM,PEACE,--YYG,4,4,CSS_FROM_LLM,CARTE,GGG-G,1,1,CSS_FROM_LLM,CARVE,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
56,LAGER,False,6,THERE,--YY-,5,4,CSS_FROM_LLM,POWER,---GG,3,3,CSS_FROM_LLM,RIVER,---GG,3,3,CSS_FROM_LLM,MAKER,-G-GG,2,2,CSS_FROM_LLM,LAYER,GG-GG,1,1,CSS_FROM_LLM,LASER,GG-GG,1,1,CSS_FROM_LLM
57,JERKS,True,6,HOUSE,---YY,5,5,CSS_FROM_LLM,SEEMS,-G--G,3,3,CSS_FROM_LLM,YEARS,-G-YG,3,3,CSS_FROM_LLM,REINS,YG--G,3,3,CSS_FROM_LLM,PERKS,-GGGG,1,1,CSS_FROM_LLM,JERKS,GGGGG,0,0,CSS_FROM_LLM
58,LOTUS,True,2,HOUSE,-GYY-,4,3,CSS_FROM_LLM,LOTUS,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,,,,,,
59,LACEY,True,5,THERE,--Y--,5,5,CSS_FROM_LLM,BEING,-Y---,5,5,CSS_FROM_LLM,MAKES,-G-G-,3,3,CSS_FROM_LLM,PACED,-GGG-,2,2,CSS_FROM_LLM,LACEY,GGGGG,0,0,CSS_FROM_LLM,,,,,
60,TUDOR,True,5,HOUSE,-YY--,5,5,CSS_FROM_LLM,ABOUT,--YYY,5,5,CSS_FROM_LLM,TUTOR,GG-GG,1,1,CSS_FROM_LLM,TUMOR,GG-GG,1,1,CSS_FROM_LLM,TUDOR,GGGGG,0,0,CSS_FROM_LLM,,,,,
61,QUOTA,True,3,HOUSE,-YY--,5,5,CSS_FROM_LLM,ABOUT,Y-GYY,4,4,CSS_FROM_LLM,QUOTA,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
62,MOURN,True,3,HOUSE,-GG--,3,3,CSS_FROM_LLM,MOUND,GGGY-,2,2,CSS_FROM_LLM,MOURN,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,,,,,,
63,PROMO,True,5,HOUSE,-Y---,5,5,CSS_FROM_LLM,ALONG,--G--,4,4,CSS_FROM_LLM,BROOD,-GGY-,3,3,CSS_FROM_LLM,PROVO,GGG-G,1,1,CSS_FROM_LLM,PROMO,GGGGG,0,0,CSS_FROM_LLM,,,,,
64,CASTE,True,5,HOUSE,---YG,4,4,CSS_FROM_LLM,STATE,Y-YGG,3,3,CSS_FROM_LLM,WASTE,-GGGG,1,1,CSS_FROM_LLM,PASTE,-GGGG,1,1,CSS_FROM_LLM,CASTE,GGGGG,0,0,CSS_FROM_LLM,,,,,
65,CAPRI,True,4,HOUSE,-----,5,5,CSS_FROM_LLM,PARTY,YGY--,4,4,CSS_FROM_LLM,CAPRA,GGGG-,1,1,CSS_FROM_LLM,CAPRI,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
66,ALIAS,True,4,HOUSE,---Y-,5,5,CSS_FROM_LLM,STARS,--Y-G,4,4,CSS_FROM_LLM,BALLS,-YY-G,4,3,CSS_FROM_LLM,ALIAS,GGGGG,0,0,CSS_FROM_LLM,,,,,,,,,,
67,PADDY,True,5,HOUSE,-----,5,5,CSS_FROM_LLM,TRAIN,--Y--,5,5,CSS_FROM_LLM,MADLY,-GG-G,2,2,CSS_FROM_LLM,DADDY,-GGGG,1,1,CSS_FROM_LLM,PADDY,GGGGG,0,0,CSS_FROM_LLM,,,,,
