game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,OUNCE,Y----,5,5,VOI,STORY,-YG--,4,4,LLM,FLOAT,--G-Y,4,4,LLM,TOOTH,-YGGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,
2,PARTY,True,3,LASER,-G--Y,4,4,VOI,RADAR,YG---,4,4,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
3,TRICK,True,4,ARIES,-GG--,3,3,VOI,PRINT,-GG-Y,3,3,LLM,FRITZ,-GGY-,3,3,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,AILES,-G---,4,4,VOI,RIGHT,YG--Y,4,4,LLM,NITRO,-GYY-,4,4,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,TALES,-YY-Y,5,5,VOI,SHALL,Y-Y-G,4,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,5,DARES,--Y--,5,5,VOI,PROOF,-G---,4,4,LLM,TRUCK,GGG--,2,2,LLM,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,2,EARNS,Y--GY,4,4,VOI,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,4,TASER,-GYY-,4,3,VOI,SALVE,YG--G,3,3,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,6,AIRES,Y-Y--,5,5,VOI,BRAVA,-GG--,3,3,LLM,FRANK,-GG--,3,3,LLM,TRACT,-GGY-,3,3,LLM,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,True,6,REALS,-YY-G,4,4,VOI,MAKES,-G-GG,2,2,LLM,HAVES,-G-GG,2,2,LLM,GATES,-G-GG,2,2,LLM,FACES,-G-GG,2,2,LLM,BASES,GGGGG,0,0,LLM
11,YOUNG,True,4,AIRES,-----,5,5,VOI,CLOUD,--YY-,5,4,LLM,TOUGH,-GGY-,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
