game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,DINGO,----G,4,4,VOI,CARLO,----G,4,4,LLM,KYOTO,--GGG,2,2,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,5,RAISE,YG---,4,4,VOI,MARLA,-GG--,3,3,LLM,HARRY,-GG-G,2,2,LLM,TARDY,YGG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,ARIES,-GG--,3,3,VOI,PRICK,-GGGG,1,1,LLM,BRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,AROSE,-Y---,5,5,VOI,RIGHT,YG--Y,4,4,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,4,SNARE,Y-Y--,5,4,VOI,AMISS,Y--Y-,5,5,LLM,PASTA,-YY--,5,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,5,CARES,--Y--,5,5,VOI,RUMOR,YY---,5,4,LLM,TRUNK,GGG--,2,2,LLM,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,3,EARNS,Y--GY,4,4,VOI,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,2,RAISE,-G-GG,2,2,VOI,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,5,NEARS,--GY-,4,4,VOI,GRAFF,-GG--,3,3,LLM,TRACK,-GGY-,3,3,LLM,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,True,5,ACRES,Y--GG,3,3,VOI,WAXES,-G-GG,2,2,LLM,JAMES,-G-GG,2,2,LLM,SAVES,YG-GG,2,2,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,4,ARISE,-----,5,5,VOI,TOOTH,-G---,4,4,LLM,WOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,RAISE,-Y-YY,5,4,VOI,LEADS,-GG-G,2,2,LLM,KEATS,-GG-G,2,2,LLM,BEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,4,REALS,Y----,5,5,VOI,BROOM,-G---,4,4,LLM,TRUNK,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,RAISE,Y-Y-Y,5,4,VOI,WIRED,-GGGG,1,1,LLM,TIRED,-GGGG,1,1,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,5,ARIES,----G,4,4,VOI,POTUS,-G--G,3,3,LLM,LOCKS,YG-GG,2,2,LLM,YOLKS,-GGGG,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,2,SIENA,-YY--,5,5,VOI,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
17,BLACK,True,4,AIRES,Y----,5,5,VOI,HATCH,-Y-G-,4,4,LLM,LUCCA,Y--GY,4,4,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,TEARS,Y-GY-,4,4,VOI,RAFTS,YY-Y-,5,3,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,5,RAISE,-Y-YY,5,4,VOI,AXLES,Y-YYG,4,4,LLM,HEALS,-GGGG,1,1,LLM,SEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,5,SIENA,--G-Y,4,4,VOI,BREAD,-GGG-,2,2,LLM,FREAK,-GGG-,2,2,LLM,TREAT,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,
21,AWAKE,True,4,LANES,-Y-Y-,5,4,VOI,GERDA,-Y--Y,5,5,LLM,CHEAT,--YY-,5,5,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,MARES,--Y--,5,5,VOI,BRILL,-Y---,5,5,LLM,ROTOR,-Y--G,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,3,EARLS,YYY-G,4,2,VOI,TEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
24,GRADE,True,4,ARIES,YG-Y-,4,4,VOI,GRAZE,GGG-G,1,1,LLM,GRATE,GGG-G,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,4,LANES,Y----,5,5,VOI,FLOOR,-Y---,5,5,LLM,QUILL,--GGG,2,2,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,3,ARISE,-----,5,5,VOI,BLOOD,-GGGG,1,1,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,4,SNARE,--Y--,5,5,VOI,HAIFA,-Y---,5,5,LLM,TUBAL,---YY,5,5,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,
28,SMILE,True,4,HARES,---YY,5,5,VOI,SPELL,G-YG-,3,3,LLM,STYLE,G--GG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,3,REALS,-----,5,5,VOI,CHINO,Y--YY,5,5,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
30,SLEEP,True,3,RATES,---GY,4,4,VOI,SEVEN,GY-G-,3,3,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,3,ARIES,-GG--,3,3,VOI,PRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,5,ARIES,-G-Y-,4,4,VOI,PROBE,-GG-G,2,2,LLM,GROVE,-GG-G,2,2,LLM,CROWE,-GGYG,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,
