game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,LOPEZ,-YY--,5,5,VOI,PROXY,G-G--,3,3,LLM,PIOUS,G-G--,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,ARIES,YY---,5,4,VOI,KARAT,-GG-Y,3,3,LLM,MARTY,-GGGG,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,NEARS,---Y-,5,5,VOI,ROCKY,Y-YY-,5,3,LLM,BRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,ARISE,-YY--,5,5,VOI,RIGID,YG--Y,4,4,LLM,BIRDY,-GGYG,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,EARLS,-Y-YY,5,5,VOI,SLASH,YYY--,5,4,LLM,ASLAM,-GYG-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,NEARS,---Y-,5,5,VOI,CORBY,--Y-G,4,4,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,3,RAISE,---YY,5,5,VOI,HOSES,--YY-,5,5,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,3,AIRES,Y--YY,5,4,VOI,SPACE,YYY-G,4,3,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,AROSE,YG---,4,4,VOI,BRIAR,-G-Y-,4,4,LLM,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,False,6,SIENA,Y-Y-Y,5,5,VOI,PEASE,-YYY-,5,3,LLM,FAVES,-G-GG,2,2,LLM,RATES,-G-GG,2,2,LLM,WALES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM
11,YOUNG,True,4,AILES,-----,5,5,VOI,BROOD,--Y--,5,5,LLM,MOUNT,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,3,EARNS,YY-GG,3,2,VOI,BEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
13,TRUTH,True,4,SCARE,---Y-,5,5,VOI,BORON,--Y--,5,5,LLM,TRILL,GG---,3,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,4,ARISE,-YY-Y,5,4,VOI,TIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,2,EARLS,---YG,4,4,VOI,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
16,CHILE,True,3,SIENA,-YY--,5,5,VOI,HEIDI,YYG--,4,4,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,4,REAMS,--G--,4,4,VOI,BLATT,GGG--,2,2,LLM,BLANK,GGG-G,1,1,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,ARIES,YG---,4,4,VOI,GRAVY,GGG--,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,5,TEARS,-GG-G,2,2,VOI,LEANS,YGG-G,2,2,LLM,HEALS,-GGGG,1,1,LLM,SEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,4,ARIES,YG-Y-,4,4,VOI,BRAVE,-GY-Y,4,4,LLM,DREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,5,EARNS,YY---,5,5,VOI,HEAVE,--G-G,3,3,LLM,BLAZE,--G-G,3,3,LLM,AGAPE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,
22,OCCUR,True,4,ASTER,----G,4,4,VOI,HONOR,-Y--G,4,4,LLM,FLOUR,--YGG,3,3,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,4,AROSE,YY-YY,5,4,VOI,HEARS,-GGGG,1,1,LLM,TEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,,,,,,
24,GRADE,True,2,NEARS,-YGY-,4,4,VOI,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
25,CHILL,True,4,SNARE,-----,5,5,VOI,MIMIC,-Y--Y,5,5,LLM,CHICK,GGG--,2,2,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,4,AROSE,--G--,4,4,VOI,CHOCK,--G--,4,4,LLM,BLOOM,-GGG-,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,5,TASER,-Y---,5,5,VOI,BLANK,-YY--,5,5,LLM,VOCAL,---YY,5,5,LLM,WILMA,--Y-Y,5,5,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,3,AROSE,---YG,4,4,VOI,SLICE,GYG-G,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
29,KNOCK,True,4,ARIES,-----,5,5,VOI,HUTCH,---G-,4,4,LLM,FLOCK,--GGG,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,REALS,-Y-YY,5,5,VOI,SLEPT,GGGY-,2,2,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,3,RACES,Y-Y--,5,4,VOI,CRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,4,ASTER,--YYY,5,4,VOI,BRENT,-GY-Y,4,4,LLM,TROVE,YGG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,3,REALS,GYY--,4,4,VOI,RANGE,GG--Y,3,3,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,3,TEARS,YYYG-,4,4,VOI,AVERT,G-GGG,1,1,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,TASER,-GYG-,3,3,VOI,SALES,-G-GG,2,2,LLM,GAZES,YG-GG,2,2,LLM,PAGES,-GGGG,1,1,LLM,WAGES,-GGGG,1,1,LLM,MAGES,-GGGG,1,1,LLM
36,TEDDY,True,4,EARNS,Y----,5,5,VOI,GUILE,----Y,5,5,LLM,CODED,--GYY,4,4,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,5,ARISE,---YY,5,5,VOI,POSES,-G-GG,2,2,LLM,MOVES,-G-GG,2,2,LLM,CODES,GG-GG,1,1,LLM,COLES,GGGGG,0,0,LLM,,,,,
38,HWANG,True,4,ARIES,Y----,5,5,VOI,TAWNY,-YYG-,4,4,LLM,KWANG,-GGGG,1,1,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,6,DANES,-Y---,5,5,VOI,BRAVA,-GG--,3,3,LLM,CRACK,-GG--,3,3,LLM,GRAIL,-GG--,3,3,LLM,TRAPP,YGG--,3,3,LLM,WRATH,GGGGG,0,0,LLM
40,MACHO,True,4,AROSE,Y-Y--,5,5,VOI,TANGO,-G--G,3,3,LLM,MACAO,GGG-G,1,1,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,ANSEL,---GY,4,4,VOI,LOVER,GG-G-,2,2,LLM,LOBED,GG-G-,2,2,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,4,TASER,-----,5,5,VOI,PUNCH,-----,5,5,LLM,MOLLY,-G--G,3,3,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,
43,BROTH,True,3,EARNS,--Y--,5,5,VOI,BROOD,GGG--,2,2,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
44,VERDE,True,4,ARISE,-Y--G,4,4,VOI,VERNE,GGG-G,1,1,LLM,VERGE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,3,NEARS,-YY--,5,5,VOI,AMPLE,YY--Y,5,4,LLM,TAMED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
46,LEAFS,True,4,LANES,GY-YG,3,3,VOI,LEAPS,GGG-G,1,1,LLM,LEADS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM,,,,,,,,,,
47,YACHT,True,4,AROSE,Y----,5,5,VOI,MAGMA,-G---,4,4,LLM,PATTY,-GY-Y,4,4,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
