game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOMER,YY---,5,4,VOI,SHONA,-GG--,3,3,LLM,WHOOP,-GGYY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,5,AROSE,YY---,5,4,VOI,MARDI,-GG--,3,3,LLM,CARLA,-GG--,3,3,LLM,BARRY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,3,NEARS,---Y-,5,5,VOI,GIRTH,-YYY-,5,5,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,EARLS,--G--,4,4,VOI,THROW,Y-G--,4,4,LLM,KURTZ,--GG-,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,RAISE,-Y-Y-,5,5,VOI,SPAWN,Y-Y--,5,4,LLM,TOMAS,---GY,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,AISLE,---G-,4,4,VOI,WOULD,--GG-,3,3,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,5,CARES,---YY,5,5,VOI,GUEST,--GYG,3,3,LLM,SMELT,G-G-G,2,2,LLM,SWEPT,G-GYG,2,2,LLM,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,3,RATES,-G-YY,4,4,VOI,SALVE,YG--G,3,3,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,AIRES,Y-Y--,5,5,VOI,GRANT,-GG--,3,3,LLM,BRAWL,-GG--,3,3,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,6,EARNS,YG--G,3,3,VOI,MAZES,-G-GG,2,2,LLM,TAXES,-G-GG,2,2,LLM,CAGES,-G-GG,2,2,LLM,SALES,YG-GG,2,2,LLM,BASES,GGGGG,0,0,LLM
11,YOUNG,True,5,AROSE,--Y--,5,5,VOI,MOULD,-GG--,3,3,LLM,TOUGH,-GGY-,3,3,LLM,YOUTH,GGG--,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,3,EARLS,YY--G,4,3,VOI,TEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
13,TRUTH,True,6,LASER,----Y,5,5,VOI,BJORN,---Y-,5,5,LLM,TRICK,GG---,3,3,LLM,TRUMP,GGG--,2,2,LLM,TRUDY,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM
14,FIRED,True,5,AROSE,-Y--Y,5,5,VOI,TYLER,---GY,4,4,LLM,RIVEN,YG-G-,3,3,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,ARIES,----G,4,4,VOI,GOLDS,-GG-G,2,2,LLM,TOLLS,-GG-G,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,5,EARNS,Y----,5,5,VOI,BICEP,-YYY-,5,4,LLM,TWICE,--GYG,3,3,LLM,CLIVE,GYG-G,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,
17,BLACK,True,4,AROSE,Y----,5,5,VOI,TALLY,-YY--,5,5,LLM,CLANK,YGG-G,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,SLATE,--GY-,4,4,VOI,CRAFT,-GG-G,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,6,ARNIE,Y---Y,5,5,VOI,BASED,-YYY-,5,5,LLM,SHEAF,Y-YY-,5,4,LLM,PEASY,-GGY-,3,3,LLM,LEAKS,YGG-G,2,2,LLM,MEALS,GGGGG,0,0,LLM
20,CREAM,True,3,EARNS,YYY--,5,5,VOI,RELAX,YY-G-,4,3,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
21,AWAKE,True,4,AIRES,G--Y-,4,4,VOI,AHEAD,G-YY-,4,4,LLM,AGAVE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,5,REALS,Y----,5,5,VOI,BROTH,-YY--,5,5,LLM,GORDO,-YY--,5,5,LLM,MINOR,---YG,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,
23,YEARS,False,6,STARE,Y-GGY,3,3,VOI,HEARS,-GGGG,1,1,LLM,GEARS,-GGGG,1,1,LLM,PEARS,-GGGG,1,1,LLM,NEARS,-GGGG,1,1,LLM,WEARS,-GGGG,1,1,LLM
24,GRADE,True,3,ELIAS,Y--Y-,5,5,VOI,AFTER,Y--YY,5,5,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,3,ARISE,--G--,4,4,VOI,CHILD,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
26,FLOOD,True,4,SNARE,-----,5,5,VOI,JIMMY,-----,5,5,LLM,BOOCH,-YG--,4,4,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,5,SNARE,--Y--,5,5,VOI,TABBY,-Y--G,4,4,LLM,ALLOY,GY--G,3,3,LLM,AMPLY,G-GGG,1,1,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,4,TASER,--YY-,5,5,VOI,SENDS,GY---,4,4,LLM,SPELL,G-YG-,3,3,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,4,EARNS,---Y-,5,5,VOI,NIGHT,Y----,5,5,LLM,KNOWN,GGG--,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,4,ARISE,---YY,5,5,VOI,SHELL,G-GY-,3,3,LLM,SLEET,GGGG-,1,1,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,4,AIRES,-YY--,5,5,VOI,ORBIT,-GYY-,4,4,LLM,BRING,GGG--,2,2,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
32,WROTE,True,5,AROSE,-GG-G,2,2,VOI,CROKE,-GG-G,2,2,LLM,TROVE,YGG-G,2,2,LLM,WRITE,GG-GG,1,1,LLM,WROTE,GGGGG,0,0,LLM,,,,,
33,RATED,True,3,EARLS,YGY--,4,4,VOI,TAMER,YG-GY,3,3,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,4,AIRES,G-YY-,4,4,VOI,ANDRE,G--GY,3,3,LLM,AVERY,G-GG-,2,2,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,True,5,EARLS,YG--G,3,3,VOI,SAFES,-G-GG,2,2,LLM,TAKES,-G-GG,2,2,LLM,CAVES,GG-GG,1,1,LLM,CAGES,GGGGG,0,0,LLM,,,,,
36,TEDDY,True,4,LANES,---Y-,5,5,VOI,DEERE,YG---,4,4,LLM,HEBDO,-G-G-,3,3,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,5,REALS,-Y-YG,4,4,VOI,BASED,--YG-,4,4,LLM,GILES,--GGG,2,2,LLM,MOLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM,,,,,
38,HWANG,True,6,RAISE,-Y---,5,5,VOI,ABUJA,Y----,5,5,LLM,DOLAN,---YY,5,4,LLM,KNAPP,-YG--,4,4,LLM,CHANT,-YGG-,3,3,LLM,HWANG,GGGGG,0,0,LLM
39,WRATH,True,4,RAISE,YY---,5,4,VOI,ARROW,YG--Y,4,4,LLM,DRAWN,-GGY-,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,4,EARNS,-G---,4,4,VOI,PADUA,-G---,4,4,LLM,MATCH,GG-YY,3,2,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,5,AIRES,---G-,4,4,VOI,TOYED,-G-G-,3,3,LLM,WOVEN,-G-G-,3,3,LLM,GOLEM,-GYG-,3,3,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,
42,GOODY,True,3,HEARS,-----,5,5,VOI,WOULD,-G--Y,4,4,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
43,BROTH,True,5,LANES,-----,5,5,VOI,TIMID,Y----,5,5,LLM,ROTOR,YYY--,5,3,LLM,CROFT,-GG-Y,3,3,LLM,BROTH,GGGGG,0,0,LLM,,,,,
44,VERDE,True,4,AROSE,-Y--G,4,4,VOI,METRE,-G-YG,3,3,LLM,REEVE,YG-YG,3,3,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,5,EARLS,YG---,4,4,VOI,DATED,-GYGG,2,2,LLM,TAXED,GG-GG,1,1,LLM,TAPED,GG-GG,1,1,LLM,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,True,5,RAISE,-Y-YY,5,4,VOI,STEAM,Y-YY-,5,4,LLM,ASHES,Y--YG,4,4,LLM,PEAKS,-GG-G,2,2,LLM,LEAFS,GGGGG,0,0,LLM,,,,,
47,YACHT,True,5,REALS,--Y--,5,5,VOI,MAMMY,-G--Y,4,4,LLM,KAYAK,-GY--,4,4,LLM,YAHOO,GGY--,3,3,LLM,YACHT,GGGGG,0,0,LLM,,,,,
