game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,LEVIN,-----,5,5,VOI,MARKS,-----,5,5,LLM,TOUGH,YY--Y,5,5,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,2,RATES,YGY--,4,4,VOI,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
3,TRICK,True,5,LANES,-----,5,5,VOI,HOUSE,-----,5,5,LLM,CRIMP,YGG--,3,3,LLM,BRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,
4,DIRTY,True,4,ASTER,--Y-Y,5,5,VOI,TROOP,YY---,5,5,LLM,BIRTH,-GGG-,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,ARISE,Y--Y-,5,5,VOI,HASAN,--YG-,4,4,LLM,SQUAT,Y-GG-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,LASER,Y---Y,5,5,VOI,GROWL,-G--Y,4,4,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,3,AIRES,---YY,5,5,VOI,SPELT,GGG-G,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,3,AROSE,Y--GG,3,3,VOI,CHASE,--YGG,3,3,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,6,LASER,-Y--Y,5,5,VOI,GRAFT,-GG--,3,3,LLM,BRAID,-GG--,3,3,LLM,CRANK,GGG--,2,2,LLM,CRAMP,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,False,6,DALES,-G-GG,2,2,VOI,RATES,-G-GG,2,2,LLM,CAVES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM,PAGES,-G-GG,2,2,LLM,HAWES,-G-GG,2,2,LLM
11,YOUNG,True,4,OATES,Y----,5,5,VOI,HONOR,-GY--,4,4,LLM,BOING,-G-GG,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,EARLS,YY--G,4,3,VOI,SEATS,-GG-G,2,2,LLM,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,4,ARIES,-G---,4,4,VOI,BROOD,-G---,4,4,LLM,TRUNK,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
