game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,False,1,WRYG,1B1W,VOI,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,False,1,ROBG,2B1W,VOI,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,False,1,YWBO,0B3W,VOI,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,False,1,WBGR,0B3W,VOI,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,False,1,WYGR,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,False,1,OYGB,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,False,1,OGWR,0B3W,VOI,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,False,1,WRGY,1B2W,VOI,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,False,1,GOBY,1B0W,VOI,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,False,1,WGOB,1B0W,VOI,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,False,1,YOBG,0B1W,VOI,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,False,1,BOWY,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,False,1,RGBW,2B0W,VOI,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,False,1,WRBY,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,False,1,YBGW,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,False,1,RBGW,1B1W,VOI,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,False,1,BWOG,1B1W,VOI,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,False,1,BYRW,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,False,1,BOWR,1B0W,VOI,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,False,1,WRBO,1B0W,VOI,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,False,1,RBWG,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,False,1,BWOY,1B1W,VOI,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,False,1,GYRB,0B4W,VOI,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,False,1,RBYO,1B1W,VOI,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,False,1,GWOY,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,False,1,OGYR,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,False,1,ORWG,2B0W,VOI,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,False,1,WGBY,0B3W,VOI,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,False,1,RYOG,1B2W,VOI,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,False,1,WYGR,1B2W,VOI,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,False,1,ORBG,0B3W,VOI,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,False,1,RGOB,1B2W,VOI,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,False,1,WBYG,0B3W,VOI,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,False,1,OWYG,1B2W,VOI,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,False,1,OWGY,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,False,1,BGWY,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,False,1,GWBO,1B0W,VOI,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,False,1,BWYG,1B2W,VOI,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,False,1,OWBG,1B2W,VOI,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,False,1,YWRO,1B1W,VOI,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,False,1,BOWY,0B2W,VOI,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,False,1,YGBO,1B1W,VOI,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,False,1,GWOR,1B1W,VOI,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
