game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,STEAK,-Y---,5,5,LLM,TUTOR,Y--Y-,5,4,CSS,MONTH,-Y-GY,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,5,BLOCK,-----,5,5,LLM,DRIES,-Y---,5,5,CSS,HARAM,-GG--,3,3,CSS,GARRY,-GG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,4,BENCH,---G-,4,4,LLM,SACCO,---G-,4,4,CSS,PLUCK,---GG,3,3,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,DARIN,G-GY-,3,3,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
5,USUAL,True,4,TRACE,--Y--,5,5,LLM,DALIA,-YY--,5,5,CSS,AFOUL,Y--YG,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,4,HEAPS,-Y-YY,5,5,LLM,SPREE,GG-Y-,3,3,CSS,SPELT,GGG-G,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,5,WIDEN,---Y-,5,5,LLM,TEARS,-YY-Y,5,4,CSS,SABLE,YG--G,3,3,CSS,CAUSE,-GGGG,1,1,CSS,PAUSE,GGGGG,0,0,CSS,,,,,
9,CRAZY,True,4,SHAPE,--G--,4,4,LLM,GRAIN,-GG--,3,3,CSS,TRACY,-GGYG,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,False,6,REIGN,-Y---,5,5,LLM,PALES,-G-GG,2,2,CSS,MATES,-G-GG,2,2,CSS,SAFES,YG-GG,2,2,CSS,EASES,-GGGG,1,1,CSS,CASES,-GGGG,1,1,CSS
11,YOUNG,True,5,PRIMO,----Y,5,5,LLM,HOLES,-G---,4,4,CSS,TONGA,-GYY-,4,3,CSS,JOONG,-G-GG,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,
