game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,PHONY,GGG--,2,2,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,NAIRA,-G-Y-,4,4,CSS,DARCY,-GG-G,2,2,CSS,MARTY,-GGGG,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,2,KNITS,Y-GY-,4,4,LLM,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,4,PAGES,-----,5,5,LLM,CRONY,-Y--G,4,4,CSS,KIRBY,-GG-G,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,LANES,--YYY,5,5,CSS,STERN,GYG-Y,3,3,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,2,SHARE,Y-Y-G,4,4,LLM,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,6,HOUSE,-----,5,5,LLM,CANAL,GY---,4,4,CSS,CIRCA,G-Y-Y,4,4,CSS,CRABB,GGG--,2,2,CSS,CRAFT,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS
10,BASES,True,6,HOUSE,---YY,5,4,LLM,TALES,-G-GG,2,2,CSS,RACES,-G-GG,2,2,CSS,GAMES,-G-GG,2,2,CSS,SAVES,YG-GG,2,2,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
12,MEANS,False,6,HOUSE,---YY,5,5,LLM,SALES,-Y-YG,4,4,CSS,TEARS,-GG-G,2,2,CSS,BEANS,-GGGG,1,1,CSS,DEANS,-GGGG,1,1,CSS,JEANS,-GGGG,1,1,CSS
13,TRUTH,True,4,PERRY,--Y--,5,5,LLM,ROAST,Y---Y,5,5,CSS,TRICK,GG---,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,True,5,BRAKE,-Y--Y,5,5,LLM,REEDS,YY-Y-,5,4,CSS,WIDER,-GYGY,3,3,CSS,TIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS,,,,,
15,FOLKS,True,5,BREAD,-----,5,5,LLM,THINS,----G,4,4,CSS,FLOPS,GYY-G,3,3,CSS,FOULS,GG-YG,2,2,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,5,HOUSE,-----,5,5,LLM,LAITY,YY---,5,4,CSS,CLANK,YGG-G,2,2,CSS,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,CSS,,,,,
18,GRANT,True,4,SWISH,-----,5,5,LLM,CRANE,-GGG-,2,2,CSS,GRAND,GGGG-,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,4,IMAGE,-YG-Y,4,4,LLM,MEATS,GGG-G,1,1,CSS,MEARS,GGG-G,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,
20,CREAM,True,4,HOUSE,----Y,5,5,LLM,ARMED,YGYY-,4,4,CSS,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,,,,,,
21,AWAKE,True,5,VOICE,----G,4,4,LLM,STARE,--G-G,3,3,CSS,GLADE,--G-G,3,3,CSS,KEANE,Y-G-G,3,3,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
