game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,SLEEK,-----,5,5,LLM,MANIA,-----,5,5,CSS,TRUDY,Y----,5,5,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,GERMS,--G--,4,4,LLM,CARON,-GG--,3,3,CSS,TARDY,YGG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,6,MODAL,-----,5,5,LLM,SIREN,-YY--,5,5,CSS,CHIRP,Y-GY-,4,4,CSS,BRICK,-GGGG,1,1,CSS,FRICK,-GGGG,1,1,CSS,TRICK,GGGGG,0,0,CSS
4,DIRTY,True,4,WHOLE,-----,5,5,LLM,SAINT,--Y-Y,5,4,CSS,DITTY,GG-GG,1,1,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,CHINO,-----,5,5,LLM,MARES,-Y--Y,5,5,CSS,STALK,Y-YY-,5,3,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,4,FILMS,--Y--,5,5,LLM,CLARE,-Y-Y-,5,5,CSS,WORLD,--YG-,4,4,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,SEVER,GY---,4,4,LLM,STALE,GY--Y,4,4,CSS,SWEPT,G-GYG,2,2,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,SHAKY,Y-Y--,5,5,LLM,EARNS,YG--Y,4,4,CSS,LAPSE,-GYGG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,6,PATCH,-Y-Y-,5,5,LLM,CLARE,G-GY-,3,3,CSS,CRABS,GGG--,2,2,CSS,CRAIG,GGG--,2,2,CSS,CRANK,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS
10,BASES,True,3,DEBTS,-YY-G,4,4,LLM,BORES,G--GG,2,2,CSS,BASES,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
11,YOUNG,True,4,NINTH,Y----,5,5,LLM,SOREN,-G--Y,4,4,CSS,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,2,DIANE,--GGY,3,3,LLM,MEANS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,3,SHALT,-Y--Y,5,5,LLM,FIRTH,--YGG,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,5,LEGER,---GY,4,4,LLM,DARES,Y-GG-,3,3,CSS,TIRED,-GGGG,1,1,CSS,HIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS,,,,,
15,FOLKS,True,4,SLANT,YY---,5,5,LLM,MILES,--G-G,3,3,CSS,GULLS,--G-G,3,3,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,3,LEANS,YY---,5,5,LLM,ELLIE,-Y-YG,4,4,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,4,VALOR,-YY--,5,5,LLM,MEALS,--GY-,4,4,CSS,PLANK,-GG-G,2,2,CSS,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,3,SMACK,--G--,4,4,LLM,GLARE,G-GY-,3,3,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
19,MEALS,True,4,REGIS,-G--G,3,3,LLM,LEEDS,YG--G,3,3,CSS,MELTS,GGY-G,2,2,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,
20,CREAM,True,3,GOLEM,---YG,4,4,LLM,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
21,AWAKE,True,6,CYCLE,----G,4,4,LLM,RINSE,----G,4,4,CSS,HAGUE,-Y--G,4,4,CSS,ABOVE,G---G,3,3,CSS,AMAZE,G-G-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS
22,OCCUR,True,4,PEROT,--YY-,5,5,LLM,ADORN,--YY-,5,5,CSS,RUSSO,YY--Y,5,5,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,GRASS,-YG-G,3,3,LLM,REAMS,YGG-G,2,2,CSS,HEARS,-GGGG,1,1,CSS,FEARS,-GGGG,1,1,CSS,BEARS,-GGGG,1,1,CSS,PEARS,-GGGG,1,1,CSS
24,GRADE,True,2,TEASE,--G-G,3,3,LLM,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
25,CHILL,True,4,GABBY,-----,5,5,LLM,RIOTS,-Y---,5,5,CSS,CLINE,GYG--,3,3,CSS,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,4,WHEEL,----Y,5,5,LLM,SALON,--YG-,4,4,CSS,BLOOD,-GGGG,1,1,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,4,FLASK,-YY--,5,5,LLM,DALEY,-YY-G,4,4,CSS,APTLY,GG-GG,1,1,CSS,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,4,BURCH,-----,5,5,LLM,SALES,G-YY-,4,3,CSS,SLEPT,GYY--,4,4,CSS,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,4,TYRES,-----,5,5,LLM,MALIN,----Y,5,5,CSS,CONGO,YYY--,5,5,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,
30,SLEEP,True,3,GAULS,---YY,5,5,LLM,SLOPE,GG-YY,3,3,CSS,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
31,BRICK,True,6,LEASE,-----,5,5,LLM,MORIN,--YY-,5,4,CSS,CHIRP,Y-GY-,4,4,CSS,TRICK,-GGGG,1,1,CSS,FRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,CSS
32,WROTE,True,6,PERCY,-YY--,5,5,LLM,ARISE,-G--G,3,3,CSS,DROVE,-GG-G,2,2,CSS,FROME,-GG-G,2,2,CSS,BROKE,-GG-G,2,2,CSS,WROTE,GGGGG,0,0,CSS
33,RATED,True,4,MOVIE,----Y,5,5,LLM,TALES,YG-G-,3,3,CSS,CATER,-GGGY,2,2,CSS,RATED,GGGGG,0,0,CSS,,,,,,,,,,
34,ALERT,True,4,DENIM,-Y---,5,5,LLM,CARES,-YYY-,5,4,CSS,GRETA,-YGYY,4,4,CSS,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,False,6,MACON,-GY--,4,4,LLM,CARES,GG-GG,1,1,CSS,CAKES,GG-GG,1,1,CSS,CAVES,GG-GG,1,1,CSS,CASES,GG-GG,1,1,CSS,CAFES,GG-GG,1,1,CSS
36,TEDDY,True,4,MAORI,-----,5,5,LLM,LEEDS,-G-G-,3,3,CSS,WENDY,-G-GG,2,2,CSS,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,
37,COLES,False,6,RADAR,-----,5,5,LLM,HINES,---GG,3,3,CSS,SOLES,-GGGG,1,1,CSS,MOLES,-GGGG,1,1,CSS,FOLES,-GGGG,1,1,CSS,POLES,-GGGG,1,1,CSS
38,HWANG,True,3,RHYME,-Y---,5,5,LLM,HASNT,GY-G-,3,3,CSS,HWANG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
39,WRATH,True,4,ORGAN,-G-Y-,4,4,LLM,TRAPS,YGG--,3,3,CSS,CRATE,-GGG-,2,2,CSS,WRATH,GGGGG,0,0,CSS,,,,,,,,,,
40,MACHO,True,4,ELITE,-----,5,5,LLM,HORAN,YY-Y-,5,5,CSS,CHAOS,YYYY-,5,4,CSS,MACHO,GGGGG,0,0,CSS,,,,,,,,,,
41,LOPEZ,True,5,CHICK,-----,5,5,LLM,SAREE,---G-,4,4,CSS,NOTED,-G-G-,3,3,CSS,VOGEL,-G-GY,3,3,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,
42,GOODY,True,3,GRADS,G--G-,3,3,LLM,GOODE,GGGG-,1,1,CSS,GOODY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
43,BROTH,True,5,LEUNG,-----,5,5,LLM,BOARS,GY-Y-,4,4,CSS,BROOK,GGG--,2,2,CSS,BRODY,GGG--,2,2,CSS,BROTH,GGGGG,0,0,CSS,,,,,
44,VERDE,True,4,HOUSE,----G,4,4,LLM,MARIE,--G-G,3,3,CSS,NERVE,-GGYG,2,2,CSS,VERDE,GGGGG,0,0,CSS,,,,,,,,,,
45,TAMED,True,4,READE,-YYY-,5,4,LLM,CASED,-G-GG,2,2,CSS,MATED,YGYGG,2,2,CSS,TAMED,GGGGG,0,0,CSS,,,,,,,,,,
46,LEAFS,True,5,TWINS,----G,4,4,LLM,ROLES,--YYG,4,4,CSS,DEALS,-GGYG,2,2,CSS,LEAPS,GGG-G,1,1,CSS,LEAFS,GGGGG,0,0,CSS,,,,,
47,YACHT,True,3,SHOOK,-Y---,5,5,LLM,HEART,Y-Y-G,4,4,CSS,YACHT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
48,MESSY,True,5,SHAWN,Y----,5,5,LLM,RULES,---YY,5,5,CSS,POISE,---GY,4,4,CSS,BETSY,-G-GG,2,2,CSS,MESSY,GGGGG,0,0,CSS,,,,,
49,RYDER,True,4,PATIO,-----,5,5,LLM,RUNES,G--G-,3,3,CSS,REBEL,G--G-,3,3,CSS,RYDER,GGGGG,0,0,CSS,,,,,,,,,,
50,MOTIF,True,4,SPICE,--Y--,5,5,LLM,DARIN,---G-,4,4,CSS,VOMIT,-GYGY,3,3,CSS,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,
51,RAVEN,True,3,CURLS,--Y--,5,5,LLM,ARNIE,YYY-Y,5,4,CSS,RAVEN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
52,REICH,True,4,SENSE,-G---,4,4,LLM,REALY,GG---,3,3,CSS,REMIT,GG-Y-,3,3,CSS,REICH,GGGGG,0,0,CSS,,,,,,,,,,
53,ICONS,True,4,SHARP,Y----,5,5,LLM,LOBES,-Y--G,4,4,CSS,KNOWS,-YG-G,3,3,CSS,ICONS,GGGGG,0,0,CSS,,,,,,,,,,
54,SILKY,True,3,TWEAK,----Y,5,5,LLM,LINKS,YG-GY,3,3,CSS,SILKY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
55,CARVE,True,4,PATCH,-G-Y-,4,4,LLM,CARES,GGGY-,2,2,CSS,CARNE,GGG-G,1,1,CSS,CARVE,GGGGG,0,0,CSS,,,,,,,,,,
56,LAGER,True,5,STEEL,---GY,4,4,LLM,ADLER,Y-YGG,3,3,CSS,LAVER,GG-GG,1,1,CSS,LAKER,GG-GG,1,1,CSS,LAGER,GGGGG,0,0,CSS,,,,,
57,JERKS,True,4,CHICK,----Y,5,5,LLM,KASEY,Y-YY-,5,5,CSS,PERKS,-GGGG,1,1,CSS,JERKS,GGGGG,0,0,CSS,,,,,,,,,,
58,LOTUS,True,4,BRAND,-----,5,5,LLM,PILES,--Y-G,4,4,CSS,CLOTS,-YYYG,4,2,CSS,LOTUS,GGGGG,0,0,CSS,,,,,,,,,,
59,LACEY,True,6,WHIFF,-----,5,5,LLM,BORES,---G-,4,4,CSS,LADEN,GG-G-,2,2,CSS,LAPEL,GG-G-,2,2,CSS,LATEX,GG-G-,2,2,CSS,LACEY,GGGGG,0,0,CSS
60,TUDOR,True,4,NEEDS,---Y-,5,5,LLM,DARIO,Y-Y-Y,5,5,CSS,CHORD,--YYY,5,4,CSS,TUDOR,GGGGG,0,0,CSS,,,,,,,,,,
61,QUOTA,True,4,FLUNG,--Y--,5,5,LLM,RUSTY,-G-G-,3,3,CSS,QUOTE,GGGG-,1,1,CSS,QUOTA,GGGGG,0,0,CSS,,,,,,,,,,
62,MOURN,True,3,GURUS,-YY--,5,4,LLM,TOURE,-GGG-,2,2,CSS,MOURN,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
63,PROMO,True,5,CYCLE,-----,5,5,LLM,RAINS,Y----,5,5,CSS,TROOP,-GGYY,3,3,CSS,PROVO,GGG-G,1,1,CSS,PROMO,GGGGG,0,0,CSS,,,,,
64,CASTE,True,3,SLUNG,Y----,5,5,LLM,CARES,GG-YY,3,3,CSS,CASTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
65,CAPRI,True,4,TWIGS,--Y--,5,5,LLM,LINED,-Y---,5,5,CSS,RAHIM,YG-Y-,4,4,CSS,CAPRI,GGGGG,0,0,CSS,,,,,,,,,,
66,ALIAS,True,3,LIBYA,YY--Y,5,4,LLM,ALAIN,GGYY-,3,3,CSS,ALIAS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
67,PADDY,True,5,ANKLE,Y----,5,5,LLM,MARIS,-G---,4,4,CSS,CATHY,-G--G,3,3,CSS,BAWDY,-G-GG,2,2,CSS,PADDY,GGGGG,0,0,CSS,,,,,
