game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,BBWY,0B1W,LLM,276,OWOR,1B0W,VOI,36,GYRR,2B1W,VOI,5,YYGR,1B1W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,GBWY,1B2W,LLM,132,BGOY,2B1W,VOI,5,YGBY,3B0W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,GBWR,0B2W,LLM,312,WOOB,0B2W,VOI,43,BGYO,2B0W,VOI,7,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGOW,1B1W,LLM,252,RWBR,0B2W,VOI,40,BGWG,3B0W,VOI,3,BGWB,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,ORYG,2B1W,LLM,48,RGYG,1B1W,VOI,15,OYWG,1B1W,VOI,3,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,GYYY,2B0W,LLM,123,GWGY,2B2W,VOI,3,GWYG,1B3W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RWOB,3B0W,LLM,20,RYOB,2B0W,VOI,12,WWOB,2B1W,VOI,2,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GGGG,1B0W,LLM,500,BYOG,0B1W,VOI,24,GWWW,0B2W,VOI,2,WRGR,2B2W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,GBRW,0B2W,LLM,312,WROO,1B3W,VOI,2,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,WYOO,2B0W,LLM,105,WYGW,2B0W,VOI,19,RYGO,1B0W,VOI,4,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,BRBO,1B1W,LLM,230,GWBB,0B0W,VOI,20,RYYO,0B2W,VOI,2,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,GGWG,1B1W,LLM,156,GRYW,1B2W,VOI,30,WROG,1B3W,VOI,2,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RYGR,1B1W,LLM,230,BRWR,0B1W,VOI,41,YGGB,1B1W,VOI,4,WOGY,0B2W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,GYOR,0B2W,LLM,312,WWYG,1B2W,VOI,22,WGBY,0B2W,VOI,4,OWGW,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,GBGO,0B1W,LLM,276,RWOR,0B1W,VOI,38,BRYY,3B0W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,GYBG,0B3W,LLM,44,WBGY,1B1W,VOI,7,RGGB,3B0W,VOI,2,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,YYBY,0B1W,LLM,308,WBGR,0B1W,VOI,16,GOYO,1B1W,VOI,3,OWYW,1B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,GBWY,0B3W,LLM,136,WYGO,2B1W,VOI,9,OYGB,2B1W,VOI,2,WYOB,2B1W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RWOG,1B1W,LLM,252,RYWW,1B1W,VOI,46,ROYO,2B0W,VOI,3,RGYB,3B0W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RYGG,0B2W,LLM,222,BGYY,2B0W,VOI,32,BRYR,0B1W,VOI,4,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,GYWO,1B1W,LLM,252,BYOY,0B0W,VOI,20,GRRW,2B0W,VOI,2,GGGW,3B0W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,YROW,1B1W,LLM,252,BRWR,1B0W,VOI,34,YGYR,1B1W,VOI,5,YYWY,2B0W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
