game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,3,GBYR,2B1W,LLM,48,GGYB,1B1W,VOI,15,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,GROO,0B2W,LLM,222,YORR,0B2W,VOI,36,OGYG,1B1W,VOI,4,RYWG,1B2W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GBOR,0B1W,LLM,152,WYWG,1B1W,VOI,30,RYYW,3B0W,VOI,3,OYYW,3B0W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,OBGG,0B2W,LLM,222,WGBB,1B2W,VOI,19,GWBR,0B3W,VOI,3,BGYW,2B2W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,BRYO,2B1W,LLM,48,OBYO,0B2W,VOI,8,BROR,3B0W,VOI,3,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,GBYW,1B2W,LLM,132,RWYB,0B2W,VOI,38,YBGO,0B2W,VOI,6,GYWY,3B0W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,WWGW,2B0W,LLM,123,RWGG,2B0W,VOI,13,YWGO,1B1W,VOI,2,RWYW,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,3,BRRO,1B1W,LLM,230,YGRR,3B0W,VOI,6,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RBBB,1B0W,LLM,317,GBYG,0B0W,VOI,27,ROOR,2B1W,VOI,4,RWOO,2B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,BGRY,1B0W,LLM,108,BOWO,0B1W,VOI,18,WGGW,1B0W,VOI,3,WRRR,1B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,6,GBOR,1B1W,LLM,252,RBRW,1B1W,VOI,46,WBGG,0B0W,VOI,7,ROYR,1B2W,VOI,2,RROO,1B2W,VOI,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
12,RGOW,True,5,WYOW,2B0W,LLM,105,GYOO,1B1W,VOI,24,WYBG,0B2W,VOI,3,OBOW,2B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,WGYO,1B1W,LLM,252,OWRO,0B2W,VOI,40,RGWG,3B0W,VOI,4,RGWR,2B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,WRRG,0B3W,LLM,44,GBWR,0B3W,VOI,8,RWGO,3B0W,VOI,2,RWGY,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GBGY,1B1W,LLM,230,ROGG,0B1W,VOI,41,YBOB,0B3W,VOI,3,OWBY,2B0W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,GGGB,3B0W,LLM,20,GGBB,2B2W,VOI,2,GBGB,2B2W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,GBWY,0B1W,LLM,152,OYRO,1B1W,VOI,30,ORGR,1B0W,VOI,5,OWOW,2B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,GYWO,0B3W,LLM,136,OWYR,0B2W,VOI,28,BGOY,0B3W,VOI,4,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,BOWO,0B0W,LLM,81,GGGR,2B0W,VOI,15,GRRR,1B2W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,YROB,0B1W,LLM,152,WGGO,2B0W,VOI,20,WGYW,2B2W,VOI,2,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,3,BRYO,0B0W,LLM,16,WGWW,1B2W,VOI,3,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,GROB,0B1W,LLM,152,BYWY,1B1W,VOI,30,WWRY,1B2W,VOI,4,YWWO,3B0W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,WYOB,0B2W,LLM,312,RRYW,2B0W,VOI,31,GRBW,1B2W,VOI,3,RBWW,0B2W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GBOY,0B3W,LLM,136,ROBG,1B1W,VOI,28,OYBW,1B1W,VOI,4,BYGG,1B2W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,BRYR,2B0W,LLM,105,BBYO,1B0W,VOI,26,WRYY,2B2W,VOI,2,YRYW,1B3W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,6,YOOO,1B1W,LLM,156,BOYG,1B2W,VOI,30,BYOY,3B0W,VOI,6,BYOR,3B0W,VOI,2,BYOB,3B0W,VOI,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
27,RRBG,True,4,YRGG,2B0W,LLM,105,YRYW,1B0W,VOI,26,BRGR,1B3W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,GYGG,2B0W,LLM,123,YYBG,1B2W,VOI,20,GYYO,2B0W,VOI,2,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,3,GYRR,1B2W,LLM,84,YGRY,1B1W,VOI,14,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,GBRO,0B3W,LLM,136,OYBG,1B2W,VOI,24,ORYB,0B3W,VOI,3,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,WBYO,1B1W,LLM,252,BYYR,1B1W,VOI,49,BGRO,0B3W,VOI,6,OBBR,2B0W,VOI,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,BWOW,1B0W,LLM,182,YGYW,0B1W,VOI,37,BYBR,1B2W,VOI,3,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
