game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHORD,-GG--,3,3,LLM,PHONY,GGG--,2,2,LLM,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,5,SMILE,-----,5,5,LLM,CRANK,-YY--,5,5,LLM,RAJAH,YG---,4,4,LLM,TABOR,YG--Y,4,4,VOI,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,4,FLATS,---Y-,5,5,LLM,THUMB,G----,4,4,LLM,TERRI,G-Y-Y,4,4,LLM,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,SCOPE,-----,5,5,LLM,MILKY,-G--G,3,3,LLM,DITTY,GG-GG,1,1,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,STUNS,Y-G--,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,CLUMP,-YG--,4,4,LLM,VAULT,--GGY,3,3,LLM,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,5,GUARD,-----,5,5,LLM,HOUSE,---YY,5,5,LLM,PIKES,Y--YY,5,5,LLM,SPELT,GGG-G,1,1,VOI,SPENT,GGGGG,0,0,VOI,,,,,
8,PAUSE,True,4,STALL,Y-Y--,5,5,LLM,MAZES,-G-YY,4,4,LLM,PARSE,GG-GG,1,1,LLM,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,6,STACK,--GY-,4,4,LLM,CHAIR,G-G-Y,3,3,LLM,CRANE,GGG--,2,2,LLM,CRAWL,GGG--,2,2,VOI,CRAMP,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI
10,BASES,True,6,HOUSE,---YY,5,4,LLM,FEELS,-Y--G,4,4,LLM,PIPES,---GG,3,3,LLM,SYKES,Y--GG,3,3,VOI,CASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,VOI
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,MOULD,-GG--,3,3,LLM,COURT,-GG--,3,3,LLM,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,5,PACES,-Y-YG,4,4,LLM,BEATS,-GG-G,2,2,LLM,HEARS,-GG-G,2,2,LLM,LEADS,-GG-G,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,
13,TRUTH,True,3,TILED,G----,4,4,LLM,TOAST,G---Y,4,4,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,5,HOUSE,----Y,5,5,LLM,RENEW,Y--G-,4,4,LLM,PARED,--GGG,2,2,LLM,TIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,VOI,,,,,
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,SOLOS,-GG-G,2,2,LLM,POLLS,-GG-G,2,2,LLM,FOLDS,GGG-G,1,1,VOI,FOLKS,GGGGG,0,0,VOI,,,,,
16,CHILE,True,3,HEAVY,YY---,5,5,LLM,THEIR,-GYY-,4,4,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,4,STATE,--G--,4,4,LLM,GRAFF,--G--,4,4,LLM,CHALK,Y-GYG,3,3,LLM,BLACK,GGGGG,0,0,VOI,,,,,,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,BATTY,-YY--,5,4,LLM,TRAIN,YGG-Y,3,3,LLM,GRANT,GGGGG,0,0,VOI,,,,,,,,,,
19,MEALS,True,5,SPEAK,Y-YY-,5,4,LLM,GALES,-YYYG,4,3,LLM,HEALS,-GGGG,1,1,LLM,DEALS,-GGGG,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,NERDY,-YY--,5,5,LLM,GREER,-GG--,3,3,LLM,CREPT,GGG--,2,2,VOI,CREAM,GGGGG,0,0,VOI,,,,,
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,MAIZE,-Y--G,4,4,LLM,GRADE,--G-G,3,3,LLM,BLAKE,--GGG,2,2,VOI,AWAKE,GGGGG,0,0,VOI,,,,,
22,OCCUR,True,3,LOCAL,-YG--,4,4,LLM,DECOR,--GYG,3,3,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,SEWED,YG---,4,4,LLM,NEARS,-GGGG,1,1,LLM,FEARS,-GGGG,1,1,VOI,GEARS,-GGGG,1,1,VOI,REARS,-GGGG,1,1,VOI
24,GRADE,True,3,HOUSE,----G,4,4,LLM,MADGE,-YYYG,4,3,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,3,HOUSE,Y----,5,5,LLM,WATCH,---YY,5,5,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
26,FLOOD,True,3,VALET,--Y--,5,5,LLM,CLIPS,-G---,4,4,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,2,SPELL,-G-G-,3,3,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
28,SMILE,True,5,HAITI,--G--,4,4,LLM,BLINK,-YG--,4,4,LLM,GUILL,--GG-,3,3,LLM,FOILS,--GGY,3,3,VOI,SMILE,GGGGG,0,0,VOI,,,,,
29,KNOCK,True,4,HOUSE,-Y---,5,5,LLM,BROOD,--G--,4,4,LLM,CLOCK,--GGG,2,2,LLM,KNOCK,GGGGG,0,0,VOI,,,,,,,,,,
30,SLEEP,True,4,HELIX,-YY--,5,5,LLM,STALE,G--YY,4,4,LLM,SLEEK,GGGG-,1,1,LLM,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,6,GUARD,---Y-,5,5,LLM,PIPER,-Y--Y,5,5,LLM,IRISH,-GG--,3,3,LLM,TRICK,-GGGG,1,1,VOI,FRICK,-GGGG,1,1,VOI,BRICK,GGGGG,0,0,VOI
32,WROTE,True,5,HOUSE,-Y--G,4,4,LLM,GROPE,-GG-G,2,2,LLM,BROKE,-GG-G,2,2,LLM,TROVE,YGG-G,2,2,VOI,WROTE,GGGGG,0,0,VOI,,,,,
33,RATED,True,4,HOUSE,----Y,5,5,LLM,PEETA,-Y-YY,5,5,LLM,LATER,-GGGY,2,2,LLM,RATED,GGGGG,0,0,VOI,,,,,,,,,,
34,ALERT,True,5,HOUSE,----Y,5,5,LLM,BEVEL,-Y--Y,5,5,LLM,WIELD,--GY-,4,4,LLM,CLEAR,-GGYY,3,3,VOI,ALERT,GGGGG,0,0,VOI,,,,,
35,CAGES,False,6,SERVE,YY---,5,5,LLM,FINES,---GG,3,3,LLM,HATES,-G-GG,2,2,LLM,BASES,-G-GG,2,2,VOI,MAKES,-G-GG,2,2,VOI,WAGES,-GGGG,1,1,VOI
36,TEDDY,True,3,SMART,----Y,5,5,LLM,THINK,G----,4,4,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
37,COLES,True,5,INTRO,----Y,5,5,LLM,COOKS,GG--G,2,2,LLM,COMES,GG-GG,1,1,LLM,CODES,GG-GG,1,1,VOI,COLES,GGGGG,0,0,VOI,,,,,
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HATCH,GY---,4,4,LLM,HIRAM,G--Y-,4,4,LLM,HWANG,GGGGG,0,0,VOI,,,,,,,,,,
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,THICK,YY---,5,5,LLM,DARTH,-YYGG,3,3,LLM,WRATH,GGGGG,0,0,VOI,,,,,,,,,,
