game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HAIRS,Y----,5,5,LLM,OUCHS,Y--Y-,5,5,LLM,PHONY,GGG--,2,2,LLM,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,5,CYBER,-Y--Y,5,5,LLM,MURKY,--G-G,3,3,LLM,HARDY,-GG-G,2,2,LLM,PARRY,GGG-G,1,1,VOI,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,4,SLATS,---Y-,5,5,LLM,TONED,G----,4,4,LLM,TRUMP,GG---,3,3,LLM,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,ORRIN,--GY-,4,4,LLM,GIRLY,-GG-G,2,2,LLM,BIRDY,-GGYG,2,2,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,3,TEARS,--Y-Y,5,5,LLM,SANFL,YY--G,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,4,ELVEN,-Y---,5,5,LLM,CALIF,--Y--,5,5,LLM,LOGOS,Y----,5,5,LLM,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,4,LASTS,--YY-,5,5,LLM,HURST,---YG,4,4,LLM,SWIFT,G---G,3,3,LLM,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,5,CANOE,-G--G,3,3,LLM,WAITE,-G--G,3,3,LLM,BADGE,-G--G,3,3,LLM,SALVE,YG--G,3,3,VOI,PAUSE,GGGGG,0,0,VOI,,,,,
9,CRAZY,True,6,CLARA,G-GY-,3,3,LLM,CRAFT,GGG--,2,2,LLM,CRANE,GGG--,2,2,LLM,CRAPS,GGG--,2,2,VOI,CRACK,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI
10,BASES,True,4,CABLE,-GY-Y,4,4,LLM,BAKED,GG-G-,2,2,LLM,BAUER,GG-G-,2,2,LLM,BASES,GGGGG,0,0,VOI,,,,,,,,,,
11,YOUNG,True,3,CURSE,-Y---,5,5,LLM,BOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,5,BRACE,--G-Y,4,4,LLM,KEATS,-GG-G,2,2,LLM,HEADS,-GG-G,2,2,LLM,MEALS,GGG-G,1,1,VOI,MEANS,GGGGG,0,0,VOI,,,,,
13,TRUTH,True,4,ROBIN,Y----,5,5,LLM,SHARD,-Y-Y-,5,5,LLM,PERCH,--Y-G,4,4,LLM,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,
14,FIRED,True,4,STOOL,-----,5,5,LLM,CHARD,---YG,4,4,LLM,FRIED,GYYGG,2,2,LLM,FIRED,GGGGG,0,0,VOI,,,,,,,,,,
