game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,WGYY,0B1W,LLM,276,BRGR,2B2W,LLM,4,RBGR,1B3W,LLM,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,WOWG,0B1W,LLM,276,OYYB,0B2W,LLM,42,BBBO,1B0W,LLM,18,BRGY,1B3W,CSS,3,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,GGYB,1B1W,LLM,230,YGRY,0B2W,LLM,47,GRBO,0B1W,LLM,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,WGOW,1B1W,LLM,230,WYGG,0B3W,LLM,10,GGWB,2B1W,LLM,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,YYWR,0B1W,LLM,276,WOOB,1B1W,LLM,51,GWGB,0B2W,LLM,7,BGOY,2B1W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,BBOB,0B0W,LLM,256,YGWW,2B1W,LLM,20,YYGW,0B3W,LLM,2,RGWY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,WYBO,0B2W,LLM,312,RWYR,2B0W,LLM,31,RGYB,1B0W,LLM,3,YWYW,2B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,WYRW,2B0W,LLM,105,WYOG,1B1W,LLM,28,OYRO,1B0W,LLM,6,BYYW,0B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,WBWY,1B0W,LLM,182,RBBO,2B0W,LLM,15,GBGO,1B0W,LLM,4,RRWO,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,2,ORYB,1B0W,LLM,108,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
