game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,3,GYOY,1B0W,LLM,182,GBRR,2B2W,LLM,2,GRBR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,WWBO,1B0W,LLM,182,GYRO,0B3W,LLM,9,YRBG,1B3W,LLM,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGBO,0B1W,LLM,152,YYGW,2B1W,LLM,12,YYWB,1B3W,LLM,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,ORYO,0B1W,LLM,276,WWRW,0B1W,LLM,43,GBGR,0B2W,LLM,5,BYWG,2B2W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,YORO,0B2W,LLM,222,ORGB,1B3W,LLM,3,BROG,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,YRYG,0B2W,LLM,222,ROGR,0B1W,LLM,27,GWBY,2B1W,LLM,4,GYBB,1B1W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,GBGG,0B0W,LLM,256,RRRR,1B0W,LLM,108,WRYO,0B3W,LLM,24,YYOR,1B1W,CSS,6,RYWW,2B1W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,GOWR,1B2W,LLM,132,GROB,0B2W,LLM,38,WOGW,1B1W,LLM,4,RWGR,1B3W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,WYBG,0B1W,LLM,152,ROYR,2B0W,LLM,21,RWWR,2B0W,LLM,6,RGRR,1B0W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,3,GORW,0B1W,LLM,152,YYWY,2B2W,LLM,2,WYYY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,3,WRYB,1B0W,LLM,108,ORGO,2B0W,LLM,12,ORRR,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,YWGW,1B1W,LLM,230,YOWR,0B3W,LLM,35,RWBY,1B1W,LLM,7,OWRG,0B4W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,6,YWYY,0B0W,LLM,256,ROOO,2B0W,LLM,39,ROGB,1B2W,LLM,10,RGRO,2B1W,CSS,2,RRBO,1B1W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,RWGW,True,5,ORYO,0B1W,LLM,276,RWGR,3B0W,LLM,11,RWGB,3B0W,LLM,2,RWGG,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,WYYB,0B2W,LLM,222,BGWO,1B0W,LLM,12,YRWW,1B1W,LLM,3,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,GOWG,0B2W,LLM,222,WBGY,1B1W,LLM,42,WYOR,0B0W,LLM,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,WBGR,0B1W,LLM,152,YYOB,2B0W,LLM,20,YOOG,2B0W,LLM,4,BOOB,3B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,BWGY,1B2W,LLM,132,GBRY,0B2W,LLM,38,BYWB,1B1W,LLM,9,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RWGB,1B1W,LLM,252,ROBY,1B1W,LLM,50,RRYG,2B2W,LLM,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,WRRW,1B1W,LLM,208,WBWG,2B1W,LLM,13,WBGR,1B1W,LLM,10,WWYG,1B3W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,YWRY,1B0W,LLM,182,GWWB,2B1W,LLM,12,GWBG,2B1W,LLM,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,YBGB,1B1W,LLM,230,YOWG,3B0W,LLM,7,YORG,2B0W,LLM,3,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,6,OGWY,0B2W,LLM,312,GWGG,1B0W,LLM,114,YBRG,1B3W,LLM,5,GBYR,1B3W,CSS,2,GYRB,0B4W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
24,OGYG,False,1,YYGG,1B2W,LLM,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RWGB,0B2W,LLM,312,WYOG,2B0W,LLM,28,WYRW,2B1W,LLM,2,WROW,1B1W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RWOR,1B1W,LLM,230,ROGB,0B2W,LLM,64,YWBO,0B4W,LLM,2,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,WRYO,1B0W,LLM,108,BRRB,1B2W,LLM,3,RRBR,3B0W,LLM,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,GBYO,1B2W,LLM,132,GWOB,2B0W,LLM,10,GYRB,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,6,GYBO,0B2W,LLM,312,WBOR,0B2W,LLM,64,YRGW,1B1W,LLM,22,YORY,1B1W,CSS,4,ROGG,1B2W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,
30,YGBR,False,2,RWBG,1B2W,LLM,132,GWWR,1B1W,LLM,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,YRRG,0B2W,LLM,222,GWYO,1B1W,LLM,41,RWBY,0B3W,LLM,4,BOYR,1B1W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,WOBW,0B1W,LLM,276,GYOR,0B2W,LLM,54,YRRB,2B0W,LLM,9,YBGB,2B1W,CSS,2,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,6,ROWW,1B1W,LLM,230,GOGR,0B2W,LLM,38,RYBO,0B2W,LLM,10,YGOW,3B0W,CSS,2,BGOW,2B0W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
34,RWGY,True,3,WRYR,0B3W,LLM,44,RWBY,3B0W,LLM,3,RWGY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
