game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,6,GYRR,2B1W,LLM,40,RYYR,1B1W,LLM,10,WYRG,0B2W,LLM,3,GROR,3B0W,CSS,2,GRGR,3B0W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RGBY,True,3,RBYB,1B2W,LLM,84,RYBG,2B2W,LLM,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,BGRB,1B0W,LLM,182,BWWW,2B0W,LLM,18,BOWO,1B1W,LLM,3,BWYY,2B2W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,BBGO,1B1W,LLM,230,RBBW,0B2W,LLM,34,BRRG,1B1W,LLM,7,WGRO,1B1W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,WYWW,0B0W,LLM,256,GBBB,0B2W,LLM,19,BOGG,2B1W,LLM,4,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,GBRW,1B1W,LLM,252,GYWG,2B2W,LLM,2,GWYG,1B3W,LLM,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GWYR,1B1W,LLM,252,GBOW,2B0W,LLM,19,GBRG,0B1W,LLM,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,GYBO,0B1W,LLM,152,YRWW,0B2W,LLM,17,WGGR,3B0W,LLM,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GWOB,0B2W,LLM,312,WGGY,0B1W,LLM,56,YOBO,2B0W,LLM,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GYOO,1B0W,LLM,182,RYYB,2B0W,LLM,15,WYYW,3B0W,LLM,2,YYYW,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,WWRR,2B0W,LLM,114,WGBR,1B0W,LLM,18,WWYO,0B1W,LLM,6,RYRR,2B1W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,GORY,0B3W,LLM,136,YROB,1B1W,LLM,28,YGYR,1B1W,LLM,5,YWGO,0B3W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RRBO,1B1W,LLM,230,RGRG,3B0W,LLM,6,RGRY,2B0W,LLM,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,GWOB,1B1W,LLM,252,WRRB,0B2W,LLM,35,GYWR,0B3W,LLM,3,RWGG,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
