game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,6,JIANG,-----,5,5,VOI,COLES,-Y---,5,5,VOI,TOUTS,-Y-G-,4,4,LLM,BROTH,--GGY,3,3,LLM,POETS,GY-G-,3,3,LLM,PHOTO,GGGGG,0,0,LLM
2,PARTY,True,3,RATES,YGY--,4,4,VOI,MARTI,-GGG-,2,2,VOI,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
3,TRICK,True,3,AIRES,-YY--,5,5,VOI,PRINT,-GG-Y,3,3,VOI,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,ARISE,-YY--,5,5,VOI,ROBIN,Y--Y-,5,5,VOI,GIRTH,-GGG-,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,5,AIRES,Y---Y,5,5,VOI,SANTA,YY---,5,5,VOI,FLASK,-YYY-,5,5,LLM,USAID,GGY--,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,
6,TRULY,True,3,RAISE,Y----,5,5,VOI,PROTO,-G-Y-,4,4,VOI,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,5,LANES,--YYY,5,5,VOI,STONE,GY-GY,3,3,VOI,SENTE,GYYY-,4,2,LLM,SENTS,GYYY-,4,2,LLM,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,4,EARLS,YG--Y,4,4,VOI,CASED,-GYY-,4,3,VOI,COVER,---Y-,5,5,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,False,6,ARISE,YG---,4,4,VOI,GRANT,-GG--,3,3,VOI,BRAVA,-GG--,3,3,LLM,CRACK,GGG--,2,2,LLM,CRAMS,GGG--,2,2,LLM,CRAWL,GGG--,2,2,LLM
10,BASES,True,6,ARIES,Y--GG,3,3,VOI,TALES,-G-GG,2,2,VOI,EASES,-GGGG,1,1,LLM,MIGHT,-----,5,5,LLM,CASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM
11,YOUNG,True,4,AIRES,-----,5,5,VOI,PHOTO,--Y--,5,5,VOI,GRAIL,Y----,5,5,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,6,STEAL,Y-YY-,5,4,VOI,BASES,-Y-YG,4,4,VOI,GEARS,-GG-G,2,2,LLM,HEADS,-GG-G,2,2,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM
13,TRUTH,True,3,LANES,-----,5,5,VOI,FRITH,-G-GG,2,2,VOI,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,5,SNARE,---YY,5,4,VOI,DETER,Y--GY,4,4,VOI,ROWED,Y--GG,3,3,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,False,6,ARISE,---Y-,5,5,VOI,CLOTS,-YY-G,4,4,VOI,WORDS,-G--G,3,3,LLM,SOULS,-G-YG,3,3,LLM,LOBOS,YG--G,3,3,LLM,LOBES,YG--G,3,3,LLM
16,CHILE,True,3,ARIES,--GY-,4,4,VOI,CLINE,GYG-G,2,2,VOI,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,4,RAISE,-Y---,5,5,VOI,ALTON,YG---,4,4,VOI,CLAMP,YGG--,3,3,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,5,AISLE,Y----,5,5,VOI,CRAZY,-GG--,3,3,VOI,BRAVO,-GG--,3,3,LLM,GRAFT,GGG-G,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,
19,MEALS,True,6,AILES,Y-YYG,4,4,VOI,DEALS,-GGGG,1,1,VOI,HEALS,-GGGG,1,1,LLM,SEALS,-GGGG,1,1,LLM,REALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM
20,CREAM,True,4,EARNS,YYY--,5,5,VOI,TRADE,-GY-Y,4,4,VOI,BREAK,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,5,TASER,-Y-Y-,5,4,VOI,NEALE,--G-G,3,3,VOI,AGAPE,G-G-G,2,2,LLM,AMAZE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,
22,OCCUR,True,4,EARNS,--Y--,5,5,VOI,TRULY,-YY--,5,5,VOI,ODOUR,G--GG,2,2,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,5,EARLS,YYY-G,4,2,VOI,REAMS,YGG-G,2,2,VOI,HEARS,-GGGG,1,1,LLM,SEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,
24,GRADE,True,3,RAISE,YY--G,4,3,VOI,GRACE,GGG-G,1,1,VOI,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,4,ARISE,--G--,4,4,VOI,GLINT,-YG--,4,4,VOI,CHILD,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,3,HALES,--Y--,5,5,VOI,BUILD,---YG,4,4,VOI,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,False,6,ARISE,G----,4,4,VOI,ALTON,GY---,4,4,VOI,AWFUL,G---Y,4,4,LLM,AYALA,GY-G-,3,3,LLM,AMPLY,G-GGG,1,1,LLM,APPLE,GGGG-,1,1,LLM
28,SMILE,True,5,LEANS,YY--Y,5,5,VOI,SLEPT,GYY--,4,4,VOI,SOLVE,G-Y-G,3,3,LLM,SMITE,GGG-G,1,1,LLM,SMILE,GGGGG,0,0,LLM,,,,,
29,KNOCK,True,6,AROSE,--G--,4,4,VOI,FLOOD,--G--,4,4,VOI,KNOWN,GGG--,2,2,LLM,KNOTT,GGG--,2,2,LLM,GUESS,-----,5,5,LLM,KNOCK,GGGGG,0,0,LLM
30,SLEEP,True,3,RAISE,---YY,5,5,VOI,SPENT,GYG--,3,3,VOI,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,5,AROSE,-G---,4,4,VOI,TRULY,-G---,4,4,VOI,GRIND,-GG--,3,3,LLM,CRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,
32,WROTE,True,4,RATES,Y-YY-,5,3,VOI,BRETT,-GYG-,3,3,VOI,WRITE,GG-GG,1,1,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
