game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,BULGE,-----,5,5,VOI,SATIN,--Y--,5,5,VOI,TROTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,5,REALS,Y-Y--,5,5,VOI,MARIA,-GG--,3,3,VOI,HARRY,-GG-G,2,2,LLM,TARDY,YGG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,RAISE,Y-G--,4,4,VOI,PRINT,-GG-Y,3,3,VOI,TRILL,GGG--,2,2,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,READS,Y--Y-,5,5,VOI,DRINK,GYY--,4,4,VOI,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,4,ARISE,Y--Y-,5,5,VOI,PANTS,-Y--Y,5,5,VOI,SHALL,Y-Y-G,4,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,6,ARISE,-G---,4,4,VOI,TROOP,GG---,3,3,VOI,TRUTH,GGG--,2,2,LLM,TRUNK,GGG--,2,2,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM
7,SPENT,True,4,ARIES,---YY,5,5,VOI,STONE,GY-GY,3,3,VOI,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,SNARE,Y-Y-G,4,4,VOI,LAPSE,-GYGG,2,2,VOI,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,AROSE,YG---,4,4,VOI,TRINA,-G--Y,4,4,VOI,BRAZY,-GGGG,1,1,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,6,HEARS,-YY-G,4,4,VOI,TALES,-G-GG,2,2,VOI,SAFES,YG-GG,2,2,LLM,CASES,-GGGG,1,1,LLM,EASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM
11,YOUNG,True,3,EARNS,---G-,4,4,VOI,DOING,-G-GG,2,2,VOI,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,4,TASER,-YYY-,5,5,VOI,AMUSE,YY-YY,5,5,VOI,SEAMS,-GGYG,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,EARLS,--Y--,5,5,VOI,TRICK,GG---,3,3,VOI,TROUT,GG-YY,3,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,TESLA,-Y---,5,5,VOI,DRONE,YY--Y,5,5,VOI,WIDER,-GYGY,3,3,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,5,PARSE,---Y-,5,5,VOI,COINS,-G--G,3,3,VOI,TOOLS,-G-YG,3,3,LLM,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,4,STARE,----G,4,4,VOI,CONDE,G---G,3,3,VOI,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,LASER,YY---,5,4,VOI,ALLAN,YG---,4,4,VOI,CLAIM,YGG--,3,3,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,SNARE,-YGY-,4,4,VOI,DRANK,-GGG-,2,2,VOI,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,5,AROSE,Y--YY,5,5,VOI,BASES,-Y-YG,4,4,VOI,MEATS,GGG-G,1,1,LLM,MEANS,GGG-G,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,4,TEARS,-YYY-,5,4,VOI,CARED,GYYY-,4,3,VOI,CLEAR,G-GGY,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,AILES,G--Y-,4,4,VOI,ARENA,G-Y-Y,4,4,VOI,AGATE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
