game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,OPIUM,YY---,5,5,VOI,PORES,GY---,4,4,VOI,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,4,EARNS,-GG--,3,3,VOI,MARTA,-GGG-,2,2,VOI,DARTH,-GGG-,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,SNARE,---Y-,5,5,VOI,TROOP,GG---,3,3,VOI,TRILL,GGG--,2,2,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,6,TALES,Y----,5,5,VOI,PHOTO,---G-,4,4,VOI,MINTY,-G-GG,2,2,LLM,WITTY,-G-GG,2,2,LLM,FIFTY,-G-GG,2,2,LLM,DIRTY,GGGGG,0,0,LLM
5,USUAL,False,6,TESLA,--YYY,5,4,VOI,PALOS,-YY-Y,5,5,VOI,FLASH,-YYY-,5,5,LLM,STALE,Y-YY-,5,3,LLM,STUNY,Y-G--,4,4,LLM,STUAY,Y-GG-,3,3,LLM
6,TRULY,True,5,AROSE,-G---,4,4,VOI,TRICK,GG---,3,3,VOI,TRUMP,GGG--,2,2,LLM,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,3,AIRES,---YY,5,5,VOI,SLOPE,G--YY,4,4,VOI,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,3,AROSE,Y--GG,3,3,VOI,LAPSE,-GYGG,2,2,VOI,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,5,REALS,Y-G--,4,4,VOI,PRADO,-GG--,3,3,VOI,FRANK,-GG--,3,3,LLM,TRAZY,-GGGG,1,1,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,True,3,STARE,Y-Y-Y,5,4,VOI,DALES,-G-GG,2,2,VOI,BASES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
