game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,OBRO,0B2W,LLM,222,WOOW,0B0W,LLM,52,BRGB,1B2W,CSS,9,RYBB,1B1W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,GORG,0B2W,LLM,222,YGOO,1B1W,LLM,51,RYOY,2B0W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GYOW,2B0W,LLM,96,RYOR,1B0W,LLM,36,GYBG,1B1W,CSS,6,GBOB,0B1W,CSS,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,GBRG,0B2W,LLM,222,YROB,0B2W,LLM,41,OWGR,0B2W,CSS,5,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,BGGG,2B0W,LLM,123,RGOG,2B1W,LLM,12,RRGG,2B0W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,6,GBWB,2B0W,LLM,105,GBGO,1B1W,LLM,24,GGWR,3B0W,CSS,4,GGWW,3B0W,CSS,2,GGWG,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,RWOW,True,5,GYOW,2B0W,LLM,96,GYRR,0B1W,LLM,6,BROW,2B1W,CSS,2,ROOW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,BGRW,2B1W,LLM,48,BRYW,0B2W,LLM,6,OGRB,2B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,GGBB,0B0W,LLM,256,WROY,0B3W,LLM,48,OYRR,0B2W,CSS,9,RWYW,1B1W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,BBOY,1B0W,LLM,182,WYRY,3B0W,LLM,9,GYRY,2B0W,CSS,4,WYWY,3B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,GGWR,1B0W,LLM,182,GYBO,0B1W,LLM,26,BRRR,3B0W,CSS,3,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,YBOR,1B1W,LLM,252,GBRW,1B2W,LLM,21,YGBW,2B0W,CSS,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,6,RBBB,1B0W,LLM,317,RGGG,3B0W,LLM,12,RGGW,2B1W,CSS,6,RYGG,2B1W,CSS,2,RGRG,3B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,
