game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,ROOW,0B1W,LLM,276,BGRR,1B3W,LLM,2,GRRB,2B2W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RYOY,2B0W,LLM,105,RYGW,1B2W,LLM,10,RBWY,2B1W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RBRB,0B1W,LLM,256,BWYO,2B1W,LLM,17,BOWO,1B1W,CSS,4,BWGY,1B2W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RBGY,1B2W,LLM,132,RYYB,0B2W,LLM,43,GORY,1B1W,CSS,7,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,BOWG,2B1W,LLM,48,BOOW,2B0W,LLM,9,BBOG,3B0W,CSS,3,BYOG,3B0W,CSS,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,3,RYRB,0B1W,LLM,276,GWGR,1B2W,LLM,19,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,2,RBGB,1B0W,LLM,182,RWOW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GYGB,0B1W,LLM,276,ROOY,0B1W,LLM,43,WBRR,3B0W,CSS,5,WBBR,2B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,OYOO,1B1W,LLM,156,OWYY,0B2W,LLM,32,YGRO,1B1W,CSS,4,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,GBOW,0B1W,LLM,152,RGRG,0B0W,LLM,21,YYYB,2B1W,CSS,5,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,BORB,1B1W,LLM,230,RWGB,0B1W,LLM,22,YRRO,2B1W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RBWG,1B2W,LLM,132,WYBG,0B2W,LLM,38,GBOR,1B2W,CSS,6,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,YYOW,1B0W,LLM,182,RYRB,1B0W,LLM,22,OGOB,2B0W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RBBO,1B0W,LLM,182,RYYR,1B0W,LLM,34,OYGO,1B0W,CSS,5,WYBW,1B1W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,YGRW,0B2W,LLM,312,OYBR,1B2W,LLM,36,OBWY,1B1W,CSS,8,RRBY,3B0W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,3,OYRW,0B0W,LLM,16,GGGB,3B0W,LLM,4,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,YRGO,0B1W,LLM,152,GGWB,1B0W,LLM,22,BBOB,2B0W,CSS,3,RBRB,1B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,ROGR,2B0W,LLM,105,RYBR,0B1W,LLM,14,GOGB,3B0W,CSS,4,OOGB,3B0W,CSS,2,BOGB,3B0W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
19,RGYR,True,3,RYYO,2B0W,LLM,105,RGYW,3B0W,LLM,6,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
