game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,GOGG,1B0W,LLM,317,ROYW,0B1W,LLM,39,GYBB,2B0W,CSS,3,GWWB,1B1W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,False,1,WGBR,2B1W,LLM,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,GYBR,1B1W,LLM,252,RYWY,1B2W,LLM,14,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RYGB,0B3W,LLM,136,GWRY,1B2W,LLM,24,YWBG,0B4W,CSS,2,GBYW,0B4W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,YWBB,0B1W,LLM,276,OYRG,1B2W,LLM,41,OGYY,0B2W,CSS,10,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,YBRO,0B1W,LLM,152,BWWG,1B1W,LLM,30,GWGR,1B2W,CSS,4,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,YWGY,1B0W,LLM,182,BWOB,2B0W,LLM,24,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,3,OWBR,1B1W,LLM,252,BGYR,2B0W,LLM,19,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,False,1,RROO,2B1W,LLM,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGRO,0B0W,LLM,81,YWWW,0B2W,LLM,7,WBBY,2B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,YWRO,1B1W,LLM,252,YGBW,0B0W,LLM,6,RORR,2B2W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,WBRR,0B2W,LLM,222,YWBY,0B1W,LLM,36,RGWG,2B1W,CSS,3,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,3,WOOG,2B0W,LLM,105,WRGG,1B2W,LLM,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,YGBO,0B1W,LLM,152,WYYR,0B2W,LLM,35,GRWW,1B3W,CSS,2,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,WBRY,1B2W,LLM,132,RBYR,0B3W,LLM,16,BRGY,3B0W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,YWBO,0B1W,LLM,152,GRYY,0B1W,LLM,20,OOGG,1B1W,CSS,4,WGGW,2B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,6,OOWR,2B0W,LLM,105,OGWB,2B0W,LLM,14,WGWR,0B0W,CSS,3,OOYB,3B0W,CSS,2,OOBB,3B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,
18,WOGB,True,3,GBYW,0B3W,LLM,136,BGWO,0B4W,LLM,4,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,OOGW,0B1W,LLM,276,YYRG,0B3W,LLM,14,GRBY,0B3W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,YYGO,0B2W,LLM,222,BBOY,1B0W,LLM,44,OROG,0B1W,CSS,4,GWWY,2B2W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,YYRO,0B0W,LLM,81,GWBW,3B0W,LLM,8,GBBW,2B0W,CSS,3,GWWW,3B0W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,GYYR,0B2W,LLM,222,YROB,1B0W,LLM,16,RRGW,0B2W,CSS,2,YGWG,3B0W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,YGWW,0B2W,LLM,222,BWGO,1B1W,LLM,42,OYGY,0B2W,CSS,4,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,YRGO,0B3W,LLM,136,GWOY,0B3W,LLM,19,WGYR,2B0W,CSS,2,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,3,WYRR,3B0W,LLM,20,WYGR,3B0W,LLM,4,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,BWGO,1B2W,LLM,132,GYWO,1B2W,LLM,17,BGWY,1B2W,CSS,3,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,GWRW,0B2W,LLM,222,RYWB,1B1W,LLM,49,RGBO,2B1W,CSS,4,RBBG,3B0W,CSS,1,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RRGB,1B2W,LLM,84,GWRB,3B0W,LLM,4,GGRB,3B0W,CSS,3,GBRB,3B0W,CSS,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,BGWR,0B2W,LLM,312,YWBO,0B1W,LLM,28,RYGG,1B1W,CSS,4,OORG,3B0W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,3,OWRG,0B2W,LLM,312,GBOY,0B3W,LLM,32,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RWGY,0B3W,LLM,136,YGWB,1B2W,LLM,24,WGBR,1B3W,CSS,2,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,YYRB,1B1W,LLM,230,BYWO,1B0W,LLM,14,GYGR,1B1W,CSS,2,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,4,YWBR,1B2W,LLM,132,RWGY,0B4W,LLM,4,GYWR,0B4W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,YGGB,1B1W,LLM,230,BGOW,0B2W,LLM,64,WWYB,1B1W,CSS,8,WYGR,1B3W,CSS,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,OBGW,0B1W,LLM,152,YYBR,2B0W,LLM,20,YWRR,1B0W,CSS,4,YYOY,2B2W,CSS,1,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,GBRG,0B1W,LLM,276,RWYY,3B0W,LLM,9,RWOY,2B1W,CSS,3,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,GYOO,0B1W,LLM,276,RRGW,0B0W,LLM,9,BBYB,1B2W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,BWGO,0B2W,LLM,312,ROBY,0B2W,LLM,60,WYYB,2B1W,CSS,3,WBYW,1B1W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
