game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,STATE,---G-,4,4,LLM,FRITH,---GY,4,4,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,LIKES,-----,5,5,LLM,MYRON,-YG--,4,4,VOI,HARRY,-GG-G,2,2,VOI,DARCY,-GG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,LLM,RAINY,Y-G--,4,4,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,4,SWIFT,--Y-Y,5,4,LLM,TITAN,YG---,4,4,VOI,MIRTH,-GGG-,2,2,VOI,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,TABLE,-Y-Y-,5,5,LLM,SNAIL,Y-Y-G,4,3,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,4,GAMER,----Y,5,5,LLM,SNORT,---YY,5,5,VOI,TRUTH,GGG--,2,2,VOI,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,5,GRIND,---G-,4,4,LLM,SHANE,G--GY,3,3,VOI,STENT,G-GGG,1,1,VOI,SCENT,G-GGG,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,
8,PAUSE,True,5,MOLLY,-----,5,5,LLM,HARES,-G-YY,4,4,VOI,CASTE,-GY-G,3,3,VOI,SADIE,YG--G,3,3,CSS,PAUSE,GGGGG,0,0,CSS,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,NATAL,-Y---,5,5,VOI,PRIYA,-G-YY,4,4,VOI,GRADY,-GG-G,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,True,5,START,Y-Y--,5,5,LLM,ANSEL,Y-GG-,3,3,VOI,CASES,-GGGG,1,1,VOI,VASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,
11,YOUNG,True,4,HEARD,-----,5,5,LLM,LINUS,--YY-,5,5,VOI,BYUNG,-YGGG,2,2,VOI,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,False,6,HOUSE,---YY,5,5,LLM,RATES,-Y-YG,4,4,VOI,LEANS,-GGGG,1,1,VOI,DEANS,-GGGG,1,1,CSS,BEANS,-GGGG,1,1,CSS,JEANS,-GGGG,1,1,CSS
13,TRUTH,True,4,HOUSE,Y-G--,4,4,LLM,CHUNK,-YG--,4,4,VOI,LAUGH,--G-G,3,3,VOI,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,False,6,SPIKE,--Y-Y,5,4,LLM,RILED,YG-GG,2,2,VOI,WIRED,-GGGG,1,1,VOI,HIRED,-GGGG,1,1,CSS,MIRED,-GGGG,1,1,CSS,AIRED,-GGGG,1,1,CSS
15,FOLKS,True,3,WALKS,--GGG,2,2,LLM,YOLKS,-GGGG,1,1,VOI,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,VOI,WHILE,-GGGG,1,1,VOI,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,4,HOUSE,-----,5,5,LLM,CRYIN,Y----,5,5,VOI,FLACK,-GGGG,1,1,VOI,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,3,STAND,-YGG-,3,3,LLM,THANG,Y-GGY,3,3,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,RATES,-Y-YG,4,4,VOI,LEANS,YGG-G,2,2,VOI,SEALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,ANDER,Y--YY,5,5,VOI,PETRA,-Y-YY,5,5,VOI,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,5,GAUGE,-Y--G,4,4,LLM,SNARE,--G-G,3,3,VOI,BEALE,--G-G,3,3,VOI,KWAME,YGG-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,4,TAPES,-----,5,5,LLM,LOGIN,-Y---,5,5,VOI,BROOM,-YY--,5,5,VOI,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,REALS,YGG-G,2,2,VOI,BEARS,-GGGG,1,1,VOI,NEARS,-GGGG,1,1,CSS,MEARS,-GGGG,1,1,CSS,GEARS,-GGGG,1,1,CSS
24,GRADE,True,3,TRACK,-GG--,3,3,LLM,DRAGS,YGGY-,3,3,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
25,CHILL,True,3,CLOUD,GY---,4,4,LLM,CALLE,G-YG-,3,3,VOI,CHILL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,TALON,--YG-,4,4,VOI,BLOOM,-GGG-,2,2,VOI,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,4,HOUSE,-----,5,5,LLM,DIANA,--Y--,5,5,VOI,MARTY,-Y--G,4,4,VOI,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SNAPE,G---G,3,3,VOI,SMITE,GGG-G,1,1,VOI,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,3,HOUSE,-Y---,5,5,LLM,CARON,Y--YY,5,5,VOI,KNOCK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
30,SLEEP,True,4,GRANT,-----,5,5,LLM,MOLES,--YGY,4,4,VOI,SLEEK,GGGG-,1,1,VOI,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,
31,BRICK,True,4,VIRAL,-YY--,5,5,LLM,TRIES,-GG--,3,3,VOI,BRINK,GGG-G,1,1,VOI,BRICK,GGGGG,0,0,CSS,,,,,,,,,,
32,WROTE,True,5,SOCIO,-Y---,5,5,LLM,LEONA,-YG--,4,4,VOI,PROVE,-GG-G,2,2,VOI,FROZE,-GG-G,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,
33,RATED,True,6,MAKER,-G-GY,3,3,LLM,CARES,-GYG-,3,3,VOI,RAPED,GG-GG,1,1,VOI,RAZED,GG-GG,1,1,CSS,RAGED,GG-GG,1,1,CSS,RATED,GGGGG,0,0,CSS
34,ALERT,True,4,BASIS,-Y---,5,5,LLM,LEONA,YY--Y,5,4,VOI,GLARE,-GYGY,3,3,VOI,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,True,4,MAFIA,-G---,4,4,LLM,TASER,-GYG-,3,3,VOI,SALEH,YG-G-,3,3,VOI,CAGES,GGGGG,0,0,CSS,,,,,,,,,,
36,TEDDY,True,5,APPLY,----G,4,4,LLM,IRONY,----G,4,4,VOI,BUSHY,----G,4,4,VOI,GEEKY,-G--G,3,3,CSS,TEDDY,GGGGG,0,0,CSS,,,,,
37,COLES,True,3,HOUSE,-G-YY,4,4,LLM,LOSER,YGYG-,3,3,VOI,COLES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
38,HWANG,True,5,NEARS,Y-G--,4,4,LLM,LIANG,--GGG,2,2,VOI,CHANG,-YGGG,2,2,VOI,HUANG,G-GGG,1,1,CSS,HWANG,GGGGG,0,0,CSS,,,,,
39,WRATH,True,3,HOUSE,Y----,5,5,LLM,CHART,-YGYY,4,4,VOI,WRATH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
40,MACHO,True,4,PRINT,-----,5,5,LLM,LAGOS,-G-Y-,4,4,VOI,MACAO,GGG-G,1,1,VOI,MACHO,GGGGG,0,0,CSS,,,,,,,,,,
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,ROWED,-G-G-,3,3,VOI,MOTEL,-G-GY,3,3,VOI,FOLEY,-GYG-,3,3,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,
42,GOODY,True,4,HOUSE,-G---,4,4,LLM,LORNA,-G---,4,4,VOI,MOODY,-GGGG,1,1,VOI,GOODY,GGGGG,0,0,CSS,,,,,,,,,,
43,BROTH,True,4,STEAM,-Y---,5,5,LLM,TINTO,---GY,4,4,VOI,LOFTY,-Y-G-,4,4,VOI,BROTH,GGGGG,0,0,CSS,,,,,,,,,,
44,VERDE,True,6,HOUSE,----G,4,4,LLM,RAINE,Y---G,4,4,VOI,METRE,-G-YG,3,3,VOI,VERVE,GGG-G,1,1,CSS,VERGE,GGG-G,1,1,CSS,VERDE,GGGGG,0,0,CSS
45,TAMED,True,4,HOUSE,----Y,5,5,LLM,LATER,-GYG-,3,3,VOI,TAPED,GG-GG,1,1,VOI,TAMED,GGGGG,0,0,CSS,,,,,,,,,,
46,LEAFS,True,5,HOUSE,---YY,5,5,LLM,REALS,-GGYG,2,2,VOI,LEAKS,GGG-G,1,1,VOI,LEADS,GGG-G,1,1,CSS,LEAFS,GGGGG,0,0,CSS,,,,,
47,YACHT,True,3,HOUSE,Y----,5,5,LLM,CHART,YYY-G,4,4,VOI,YACHT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
48,MESSY,True,3,PASTS,--G-Y,4,4,LLM,ISSUE,-YG-Y,4,4,VOI,MESSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
49,RYDER,True,5,HOUSE,----Y,5,5,LLM,NADER,--GGG,2,2,VOI,WIDER,--GGG,2,2,VOI,ELDER,--GGG,2,2,CSS,RYDER,GGGGG,0,0,CSS,,,,,
50,MOTIF,True,4,HOUSE,-G---,4,4,LLM,LORNA,-G---,4,4,VOI,MOODY,GG---,3,3,VOI,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,
51,RAVEN,True,5,HOUSE,----Y,5,5,LLM,ADLER,Y--GY,4,4,VOI,TAREK,-GYG-,3,3,VOI,RAMEN,GG-GG,1,1,CSS,RAVEN,GGGGG,0,0,CSS,,,,,
52,REICH,True,4,HOUSE,Y---Y,5,5,LLM,TEACH,-G-GG,2,2,VOI,MERCH,-GYGG,2,2,VOI,REICH,GGGGG,0,0,CSS,,,,,,,,,,
53,ICONS,True,4,HOUSE,-Y-Y-,5,4,LLM,STOOL,Y-G--,4,4,VOI,CROPS,Y-G-G,3,3,VOI,ICONS,GGGGG,0,0,CSS,,,,,,,,,,
54,SILKY,True,4,STARE,G----,4,4,LLM,SILOS,GGG--,2,2,VOI,SILLY,GGG-G,1,1,VOI,SILKY,GGGGG,0,0,CSS,,,,,,,,,,
55,CARVE,True,5,HOUSE,----G,4,4,LLM,RAINE,YG--G,3,3,VOI,CARPE,GGG-G,1,1,VOI,CARTE,GGG-G,1,1,CSS,CARVE,GGGGG,0,0,CSS,,,,,
56,LAGER,True,3,MODEL,---GY,4,4,LLM,AILES,Y-YG-,4,4,VOI,LAGER,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
57,JERKS,True,5,HOUSE,---YY,5,5,LLM,RATES,Y--YG,4,4,VOI,KREBS,YYY-G,4,4,VOI,PERKS,-GGGG,1,1,CSS,JERKS,GGGGG,0,0,CSS,,,,,
58,LOTUS,True,3,PASTE,--YY-,5,5,LLM,SHOUT,Y-YGY,4,4,VOI,LOTUS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
59,LACEY,True,4,TEACH,-YYY-,5,4,LLM,CASED,YG-G-,3,3,VOI,RACER,-GGG-,2,2,VOI,LACEY,GGGGG,0,0,CSS,,,,,,,,,,
60,TUDOR,True,2,ROUND,YYY-Y,5,5,LLM,TUDOR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
