game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGBY,1B2W,LLM,132,WYBR,2B0W,CSS,10,GOBR,3B0W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBY,0B2W,LLM,312,OBGB,0B1W,CSS,56,BRWW,2B0W,CSS,8,GRWG,0B1W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RGBY,2B1W,LLM,48,YGBB,1B2W,CSS,9,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBY,0B3W,LLM,136,BOYG,2B1W,CSS,11,GOYR,0B3W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBY,2B0W,LLM,96,RRWY,2B0W,CSS,14,RRBO,0B0W,CSS,3,WGWY,3B0W,CSS,2,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGBY,1B0W,LLM,108,GGOO,1B0W,CSS,17,RROW,3B0W,CSS,2,RROR,2B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGBY,1B1W,LLM,252,GYOY,0B1W,CSS,50,RRGW,0B4W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,RGBY,1B0W,LLM,108,OGOG,0B2W,CSS,4,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBY,1B0W,LLM,108,RWOW,0B1W,CSS,18,BOBO,0B0W,CSS,4,WGGG,1B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGBY,0B1W,LLM,152,WWOR,1B1W,CSS,30,YOOW,0B1W,CSS,4,GWWG,0B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,6,RGBY,2B0W,LLM,96,YOBY,0B1W,CSS,7,RGOG,3B0W,CSS,3,RGOR,3B0W,CSS,2,RGOO,3B0W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGBY,2B0W,LLM,96,RORY,1B1W,CSS,24,OWBY,0B1W,CSS,4,RGGO,2B2W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGBY,1B1W,LLM,252,RBOB,1B0W,CSS,34,RWYW,3B0W,CSS,4,RRYW,2B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,3,RGBY,2B1W,LLM,48,RYBB,1B3W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGBY,1B1W,LLM,252,RWGR,1B0W,CSS,29,GOGY,1B1W,CSS,4,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
