game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,GGGG,1B0W,LLM,500,RGYW,0B2W,CSS,117,BYBG,1B1W,CSS,19,GRBO,3B0W,CSS,2,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBY,0B2W,LLM,312,BWYW,3B0W,CSS,8,BWYO,2B1W,CSS,2,BBYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,2,BGYW,2B2W,LLM,6,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,RRRG,2B0W,LLM,123,RRYB,1B1W,CSS,28,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGYB,1B1W,LLM,252,RYWY,2B0W,CSS,22,RYOR,0B1W,CSS,2,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBY,1B0W,LLM,108,OBBO,0B1W,CSS,20,ROWW,2B2W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RYOB,0B1W,LLM,152,GWGO,0B2W,CSS,21,WGYW,2B0W,CSS,4,BGBW,1B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,6,RRRR,1B0W,LLM,500,GRBG,0B1W,CSS,81,YWYR,0B2W,CSS,10,OORY,1B2W,CSS,2,ROOW,2B2W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,OOGW,0B1W,CSS,56,BGBY,1B0W,CSS,8,YWYY,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGBO,0B2W,LLM,312,WBOW,0B1W,CSS,58,YOYG,0B1W,CSS,7,BRRY,2B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RRRR,1B0W,LLM,500,ROWG,1B3W,CSS,8,GORW,1B3W,CSS,4,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RBRB,1B0W,LLM,256,YWYB,0B0W,CSS,16,GGRG,2B1W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,6,RRRG,1B1W,LLM,156,GRGW,2B1W,CSS,14,WRGB,1B2W,CSS,5,RYGW,3B0W,CSS,2,ROGW,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,BRBY,True,5,BBBB,2B0W,LLM,150,OWBB,1B1W,CSS,36,YBBR,1B3W,CSS,2,RBYB,0B4W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGBO,1B1W,LLM,252,OWBB,1B1W,CSS,49,OGWY,1B0W,CSS,4,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGRB,1B0W,LLM,182,RYOY,1B0W,CSS,27,OGOG,2B0W,CSS,4,OBOB,3B0W,CSS,2,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGYW,0B2W,LLM,312,WBBR,1B1W,CSS,46,GBRO,0B3W,CSS,5,ORBY,0B2W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,YGBR,2B1W,LLM,48,GGYR,3B0W,CSS,3,WGYR,3B0W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGYB,1B1W,LLM,252,BGBO,1B0W,CSS,34,YGGW,1B2W,CSS,3,WGRG,2B0W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,BGYW,1B1W,LLM,252,BYOY,0B0W,CSS,20,WGRR,0B2W,CSS,2,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,BRBG,1B0W,LLM,182,YRWW,2B1W,CSS,11,RRYW,0B2W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,3,RGBY,0B4W,LLM,9,BYRG,2B2W,CSS,4,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GYRB,0B2W,LLM,312,RRGO,0B2W,CSS,52,BWOR,0B1W,CSS,4,OGYY,3B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGBY,0B2W,LLM,312,BBOG,0B0W,CSS,21,WYWR,3B0W,CSS,3,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,ROYG,0B2W,LLM,312,OYWO,1B2W,CSS,15,YWBO,0B4W,CSS,2,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,BBRG,1B2W,LLM,84,GBGR,0B3W,CSS,11,ORBG,3B0W,CSS,3,YRBG,3B0W,CSS,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,RGYB,1B3W,LLM,8,YGBR,0B4W,CSS,3,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RYBO,0B2W,LLM,312,WOOR,0B2W,CSS,43,YRWW,1B0W,CSS,6,OBGW,1B1W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,RRRG,0B2W,LLM,61,OYGR,1B2W,CSS,16,WGYR,2B1W,CSS,2,GBYR,1B3W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RRRG,0B2W,LLM,61,OGBR,1B2W,CSS,16,YOGR,1B1W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,3,RGYW,0B2W,LLM,312,YOWO,0B0W,CSS,21,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGYB,1B2W,LLM,132,YGOR,2B1W,CSS,7,YGRY,3B0W,CSS,2,YGRG,3B0W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RGBY,2B1W,LLM,48,BGYY,1B1W,CSS,15,ROGY,3B0W,CSS,2,RRGY,3B0W,CSS,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,6,YYOO,3B0W,LLM,20,YYRO,3B0W,CSS,4,YYGO,3B0W,CSS,3,YYWO,3B0W,CSS,2,YYBO,3B0W,CSS,1,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,
36,RWYR,True,6,RGBY,1B1W,LLM,252,BGWB,0B1W,CSS,50,ROGO,1B0W,CSS,9,RBRR,2B0W,CSS,2,RYRW,1B3W,CSS,1,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
37,YBBY,True,5,RGYB,0B2W,LLM,312,YBBW,3B0W,CSS,8,YOBW,2B0W,CSS,2,GBBW,2B0W,CSS,1,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,BBBB,1B0W,LLM,500,YRBO,1B1W,CSS,84,WOBW,0B1W,CSS,16,YYGB,2B2W,CSS,2,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,3,RYYW,0B2W,LLM,222,WOWR,3B0W,CSS,12,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,YYYY,1B0W,LLM,500,OROY,0B2W,CSS,124,YBWR,0B3W,CSS,20,WYRG,3B0W,CSS,2,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,3,RRRG,1B0W,LLM,317,BBRW,1B2W,CSS,27,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,ROYW,0B2W,LLM,312,YRBR,0B2W,CSS,43,BYWG,0B1W,CSS,2,OBRB,3B0W,CSS,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,5,RRRG,1B1W,LLM,156,RWGB,0B2W,CSS,31,ORBR,2B0W,CSS,3,YRWR,2B2W,CSS,1,WRYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,RGRB,2B0W,LLM,105,OGRW,2B0W,CSS,14,RYRW,1B1W,CSS,3,YGRG,2B2W,CSS,1,GGRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,4,RRYY,1B1W,LLM,208,YBOY,1B1W,CSS,32,YGYG,3B0W,CSS,3,YYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,GRBY,1B1W,LLM,252,GBOB,0B2W,CSS,39,RWBO,2B2W,CSS,2,ROBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,4,RYYY,0B0W,LLM,256,GBBG,1B2W,CSS,20,GWGB,1B2W,CSS,4,WGBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,4,RGBO,0B3W,LLM,136,OWGB,0B2W,CSS,29,BROY,2B1W,CSS,4,BOOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,RROY,2B0W,LLM,105,OROB,1B0W,CSS,27,YWOY,3B0W,CSS,4,YGOY,2B0W,CSS,1,WWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,4,BWWW,1B1W,LLM,156,OBWR,1B1W,CSS,20,WRWG,1B3W,CSS,1,WWGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,RGBO,0B1W,LLM,152,YYRW,1B1W,CSS,30,BWYW,1B1W,CSS,5,WWRR,0B0W,CSS,2,YBYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,GBYW,1B1W,LLM,252,ROYG,0B1W,CSS,31,BBWR,3B0W,CSS,2,BBWO,2B0W,CSS,1,WBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,5,RRYY,1B0W,LLM,256,RBGO,0B2W,CSS,51,WGOY,1B3W,CSS,3,OGYW,0B4W,CSS,1,GOWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,2,RYBO,3B0W,LLM,20,RYWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,4,RGBY,2B1W,LLM,48,YGRY,1B2W,CSS,9,RRGY,2B0W,CSS,1,RBYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,5,GGGG,0B0W,LLM,625,RYBY,0B2W,CSS,114,YORO,1B1W,CSS,19,BOYB,1B1W,CSS,3,BRWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,5,GYOR,0B1W,LLM,152,BRWW,1B0W,CSS,14,BBBO,3B0W,CSS,3,BBBY,2B0W,CSS,1,BOBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,3,GRBY,0B3W,LLM,136,OYGR,0B4W,CSS,4,ROYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,RGYB,2B0W,LLM,96,RWYR,2B0W,CSS,14,RGOR,2B0W,CSS,1,RWOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,5,RRBY,0B0W,LLM,81,OOOW,2B1W,CSS,6,OOGO,2B2W,CSS,2,GOOO,2B2W,CSS,1,OGOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,5,RGYB,0B2W,LLM,312,ORBW,0B2W,CSS,60,WBGG,1B0W,CSS,8,WYRY,1B1W,CSS,1,YBOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,5,GRGB,2B0W,LLM,105,BROB,0B0W,CSS,9,GYGG,3B0W,CSS,4,GWGG,2B0W,CSS,1,GYGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,5,RYBO,1B2W,LLM,132,RBOW,0B2W,CSS,38,BYRG,2B1W,CSS,2,BYYR,1B3W,CSS,1,YYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,6,RRGG,2B0W,LLM,114,WRGB,1B1W,CSS,28,OBGG,3B0W,CSS,4,BBGG,3B0W,CSS,2,GBGG,3B0W,CSS,1,YBGG,4B0W,CSS,1,,,,,,,,,,,,,,,,
65,GWWY,True,5,RRGG,0B1W,LLM,256,GWYY,3B0W,CSS,9,GWOY,3B0W,CSS,2,GWBY,3B0W,CSS,1,GWWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,4,OYWG,1B1W,LLM,252,BYYW,2B0W,CSS,18,RYYO,1B1W,CSS,4,BYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
67,RORB,True,4,GBRW,1B1W,LLM,252,GWGY,0B0W,CSS,20,RBOO,1B2W,CSS,3,RORB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,4,RGBO,0B1W,LLM,152,WYYB,2B0W,CSS,20,WWYG,2B1W,CSS,3,WOYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,5,WOGB,1B2W,LLM,132,WRBG,0B2W,CSS,38,OWGY,0B3W,CSS,6,YGOB,2B2W,CSS,1,GYOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
70,WRBG,True,5,RGBY,1B2W,LLM,132,RWYB,0B3W,CSS,26,YYBR,1B1W,CSS,4,GRBW,2B2W,CSS,1,WRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,5,GBRY,1B1W,LLM,252,BORO,1B0W,CSS,42,WYRR,1B0W,CSS,4,GYYO,3B0W,CSS,1,GYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,4,RGBY,0B2W,LLM,312,YRWO,1B0W,CSS,22,GBWG,1B1W,CSS,4,OBGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,5,WWWW,0B0W,LLM,625,GRRO,0B0W,CSS,16,BYYB,2B0W,CSS,2,BBBB,0B0W,CSS,1,YYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,5,RRRG,0B1W,LLM,308,BWGB,1B1W,CSS,57,YOGW,0B1W,CSS,4,BBYR,2B2W,CSS,1,BYBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,5,RBYW,0B2W,LLM,312,WWGB,1B1W,CSS,53,BGGR,2B0W,CSS,5,BOGY,0B2W,CSS,1,WGOR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
76,BRBW,True,5,RGBO,1B1W,LLM,252,OOBW,2B0W,CSS,22,OYBB,1B1W,CSS,4,GBBW,2B1W,CSS,1,BRBW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,4,RGYB,0B3W,LLM,136,BYGO,1B2W,CSS,24,OYRG,0B3W,CSS,3,YRBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,5,YGBO,0B2W,LLM,312,WWOG,0B1W,CSS,58,RBGR,3B0W,CSS,4,RBGB,2B0W,CSS,1,RYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
79,BGRG,True,5,YYYO,0B0W,LLM,256,GWGW,0B2W,CSS,24,BGWR,2B1W,CSS,4,WBWR,0B2W,CSS,1,BGRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
80,BWWO,True,4,RRRR,0B0W,LLM,625,WOBB,0B3W,CSS,32,BWGO,3B0W,CSS,4,BWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
81,YOOW,True,3,GBYR,0B1W,LLM,152,ROWW,2B0W,CSS,20,YOOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,BYGB,True,5,GYBO,1B2W,LLM,132,OYWG,1B1W,CSS,24,ORBY,0B2W,CSS,4,YYGB,3B0W,CSS,1,BYGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
83,RYOY,True,5,RRRR,1B0W,LLM,500,GGRB,0B1W,CSS,81,YRWY,1B2W,CSS,15,OYWR,1B2W,CSS,2,RYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
84,BRRR,True,4,GRRB,2B1W,LLM,40,GRGR,2B0W,CSS,8,ORGB,1B1W,CSS,1,BRRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
85,WBGY,True,6,RRRR,0B0W,LLM,625,GOYO,0B2W,CSS,114,YBGY,3B0W,CSS,9,YBGG,2B1W,CSS,3,BBGY,3B0W,CSS,1,WBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,
86,BWWB,True,5,RYYB,1B0W,LLM,182,WOYW,0B2W,CSS,26,GWOB,2B0W,CSS,5,GYOO,0B0W,CSS,1,BWWB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
87,BRRY,True,5,RBGY,1B2W,LLM,132,RYOB,0B3W,CSS,26,YBYR,0B3W,CSS,5,BWRY,3B0W,CSS,1,BRRY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
88,OOBB,True,5,RBGW,0B1W,LLM,152,OYWO,1B1W,CSS,30,GYOY,0B1W,CSS,3,OORR,2B0W,CSS,1,OOBB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
89,YOYR,True,4,RRBY,0B2W,LLM,222,YBWG,1B0W,CSS,12,YYRO,1B3W,CSS,1,YOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
