game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBO,1B2W,LLM,132,OGRW,0B2W,CSS,38,YBGO,0B2W,CSS,7,RROB,1B2W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RRRY,2B0W,LLM,123,YWRY,1B1W,CSS,28,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RYGO,1B0W,LLM,108,BYWB,2B1W,CSS,7,YYBB,1B2W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RYGO,0B2W,LLM,312,OOBR,0B1W,CSS,56,GWRW,0B2W,CSS,8,WRYY,1B1W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RRGB,1B2W,LLM,84,BRBG,3B0W,CSS,8,BRYG,3B0W,CSS,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RYRG,0B2W,LLM,222,GOGY,2B1W,CSS,17,BGGY,2B1W,CSS,3,GGYY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RRRR,1B0W,LLM,500,WYGR,0B2W,CSS,117,BRWB,0B2W,CSS,20,YBRY,0B1W,CSS,3,ROOW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,WGRR,True,4,RRGO,0B3W,LLM,44,WGOR,3B0W,CSS,5,YGOR,2B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RRGB,1B0W,LLM,182,OYWB,1B1W,CSS,39,ORYY,0B2W,CSS,5,RWWO,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RRRR,0B0W,LLM,625,OBBY,1B0W,CSS,70,OGWO,0B1W,CSS,8,YWYY,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RRGB,1B1W,LLM,230,GROW,1B1W,CSS,49,YBGW,0B0W,CSS,3,ORRO,3B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RRGY,1B1W,LLM,230,WROR,1B2W,CSS,19,ORWG,0B4W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RRGO,1B2W,LLM,84,ROOG,3B0W,CSS,8,ROYG,2B1W,CSS,3,RBOG,3B0W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
