game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RYGO,0B2W,LLM,312,GOBB,2B0W,CSS,31,YOBW,1B0W,CSS,4,GOOG,1B0W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RRYO,1B1W,LLM,230,RGRB,2B1W,CSS,11,RGWR,2B0W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RRRR,0B0W,LLM,625,BGYG,2B0W,CSS,61,WGYY,1B2W,CSS,5,OWYG,1B1W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGYO,1B1W,LLM,252,WWGO,0B2W,CSS,35,YGWB,2B2W,CSS,2,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,6,RRRR,1B0W,LLM,500,ROYO,0B2W,CSS,124,YRGY,1B1W,CSS,22,YWWR,0B1W,CSS,4,GROB,2B2W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,GGWY,True,5,RRYO,0B1W,LLM,276,YBBG,0B2W,CSS,42,WWGY,1B2W,CSS,4,GYWY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RYRO,1B1W,LLM,230,RRWB,1B1W,CSS,39,ROBG,1B1W,CSS,6,RBYY,1B0W,CSS,2,RGGR,1B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,RRRR,2B0W,LLM,150,GRBR,1B2W,CSS,40,WRRG,2B2W,CSS,2,RRWG,0B4W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,6,RRRR,1B0W,LLM,500,WYRB,0B2W,CSS,117,GRBG,0B1W,CSS,16,OOYR,1B2W,CSS,2,ROOW,2B2W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYO,1B0W,LLM,108,WGWG,1B0W,CSS,17,BOWO,0B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RRYO,1B2W,LLM,84,OROY,2B0W,CSS,14,ORRW,3B0W,CSS,3,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RYGO,1B2W,LLM,132,ORGB,0B3W,CSS,23,BYOG,1B1W,CSS,4,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGBO,2B1W,LLM,48,GOBO,0B2W,CSS,8,RGYB,2B0W,CSS,3,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RYRO,1B0W,LLM,182,GGBO,0B1W,CSS,31,BWRW,2B1W,CSS,3,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RRGB,1B1W,LLM,230,YRWR,1B1W,CSS,39,WROG,1B0W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBO,1B1W,LLM,252,WGRR,1B0W,CSS,34,BGYY,2B0W,CSS,6,OGYG,1B1W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
