game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,3,RGBY,1B2W,LLM,132,GBWY,1B1W,CSS,24,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBY,0B2W,LLM,312,GBGO,0B1W,CSS,56,WYWG,1B1W,CSS,7,OYRW,2B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RGBY,2B1W,LLM,48,RYBB,0B2W,CSS,8,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGBY,0B3W,LLM,136,BOGR,1B3W,CSS,4,GBOR,1B3W,CSS,2,GORB,0B4W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBY,2B0W,LLM,96,BWBY,1B1W,CSS,24,WGOY,2B1W,CSS,3,YGWY,3B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,RGBO,1B1W,LLM,252,ROOW,3B0W,CSS,8,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBY,1B1W,LLM,252,OBYY,0B0W,CSS,20,RWGW,0B3W,CSS,3,WGRG,3B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBY,1B0W,LLM,108,YOOY,1B1W,CSS,18,WGOO,1B2W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBY,1B0W,LLM,108,OWWY,1B1W,CSS,24,OGOW,0B1W,CSS,3,YOYY,2B1W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
