game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,RIGID,-----,5,5,LLM,TALES,Y----,5,5,CSS,NUTTY,---G-,4,4,CSS,BOOTH,-YGGY,3,3,CSS,PHOTO,GGGGG,0,0,CSS,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,LATIN,-GY--,4,4,CSS,MARTY,-GGGG,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,4,HANDY,-----,5,5,LLM,TRIES,GGG--,2,2,CSS,TRIPP,GGG--,2,2,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,5,HOUSE,-----,5,5,LLM,LINDA,-G-Y-,4,4,CSS,DIGIT,GG--Y,3,3,CSS,DITTY,GG-GG,1,1,CSS,DIRTY,GGGGG,0,0,CSS,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,5,FRONT,---GG,3,3,LLM,SAINT,G--GG,2,2,CSS,STENT,G-GGG,1,1,CSS,SCENT,G-GGG,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,
8,PAUSE,True,5,STING,Y----,5,5,LLM,REAMS,-YY-Y,5,4,CSS,CASED,-GYY-,4,3,CSS,LAPSE,-GYGG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,
9,CRAZY,True,6,RATES,YY---,5,4,LLM,CIARA,G-GY-,3,3,CSS,CRANK,GGG--,2,2,CSS,CRAMP,GGG--,2,2,CSS,CRAWL,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS
10,BASES,True,6,HOUSE,---YY,5,4,LLM,SALES,YG-GG,2,2,CSS,CASES,-GGGG,1,1,CSS,EASES,-GGGG,1,1,CSS,GASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,4,HONOR,-GY--,4,4,LLM,NOSED,YG---,4,4,CSS,GOLAN,YG--Y,4,4,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,5,HOUSE,---YY,5,5,LLM,ARIES,Y--YG,4,4,CSS,MEALS,GGG-G,1,1,CSS,MEATS,GGG-G,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUNK,GYG--,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,3,TAMED,---GG,3,3,LLM,RILED,YG-GG,2,2,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,LLM,TOOLS,-G-YG,3,3,CSS,FOLDS,GGG-G,1,1,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,CHIME,GGG-G,1,1,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,3,STINK,----G,4,4,LLM,BROCK,G--GG,2,2,CSS,BLACK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,NADIR,YY--Y,5,5,CSS,FRANK,-GGG-,2,2,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,3,HOUSE,---YY,5,5,LLM,AIRES,Y--YG,4,4,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,NADER,-Y-YY,5,5,CSS,PETRA,-Y-YY,5,5,CSS,BREAK,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,5,HAVEN,-Y-Y-,5,4,LLM,GLARE,--G-G,3,3,CSS,STAKE,--GGG,2,2,CSS,PEAKE,--GGG,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,4,HOUSE,-YY--,5,5,LLM,TUMOR,-Y-YG,4,4,CSS,FLOUR,--YGG,3,3,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,TALES,-Y-YG,4,4,CSS,REAMS,YGG-G,2,2,CSS,SEARS,-GGGG,1,1,CSS,PEARS,-GGGG,1,1,CSS,FEARS,-GGGG,1,1,CSS
24,GRADE,False,6,HOUSE,----G,4,4,LLM,MARIE,-YY-G,4,4,CSS,GRACE,GGG-G,1,1,CSS,GRATE,GGG-G,1,1,CSS,GRAPE,GGG-G,1,1,CSS,GRAZE,GGG-G,1,1,CSS
25,CHILL,True,4,HOUSE,Y----,5,5,LLM,CHART,GG---,3,3,CSS,CHILI,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,CARON,---G-,4,4,CSS,BIGOT,---G-,4,4,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,4,HOUSE,-----,5,5,LLM,RAMAN,-Y---,5,5,CSS,ITALY,--YGG,3,3,CSS,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,4,HOUSE,---YG,4,4,LLM,SPATE,G---G,3,3,CSS,SEINE,G-G-G,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,3,HOUSE,-Y---,5,5,LLM,CARON,Y--YY,5,5,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,SLEET,GGGG-,1,1,CSS,SLEEK,GGGG-,1,1,CSS,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,
