game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,CLOTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,BLAST,--Y-Y,5,4,LLM,TRINA,YY--Y,5,5,VOI,MARTY,-GGGG,1,1,VOI,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,BREAD,-G---,4,4,LLM,CRYPT,YG--Y,4,4,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,BREAD,-Y--Y,5,5,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SLUMP,YYG--,4,4,LLM,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,CRUMP,-GG--,3,3,LLM,BRUNT,-GG-Y,3,3,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,5,HOUSE,---YY,5,5,LLM,SHARE,G---Y,4,4,LLM,STEED,GYG--,3,3,VOI,SPELT,GGG-G,1,1,VOI,SPENT,GGGGG,0,0,VOI,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,ADMIT,Y----,5,5,LLM,CANAL,GY---,4,4,VOI,CRACK,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,True,4,HOUSE,---YY,5,4,LLM,CRASH,--YY-,5,4,LLM,SALES,YG-GG,2,2,VOI,BASES,GGGGG,0,0,VOI,,,,,,,,,,
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOULD,-GG--,3,3,LLM,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
12,MEANS,True,6,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,REALS,-GG-G,2,2,VOI,DEANS,-GGGG,1,1,VOI,JEANS,-GGGG,1,1,VOI,MEANS,GGGGG,0,0,VOI
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUMP,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,5,HOUSE,----Y,5,5,LLM,STAGE,----Y,5,5,LLM,RILED,YG-GG,2,2,VOI,WIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,VOI,,,,,
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,HOUND,-G---,4,4,LLM,COOLS,-G-YG,3,3,VOI,LOFTS,YGY-G,3,3,VOI,FOLKS,GGGGG,0,0,VOI,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,4,HOUSE,-----,5,5,LLM,BREAD,G--Y-,4,4,LLM,BLANK,GGG-G,1,1,VOI,BLACK,GGGGG,0,0,VOI,,,,,,,,,,
18,GRANT,True,6,HOUSE,-----,5,5,LLM,AUDIO,Y----,5,5,LLM,BLACK,--G--,4,4,VOI,GRAFF,GGG--,2,2,VOI,GRAVY,GGG--,2,2,VOI,GRANT,GGGGG,0,0,VOI
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,GLOBE,-Y--Y,5,5,LLM,LEADS,YGG-G,2,2,VOI,REALS,-GGGG,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,
