game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,BROTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,BREAD,-Y-Y-,5,5,LLM,MARIA,-GG--,3,3,VOI,LARRY,-GG-G,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,BREAD,-G---,4,4,LLM,CRYPT,YG--Y,4,4,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,BREAD,-Y--Y,5,5,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SLURP,YYG--,4,4,LLM,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,TRUMP,GGG--,2,2,LLM,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,STAGE,GY--Y,4,4,LLM,SPELT,GGG-G,1,1,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,BREAD,-G-Y-,4,4,LLM,TRAIN,-GG--,3,3,VOI,GRAVY,-GG-G,2,2,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,STAGE,Y-Y-Y,5,4,LLM,ARSED,Y-GG-,3,3,VOI,EASES,-GGGG,1,1,VOI,VASES,-GGGG,1,1,VOI,CASES,-GGGG,1,1,VOI
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,ROUND,-GGG-,2,2,LLM,MOUNT,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,REALS,-GG-G,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUMP,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,6,HOUSE,----Y,5,5,LLM,SPACE,----Y,5,5,LLM,DINER,YG-GY,3,3,VOI,TIRED,-GGGG,1,1,VOI,WIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,VOI
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,BENCH,-----,5,5,LLM,LORDS,YG--G,3,3,VOI,FOOLS,GG-YG,2,2,VOI,FOLKS,GGGGG,0,0,VOI,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,5,HOUSE,-----,5,5,LLM,BREAD,G--Y-,4,4,LLM,BAFTA,GY---,4,4,VOI,BLANC,GGG-Y,2,2,VOI,BLACK,GGGGG,0,0,VOI,,,,,
18,GRANT,True,6,HOUSE,-----,5,5,LLM,BREAD,-G-Y-,4,4,LLM,CRAZY,-GG--,3,3,VOI,GRAFF,GGG--,2,2,VOI,GRAIN,GGG-Y,2,2,VOI,GRANT,GGGGG,0,0,VOI
19,MEALS,True,4,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,MEANS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,STAGE,--Y-Y,5,5,LLM,ALDER,Y--YY,5,5,VOI,BREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,VOI,,,,,
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,SPACE,--G-G,3,3,LLM,GRADE,--G-G,3,3,VOI,BLAKE,--GGG,2,2,VOI,AWAKE,GGGGG,0,0,VOI,,,,,
22,OCCUR,True,4,HOUSE,-YY--,5,5,LLM,LOUDS,-YY--,5,5,LLM,TUMOR,-Y-YG,4,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,MEALS,-GG-G,2,2,VOI,BEANS,-GG-G,2,2,VOI,PEAKS,-GG-G,2,2,VOI,WEARS,-GGGG,1,1,VOI
24,GRADE,False,6,HOUSE,----G,4,4,LLM,SPACE,--G-G,3,3,LLM,AWAKE,--G-G,3,3,VOI,BLAME,--G-G,3,3,VOI,INANE,--G-G,3,3,VOI,TRADE,-GGGG,1,1,VOI
25,CHILL,True,6,HOUSE,Y----,5,5,LLM,HOIST,Y-G--,4,4,LLM,CHINA,GGG--,2,2,VOI,CHILI,GGGG-,1,1,VOI,CHILD,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,VOI
