game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,LEAST,----Y,5,5,CSS,HOUSE,YY---,5,4,LLM,BROTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,False,6,DALES,-G---,4,4,CSS,HOUSE,-----,5,5,LLM,BLAZE,--Y--,5,5,LLM,GRAZE,-YY--,5,5,LLM,RAINA,YG---,4,4,LLM,MARRY,-GG-G,2,2,LLM
3,TRICK,True,5,LACES,--Y--,5,5,CSS,SPACE,---G-,4,4,LLM,HUNCH,---G-,4,4,LLM,BRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,
4,DIRTY,True,3,RAILS,Y-Y--,5,5,CSS,MIRTH,-GGG-,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,4,SONIA,Y---Y,5,5,CSS,HOUSE,--GY-,4,4,LLM,PAULS,-YGYY,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,CASEY,----G,4,4,CSS,HOUSE,--G--,4,4,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,3,LOANS,---GY,4,4,CSS,SPINE,GG-GY,2,2,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,2,SNARE,Y-Y-G,4,4,CSS,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,False,6,MORES,--Y--,5,5,CSS,HOUSE,-----,5,5,LLM,STAGE,--G--,4,4,LLM,BRAID,-GG--,3,3,LLM,CRANK,GGG--,2,2,LLM,CRAWL,GGG--,2,2,LLM
10,BASES,True,5,LASER,-GGG-,2,2,CSS,CASES,-GGGG,1,1,LLM,VASES,-GGGG,1,1,LLM,EASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,5,MALES,-----,5,5,CSS,HOUSE,-GG--,3,3,LLM,ROUND,-GGG-,2,2,LLM,COUNT,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,5,LEARN,-GG-Y,3,3,CSS,DEANS,-GGGG,1,1,LLM,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,LATER,--Y-Y,5,5,CSS,HOUSE,Y-G--,4,4,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,5,TRANS,-Y---,5,5,CSS,TRAIL,-Y-Y-,5,5,LLM,RIVER,YG-G-,3,3,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,5,RAISE,---Y-,5,5,CSS,HOUSE,-G-Y-,4,4,LLM,LOOMS,YG--G,3,3,LLM,POLLS,-GG-G,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,5,SARIN,---Y-,5,5,CSS,BRINE,--G-G,3,3,LLM,WHITE,-GG-G,2,2,LLM,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,
17,BLACK,True,5,RATES,-Y---,5,5,CSS,HOUSE,-----,5,5,LLM,BLAZE,GGG--,2,2,LLM,BLANK,GGG-G,1,1,LLM,BLACK,GGGGG,0,0,LLM,,,,,
