game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,STARE,-Y---,5,5,CSS,SHARE,-G---,4,4,LLM,THING,YG---,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,REINA,Y---Y,5,5,CSS,TRAIN,YYY--,5,5,LLM,PARTS,GGGG-,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,TRIES,GGG--,2,2,CSS,TRIAL,GGG--,2,2,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,3,ANODE,---Y-,5,5,CSS,DURST,G-G-Y,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,4,LASER,YYY--,5,5,CSS,CLASP,-YYY-,5,5,LLM,ASLAM,-GYG-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,LONER,Y---Y,5,5,CSS,CRAWL,-G--Y,4,4,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,4,DEALS,-Y--Y,5,5,CSS,HOUSE,---YY,5,5,LLM,SKEET,G-G-G,2,2,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,DALES,-G-YY,4,4,CSS,PARSE,GG-GG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,5,PANES,-Y---,5,5,CSS,HOUSE,-----,5,5,LLM,SPACE,--GY-,4,4,LLM,CLARK,G-GY-,3,3,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,False,6,HANES,-G-GG,2,2,CSS,RAGES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM,CAVES,-G-GG,2,2,LLM,TAXES,-G-GG,2,2,LLM,SALES,YG-GG,2,2,LLM
11,YOUNG,True,5,PAGES,--Y--,5,5,CSS,SPACE,-----,5,5,LLM,GLINT,Y--G-,4,4,LLM,BYUNG,-YGGG,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,6,LONER,--YY-,5,5,CSS,HOUSE,---YY,5,5,LLM,STEIN,Y-Y-Y,5,4,LLM,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM
13,TRUTH,True,4,LANES,-----,5,5,CSS,HOUSE,Y-G--,4,4,LLM,THUMB,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,PATEL,---G-,4,4,CSS,HOUSE,----Y,5,5,LLM,MIXED,-G-GG,2,2,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,NORSE,-G-Y-,4,4,CSS,HOUSE,-G-Y-,4,4,LLM,COILS,-G-YG,3,3,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,4,RINSE,-Y--G,4,4,CSS,VOICE,--GYG,3,3,LLM,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,RINSE,-----,5,5,CSS,HOUSE,-----,5,5,LLM,BLAST,GGG--,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,5,TOMES,Y----,5,5,CSS,HOUSE,-----,5,5,LLM,PATTY,-YY--,5,4,LLM,GRAFT,GGG-G,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,
19,MEALS,True,5,RITES,---YG,4,4,CSS,HOUSE,---YY,5,5,LLM,SHEEL,Y-Y-Y,5,4,LLM,WELLS,-G-GG,2,2,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,5,ARNIE,YG--Y,4,4,CSS,BREAD,-GGG-,2,2,LLM,TREAT,-GGG-,2,2,LLM,WREAK,-GGG-,2,2,LLM,CREAM,GGGGG,0,0,LLM,,,,,
21,AWAKE,True,4,RITES,---Y-,5,5,CSS,HOUSE,----G,4,4,LLM,BLAZE,--G-G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,5,PANES,-----,5,5,CSS,HOUSE,-YY--,5,5,LLM,TUTOR,-Y-YG,4,4,LLM,ODOUR,G--GG,2,2,LLM,OCCUR,GGGGG,0,0,LLM,,,,,
