game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,READS,-----,5,5,CSS,HOTLY,YYY--,5,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,5,TASER,YG--Y,4,4,CSS,MARTA,-GGG-,2,2,LLM,BARTH,-GGG-,2,2,LLM,PARTI,GGGG-,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,3,AIRES,-YY--,5,5,CSS,PRINT,-GG-Y,3,3,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,PANES,-----,5,5,CSS,TRULY,YY--G,4,4,LLM,MORTY,--GGG,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,5,SORTA,Y---Y,5,5,CSS,LANES,YY--Y,5,5,LLM,CLASH,-YYY-,5,5,LLM,ISLAM,-GYG-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,
6,TRULY,True,4,TASER,G---Y,4,4,CSS,TROUT,GG-Y-,3,3,LLM,TRUDY,GGG-G,1,1,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,3,TEARS,YY--Y,5,5,CSS,STEEN,GYG-Y,3,3,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,5,STORE,Y---G,4,4,CSS,LEASE,--YGG,3,3,LLM,AMUSE,Y-GGG,2,2,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,
9,CRAZY,False,6,HANES,-Y---,5,5,CSS,TRAIL,-GG--,3,3,LLM,DRAGO,-GG--,3,3,LLM,CRACK,GGG--,2,2,LLM,CRABB,GGG--,2,2,LLM,CRAMP,GGG--,2,2,LLM
10,BASES,False,6,SLICE,Y---Y,5,5,CSS,RATES,-G-GG,2,2,LLM,GAMES,-G-GG,2,2,LLM,WAVES,-G-GG,2,2,LLM,HADES,-G-GG,2,2,LLM,BAKES,GG-GG,1,1,LLM
11,YOUNG,True,4,TRANS,---G-,4,4,CSS,DONNE,-G-G-,3,3,LLM,LOONY,-G-GY,3,3,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,4,SHALE,Y-G-Y,4,4,CSS,REAMS,-GGYG,2,2,LLM,MEATS,GGG-G,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,RAINE,Y----,5,5,CSS,DURST,-YY-Y,5,4,LLM,TRULY,GGG--,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,TALES,---G-,4,4,CSS,BONER,---GY,4,4,LLM,CREED,-Y-GG,3,3,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,REALS,---YG,4,4,CSS,SOLIS,-GG-G,2,2,LLM,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,4,GALES,--YY-,5,4,CSS,LOIRE,Y-G-G,3,3,LLM,CLINE,GYG-G,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,TILES,--Y--,5,5,CSS,CAROL,YY--Y,5,5,LLM,LUCCA,Y--GY,4,4,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,4,LOIRE,---Y-,5,5,CSS,PARAS,-YY--,5,4,LLM,GRAND,GGGG-,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,5,RISEN,--YY-,5,5,CSS,SLATE,YYG-Y,4,4,LLM,DEALS,-GGGG,1,1,LLM,HEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,2,CEDAR,GY-GY,3,3,CSS,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
21,AWAKE,True,4,TEARS,-YG--,4,4,CSS,GLADE,--G-G,3,3,LLM,KWAME,YGG-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,HEARS,---Y-,5,5,CSS,ROUND,YYY--,5,5,LLM,TUTOR,-Y-YG,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,False,6,SAINT,YY---,5,5,CSS,READS,YGG-G,2,2,LLM,PEARS,-GGGG,1,1,LLM,GEARS,-GGGG,1,1,LLM,FEARS,-GGGG,1,1,LLM,WEARS,-GGGG,1,1,LLM
24,GRADE,True,3,RACES,YY-Y-,5,3,CSS,TRADE,-GGGG,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
