game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,CRIES,-----,5,5,CSS,STARE,-Y---,5,5,LLM,TOUGH,YY--Y,5,5,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,6,RACES,YG---,4,4,CSS,TRAIN,YYY--,5,5,LLM,KARAT,-GG-Y,3,3,LLM,DARTH,-GGG-,2,2,LLM,MARTY,-GGGG,1,1,LLM,PARTY,GGGGG,0,0,LLM
3,TRICK,True,4,MATES,--Y--,5,5,CSS,CRANE,YG---,4,4,LLM,TRUCK,GG-GG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,5,CRIES,-YY--,5,5,CSS,RINSE,YG---,4,4,LLM,VIRAL,-GG--,3,3,LLM,BIRTH,-GGG-,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,
5,USUAL,True,5,TONER,-----,5,5,CSS,ADIEU,Y---Y,5,5,LLM,QUASH,-YYY-,5,4,LLM,GAULS,-YGYY,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,
6,TRULY,True,4,ASIDE,-----,5,5,CSS,TRAIN,GG---,3,3,LLM,TROLL,GG-G-,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,3,CATES,--YYY,5,5,CSS,STERN,GYG-Y,3,3,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,4,HEROS,-Y--Y,5,5,CSS,CRANE,--Y-G,4,4,LLM,PASTE,GGY-G,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,6,AISLE,Y----,5,5,CSS,CRANE,GGG--,2,2,LLM,CRAFT,GGG--,2,2,LLM,CRAMP,GGG--,2,2,LLM,CRACK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,True,5,PLEAS,--YYG,4,4,CSS,CRANE,--Y-Y,5,4,LLM,BAKES,GG-GG,1,1,LLM,BATES,GG-GG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,
