game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,THONG,YGG--,3,3,LLM,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,BLANK,--Y--,5,5,LLM,MITRA,--YYY,5,5,CSS,TARDY,YGG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,6,HOUSE,-----,5,5,LLM,STAGE,-Y---,5,5,LLM,TRYIN,GG-Y-,3,3,CSS,TRIPP,GGG--,2,2,CSS,TRILL,GGG--,2,2,CSS,TRICK,GGGGG,0,0,CSS
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,ARISE,-YY--,5,5,LLM,BIRDY,-GGYG,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,HOUSE,--GY-,4,4,LLM,STUNK,Y-G--,4,4,LLM,PLUGS,-YG-Y,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,LLM,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,SHORE,G---Y,4,4,LLM,STEEL,GYG--,3,3,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,ARISE,YG---,4,4,LLM,GRANT,-GG--,3,3,CSS,BRADY,-GG-G,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,ROUND,-----,5,5,LLM,SALEM,YG-G-,3,3,CSS,CATES,-G-GG,2,2,CSS,GASES,-GGGG,1,1,CSS,EASES,-GGGG,1,1,CSS
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,ROUND,-GGG-,2,2,LLM,COUNT,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,5,HOUSE,---YY,5,5,LLM,SHARE,Y-G-Y,4,4,LLM,MEALS,GGG-G,1,1,CSS,MEATS,GGG-G,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUMP,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,6,HOUSE,----Y,5,5,LLM,STAGE,----Y,5,5,LLM,RILED,YG-GG,2,2,CSS,MIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,STAGE,Y----,5,5,LLM,COOLS,-G-YG,3,3,CSS,FOLDS,GGG-G,1,1,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,WHITE,-GG-G,2,2,LLM,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,5,HOUSE,-----,5,5,LLM,BREAD,G--Y-,4,4,LLM,BAFTA,GY---,4,4,CSS,BLANC,GGG-Y,2,2,CSS,BLACK,GGGGG,0,0,CSS,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,STAGE,-YGY-,4,4,LLM,GIANT,G-GGG,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,3,HOUSE,---YY,5,5,LLM,SHARE,Y-G-Y,4,4,LLM,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,POLES,---Y-,5,5,LLM,TREAD,-GGG-,2,2,CSS,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,
