game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,COULD,-Y---,5,5,LLM,ARSON,---Y-,5,5,LLM,TEMPO,Y--YG,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,GREEN,-Y---,5,5,LLM,TORUS,Y-G--,4,4,LLM,MIRTH,--GG-,3,3,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,2,THERE,G--Y-,4,4,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,4,START,-Y-Y-,5,4,LLM,TONER,Y---Y,5,5,LLM,WIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,RANGE,-Y---,5,5,LLM,ADIEU,Y---Y,5,5,LLM,LUCAS,YY-GY,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,4,GUESS,-Y---,5,5,LLM,WOULD,--GG-,3,3,LLM,PAULI,--GG-,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,GUESS,--GY-,4,4,LLM,SHEEP,G-G-Y,3,3,LLM,SLEPT,G-GYG,2,2,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,GIVEN,---Y-,5,5,LLM,HELPS,-Y-YY,5,5,LLM,PARSE,GG-GG,1,1,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,5,COULD,G----,4,4,LLM,GRAIL,-GG--,3,3,LLM,CRAPS,GGG--,2,2,CSS,CRAZE,GGGG-,1,1,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,True,4,COULD,-----,5,5,LLM,GUESS,--YYG,4,4,LLM,EASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,,,,,,
11,YOUNG,True,5,RAINY,---GY,4,4,LLM,GLYNN,Y-YG-,4,4,LLM,MYUNG,-YGGG,2,2,CSS,YEUNG,G-GGG,1,1,CSS,YOUNG,GGGGG,0,0,CSS,,,,,
12,MEANS,True,6,VOWEL,---Y-,5,5,LLM,GUESS,--Y-G,4,4,LLM,TEARS,-GG-G,2,2,CSS,BEADS,-GG-G,2,2,CSS,JEANS,-GGGG,1,1,CSS,MEANS,GGGGG,0,0,CSS
13,TRUTH,True,6,GUESS,-Y---,5,5,LLM,COURT,--GYY,4,4,LLM,TRULY,GGG--,2,2,CSS,TRUNK,GGG--,2,2,CSS,TRUMP,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS
14,FIRED,False,6,SIENA,-GY--,4,4,LLM,GRADE,-Y-YY,5,4,LLM,WIDER,-GYGY,3,3,CSS,MIRED,-GGGG,1,1,CSS,TIRED,-GGGG,1,1,CSS,HIRED,-GGGG,1,1,CSS
15,FOLKS,True,3,COULD,-G-Y-,4,4,LLM,LOFTS,YGY-G,3,3,LLM,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
16,CHILE,True,3,ADIEU,--GY-,4,4,LLM,SLIME,-YG-G,3,3,LLM,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,4,COULD,Y--Y-,5,5,LLM,LYRIC,Y---Y,5,5,LLM,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,5,FOUND,---G-,4,4,LLM,SHANE,--GG-,3,3,LLM,CLANG,--GGY,3,3,CSS,GIANT,G-GGG,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,
19,MEALS,True,6,SOREN,Y--Y-,5,5,LLM,SPRAY,Y--Y-,5,5,LLM,LEAST,YGGY-,3,3,CSS,DEALS,-GGGG,1,1,CSS,HEALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,CSS
20,CREAM,True,6,GIVEN,---Y-,5,5,LLM,SOLVE,----Y,5,5,LLM,HEART,-YYY-,5,4,CSS,BREAD,-GGG-,2,2,CSS,FREAK,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,CSS
21,AWAKE,True,4,RAINY,-Y---,5,5,LLM,MEALS,-YG--,4,4,LLM,AGATE,G-G-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,,,,,,
22,OCCUR,True,4,START,---Y-,5,5,LLM,WOULD,-YY--,5,5,LLM,JUROR,-Y-YG,4,4,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,GUESS,--Y-G,4,4,LLM,GREEN,-YY--,5,5,LLM,HERBS,-GY-G,3,3,CSS,REAMS,YGG-G,2,2,CSS,WEARS,-GGGG,1,1,CSS,PEARS,-GGGG,1,1,CSS
24,GRADE,True,5,COULD,----Y,5,5,LLM,TOUCH,-----,5,5,LLM,DARES,YYYY-,5,4,CSS,READE,Y-GGG,2,2,CSS,GRADE,GGGGG,0,0,CSS,,,,,
25,CHILL,True,6,MOSSY,-----,5,5,LLM,RIVER,-Y---,5,5,LLM,DALIT,--YY-,5,5,CSS,CLING,GYG--,3,3,CSS,CHILI,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS
