game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,LLM,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,STAGE,-YY--,5,5,LLM,TANIA,YG---,4,4,CSS,PATTY,GG-GG,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,STAMP,-Y---,5,5,LLM,FLINT,--G-Y,4,4,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,STAGE,-Y---,5,5,LLM,TRYIN,YYYY-,5,5,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SLURS,YYG--,4,4,LLM,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,PLUMB,-YG--,4,4,LLM,VAULT,--GGY,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,STORM,GY---,4,4,LLM,SPELT,GGG-G,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,STAMP,--G--,4,4,LLM,CLANG,G-G--,3,3,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,True,4,HOUSE,---YY,5,4,LLM,STAMP,Y-Y--,5,5,LLM,ARSED,Y-GG-,3,3,CSS,BASES,GGGGG,0,0,CSS,,,,,,,,,,
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,FOUND,-GGG-,2,2,LLM,MOUNT,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,BREAD,--YY-,5,4,LLM,MALES,GY-YG,3,3,CSS,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,4,HOUSE,Y-G--,4,4,LLM,CHUNK,-YG--,4,4,LLM,WAUGH,--G-G,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
