game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,WHERE,-G---,4,4,LLM,SHONA,-GG--,3,3,VOI,CHOCO,-GG-G,2,2,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,4,GUESS,-----,5,5,LLM,CANTO,-G-G-,3,3,VOI,MARTY,-GGGG,1,1,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,5,BASED,-----,5,5,LLM,CHINO,Y-G--,4,4,VOI,GLICK,--GGG,2,2,VOI,QUICK,--GGG,2,2,VOI,TRICK,GGGGG,0,0,VOI,,,,,
4,DIRTY,True,4,GUESS,-----,5,5,LLM,PARTI,--GGY,3,3,VOI,BIRTH,-GGG-,2,2,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,4,GUESS,-Y-Y-,5,5,LLM,SHUNT,Y-G--,4,4,VOI,ASUKA,YGG--,3,3,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,5,GIVEN,-----,5,5,LLM,USUAL,--G-Y,4,4,VOI,PLUMB,-YG--,4,4,VOI,COULD,--GG-,3,3,VOI,TRULY,GGGGG,0,0,VOI,,,,,
7,SPENT,True,3,GUESS,--GY-,4,4,LLM,STEEN,GYG-Y,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,4,CRATE,--Y-G,4,4,LLM,LAINE,-G--G,3,3,VOI,VAGUE,-G-YG,3,3,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,5,GUESS,-----,5,5,LLM,BIRTH,--Y--,5,5,VOI,RADON,YY---,5,4,VOI,LYCRA,-YYYY,5,4,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,True,6,GUESS,--YYG,4,4,LLM,SALES,YG-GG,2,2,VOI,VASES,-GGGG,1,1,VOI,EASES,-GGGG,1,1,VOI,CASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,VOI
11,YOUNG,True,4,CRATE,-----,5,5,LLM,MOULD,-GG--,3,3,VOI,BOUGH,-GGY-,3,3,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,4,GUESS,--Y-G,4,4,LLM,TALES,-Y-YG,4,4,VOI,REAMS,-GGYG,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,5,GIVEN,-----,5,5,LLM,CARLO,--Y--,5,5,VOI,USURP,--GY-,4,4,VOI,TRUDY,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,VOI,,,,,
14,FIRED,True,5,BASED,---GG,3,3,LLM,TIRED,-GGGG,1,1,VOI,WIRED,-GGGG,1,1,VOI,MIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,VOI,,,,,
