game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,TOADS,YY---,5,5,LLM,NITRO,--Y-G,4,4,VOI,KYOTO,--GGG,2,2,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,4,STEAL,-Y-Y-,5,5,LLM,TAINT,YG---,4,4,VOI,CATHY,-GY-G,3,3,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,RAPES,Y----,5,5,LLM,FRONT,-G--Y,4,4,VOI,TRULY,GG---,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,3,READS,Y--Y-,5,5,LLM,DROOL,GY---,4,4,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,3,AROSE,Y--Y-,5,5,LLM,SALTS,YYY--,5,4,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,3,SNARE,---Y-,5,5,LLM,TRICK,GG---,3,3,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,3,AILES,---YY,5,5,LLM,NORSE,Y--YY,5,5,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,3,RATES,-G-YY,4,4,LLM,SALLE,YG--G,3,3,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,4,REALS,Y-G--,4,4,LLM,TRACT,-GGY-,3,3,VOI,CRABB,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,
10,BASES,False,6,SAUER,YG-G-,3,3,LLM,CATES,-G-GG,2,2,VOI,MALES,-G-GG,2,2,VOI,WAVES,-G-GG,2,2,VOI,HADES,-G-GG,2,2,VOI,GASES,-GGGG,1,1,VOI
11,YOUNG,True,4,RATES,-----,5,5,LLM,COLIN,-G--Y,4,4,VOI,DOWNY,-G-GY,3,3,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,4,LASER,-YYY-,5,5,LLM,SPATE,Y-G-Y,4,4,VOI,BEADS,-GG-G,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,3,RAISE,Y----,5,5,LLM,TRULY,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,4,LANES,---G-,4,4,LLM,OTTER,---GY,4,4,VOI,CREED,-Y-GG,3,3,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,
15,FOLKS,True,4,TASER,--Y--,5,5,LLM,LIONS,Y-Y-G,4,4,VOI,FOLDS,GGG-G,1,1,VOI,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,
16,CHILE,True,4,AILES,-YYY-,5,3,LLM,ELIOT,YYG--,4,4,VOI,WHILE,-GGGG,1,1,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,
17,BLACK,True,5,RAISE,-Y---,5,5,LLM,PONTA,----Y,5,5,VOI,ALKYL,YGY--,4,4,VOI,CLACK,-GGGG,1,1,VOI,BLACK,GGGGG,0,0,VOI,,,,,
18,GRANT,True,4,ELIAS,---Y-,5,5,LLM,CAMRY,-Y-Y-,5,5,VOI,GRAFT,GGG-G,1,1,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,
19,MEALS,True,4,OREAL,--YYY,5,3,LLM,SALLE,YY-GY,4,4,VOI,DEALS,-GGGG,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,
20,CREAM,True,4,AROSE,YG--Y,4,4,LLM,TREAD,-GGG-,2,2,VOI,BREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,VOI,,,,,,,,,,
21,AWAKE,True,3,RAISE,-Y--G,4,4,LLM,ANKLE,G-Y-G,3,3,VOI,AWAKE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
22,OCCUR,True,4,LEANS,-----,5,5,LLM,TRUTH,-YY--,5,5,VOI,ODOUR,G--GG,2,2,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,True,6,DARES,-YYYG,4,3,LLM,REAMS,YGG-G,2,2,VOI,PEARS,-GGGG,1,1,VOI,GEARS,-GGGG,1,1,VOI,NEARS,-GGGG,1,1,VOI,YEARS,GGGGG,0,0,VOI
