game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,RAINA,YG---,4,4,VOI,CAMRY,-G-YG,3,3,VOI,TARDY,YGG-G,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,DIRTY,-YYY-,5,5,VOI,TRAIL,GG-Y-,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,PATIL,--YY-,5,5,VOI,TRICK,YYY--,5,5,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,VOI,TRUDY,GGG-G,1,1,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,RATES,--YYY,5,5,VOI,SLEPT,G-GYG,2,2,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,4,HOUSE,--GGG,2,2,LLM,ABUSE,Y-GGG,2,2,VOI,CAUSE,-GGGG,1,1,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,TRACT,-GGY-,3,3,VOI,CRAIG,GGG--,2,2,VOI,CRAMP,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,SPELT,Y-Y--,5,5,VOI,DARES,-G-GG,2,2,VOI,GAMES,-G-GG,2,2,VOI,CAVES,-G-GG,2,2,VOI,BAKES,GG-GG,1,1,VOI
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,BAKES,-Y-YG,4,4,VOI,REAMS,-GGYG,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
