game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,VOI,PHONY,GGG--,2,2,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,NAIRA,-G-Y-,4,4,VOI,DARCY,-GG-G,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,MARTA,--YY-,5,5,VOI,CRYPT,YG--Y,4,4,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,TRICK,YYY--,5,5,VOI,MITRA,-GYY-,4,4,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,VOI,TRUDY,GGG-G,1,1,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,TALES,Y--YY,5,5,VOI,STEYN,GYG-Y,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,4,HOUSE,--GGG,2,2,LLM,ABUSE,Y-GGG,2,2,VOI,CAUSE,-GGGG,1,1,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,3,HOUSE,-----,5,5,LLM,CAMRY,GY-YG,3,3,VOI,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,STREP,Y--G-,4,4,VOI,MALES,-G-GG,2,2,VOI,CAVES,-G-GG,2,2,VOI,WAGES,-G-GG,2,2,VOI,BAKES,GG-GG,1,1,VOI
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
12,MEANS,True,5,HOUSE,---YY,5,5,LLM,BASES,-Y-YG,4,4,VOI,REALS,-GG-G,2,2,VOI,TEAMS,-GGYG,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUNK,GYG--,3,3,VOI,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,4,HOUSE,----Y,5,5,LLM,ALDER,--YGY,4,4,VOI,FREED,GY-GG,2,2,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,
