game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,TURNS,Y----,5,5,VOI,LATHE,--YY-,5,5,VOI,FIFTH,---GY,4,4,VOI,WIDTH,---GY,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,
2,PARTY,True,5,AIRES,Y-G--,4,4,VOI,MORAL,--GY-,4,4,VOI,TARDY,YGG-G,2,2,VOI,STORY,-Y-YG,4,4,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,3,RATES,Y-Y--,5,5,VOI,TROUT,GG---,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,4,LASER,----Y,5,5,VOI,TRICK,YYY--,5,5,VOI,BIRTH,-GGG-,2,2,VOI,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,6,OATES,-Y--Y,5,5,VOI,SHANA,Y-Y--,5,4,VOI,ASCII,YG---,4,4,VOI,STAGE,Y-Y--,5,4,LLM,STUDY,Y-G--,4,4,LLM,USUAL,GGGGG,0,0,LLM
6,TRULY,True,3,EARLS,--YG-,4,4,VOI,TRILL,GG-G-,2,2,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,2,RATES,--YYY,5,5,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,3,REALS,-YY-Y,5,4,VOI,SAWED,YG-Y-,4,4,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,4,AROSE,YG---,4,4,VOI,TRINA,-G--Y,4,4,VOI,GRADY,-GG-G,2,2,VOI,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,5,SIENA,Y-Y-Y,5,5,VOI,PAUSE,-G-YY,4,3,VOI,CASED,-GGG-,2,2,VOI,CASEL,-GGG-,2,2,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,4,STALE,-----,5,5,VOI,CHINO,---GY,4,4,VOI,DOWNY,-G-GY,3,3,VOI,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,3,HEARS,-GG-G,2,2,VOI,MEALS,GGG-G,1,1,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
13,TRUTH,True,4,TEARS,G--Y-,4,4,VOI,TRULY,GGG--,2,2,VOI,TRUNK,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,ARIES,-YYG-,4,4,VOI,DINER,YG-GY,3,3,VOI,MIRED,-GGGG,1,1,VOI,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,ARIES,----G,4,4,VOI,PLOTS,-YY-G,4,4,VOI,FOLDS,GGG-G,1,1,VOI,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,4,DARES,---Y-,5,5,VOI,ELITE,-YG-G,3,3,VOI,WHILE,-GGGG,1,1,VOI,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
