game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,MUNCH,----Y,5,5,VOI,HARES,Y----,5,5,VOI,PHILO,GG--G,2,2,VOI,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,5,RAISE,YG---,4,4,VOI,HARDY,-GG-G,2,2,VOI,CARRY,-GG-G,2,2,VOI,MARTY,-GGGG,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,LASER,----Y,5,5,VOI,TORCH,G-YG-,3,3,VOI,TRUCK,GG-GG,1,1,VOI,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,OATES,--Y--,5,5,VOI,TRICK,YYY--,5,5,VOI,RIGHT,YG--Y,4,4,VOI,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,RAISE,-Y-Y-,5,5,VOI,SHALT,Y-YY-,5,3,VOI,ASLAM,-GYG-,3,3,VOI,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,SNARE,---Y-,5,5,VOI,DIRTY,--YYG,4,4,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,4,AIRES,---YY,5,5,VOI,THESE,Y-GY-,4,4,VOI,SPELT,GGG-G,1,1,VOI,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,AROSE,Y--GG,3,3,VOI,PHASE,G-YGG,2,2,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,6,RATES,YY---,5,4,VOI,HOARD,--GY-,4,4,VOI,GRAIN,-GG--,3,3,VOI,BRAWL,-GG--,3,3,LLM,CRACK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,False,6,RAISE,-G-YY,4,3,VOI,HALES,-G-GG,2,2,VOI,MATES,-G-GG,2,2,VOI,GUESS,--YYG,4,4,LLM,SAFES,YG-GG,2,2,LLM,CASES,-GGGG,1,1,LLM
11,YOUNG,True,4,ARIES,-----,5,5,VOI,PHOTO,--Y--,5,5,VOI,MOLDY,-G--Y,4,4,VOI,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,False,6,ELIAS,Y--YG,4,4,VOI,VASES,-Y-YG,4,4,VOI,HEARS,-GG-G,2,2,VOI,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,DEANS,-GGGG,1,1,LLM
13,TRUTH,True,4,EARNS,--Y--,5,5,VOI,TRULY,GGG--,2,2,VOI,TRUCK,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,4,AISLE,-G--Y,4,4,VOI,HIRED,-GGGG,1,1,VOI,MIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,4,RATES,----G,4,4,VOI,SHOPS,--Y-G,4,4,VOI,COLDS,-GG-G,2,2,VOI,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,4,RATES,---Y-,5,5,VOI,LINDE,YY--G,4,4,VOI,WHILE,-GGGG,1,1,VOI,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,5,SNARE,--G--,4,4,VOI,DHAKA,--GY-,4,4,VOI,FLACK,-GGGG,1,1,VOI,CLACK,-GGGG,1,1,LLM,BLACK,GGGGG,0,0,LLM,,,,,
18,GRANT,True,3,STARE,-YGY-,4,4,VOI,TRACT,-GG-G,2,2,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
19,MEALS,True,4,EARLS,YY-GG,3,2,VOI,HEALS,-GGGG,1,1,VOI,DEALS,-GGGG,1,1,VOI,MEALS,GGGGG,0,0,LLM,,,,,,,,,,
20,CREAM,True,3,RACES,YYYY-,5,5,VOI,TRACE,-GYYY,4,4,VOI,CREAM,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
21,AWAKE,True,6,ELIAS,Y--Y-,5,5,VOI,TRACE,--G-G,3,3,VOI,HEAVE,--G-G,3,3,VOI,AGAPE,G-G-G,2,2,LLM,AMAZE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM
22,OCCUR,True,4,EARNS,--Y--,5,5,VOI,CHIRP,Y--Y-,5,4,VOI,TRUCK,-YYY-,5,5,VOI,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,4,EARNS,YYY-G,4,2,VOI,HEARS,-GGGG,1,1,VOI,GEARS,-GGGG,1,1,VOI,YEARS,GGGGG,0,0,LLM,,,,,,,,,,
24,GRADE,True,3,REALS,YYG--,4,4,VOI,CRATE,-GG-G,2,2,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
25,CHILL,True,5,AIRES,-Y---,5,5,VOI,PHILO,-GGG-,2,2,VOI,CHILI,GGGG-,1,1,VOI,CHILD,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,5,EARLS,---Y-,5,5,VOI,COLBY,-YY--,5,5,VOI,LUZON,Y--G-,4,4,VOI,GLOOM,-GGG-,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,
27,APPLY,True,4,REAMS,--Y--,5,5,VOI,TANIA,-Y---,5,5,VOI,AHOLD,G--G-,3,3,VOI,APPLY,GGGGG,0,0,LLM,,,,,,,,,,
28,SMILE,True,6,RATES,---YY,5,5,VOI,WHOSE,---YG,4,4,VOI,ENSUE,--Y-G,4,4,VOI,SPIKE,G-G-G,2,2,LLM,SLIDE,GYG-G,2,2,LLM,SMILE,GGGGG,0,0,LLM
29,KNOCK,True,4,REALS,-----,5,5,VOI,YOUNG,-Y-Y-,5,5,VOI,TIMON,---YY,5,5,VOI,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,ARIES,---GY,4,4,VOI,SHEET,G-GG-,2,2,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
31,BRICK,True,4,LASER,----Y,5,5,VOI,TRUCK,-G-GG,2,2,VOI,BROCK,GG-GG,1,1,VOI,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
32,WROTE,True,4,OATES,Y-YY-,5,4,VOI,NIETO,--YGY,4,4,VOI,FORTE,-YYGG,3,3,VOI,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,3,LANES,-G-G-,3,3,VOI,HATER,-GGGY,2,2,VOI,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
34,ALERT,True,4,RAISE,YY--Y,5,5,VOI,CREAM,-YGY-,4,4,VOI,AVERY,G-GG-,2,2,VOI,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,EARNS,YG--G,3,3,VOI,VASES,-G-GG,2,2,VOI,HALES,-G-GG,2,2,VOI,BASED,-GYG-,3,3,LLM,TAKES,-G-GG,2,2,LLM,GAZES,YG-GG,2,2,LLM
36,TEDDY,True,4,LASER,---Y-,5,5,VOI,NIETO,--YY-,5,5,VOI,THYME,G-Y-Y,4,4,VOI,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,4,AIRES,---GG,3,3,VOI,HOLES,-GGGG,1,1,VOI,POLES,-GGGG,1,1,VOI,COLES,GGGGG,0,0,LLM,,,,,,,,,,
38,HWANG,True,4,AROSE,Y----,5,5,VOI,CHIBA,-Y--Y,5,5,VOI,HYATT,G-G--,3,3,VOI,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,4,RATES,YYY--,5,3,VOI,GRANT,-GG-Y,3,3,VOI,TRACI,YGG--,3,3,VOI,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,4,AIDES,Y----,5,5,VOI,CHART,YYY--,5,5,VOI,NACHO,-GGGG,1,1,VOI,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,CARES,---G-,4,4,VOI,HIDEO,---GY,4,4,VOI,TOWEL,-G-GY,3,3,VOI,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,5,CARES,-----,5,5,VOI,FLOOD,--GYY,4,3,VOI,WOODY,-GGGG,1,1,VOI,MOODY,-GGGG,1,1,LLM,GOODY,GGGGG,0,0,LLM,,,,,
43,BROTH,True,5,EARLS,--Y--,5,5,VOI,OCCUR,Y---Y,5,5,VOI,GROIN,-GG--,3,3,VOI,BROOD,GGG--,2,2,LLM,BROTH,GGGGG,0,0,LLM,,,,,
44,VERDE,True,4,EARLS,Y-G--,4,4,VOI,FIRED,--GYY,4,4,VOI,HORDE,--GGG,2,2,VOI,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,4,AIRES,Y--G-,4,4,VOI,HATED,-GYGG,2,2,VOI,TAPED,GG-GG,1,1,VOI,TAMED,GGGGG,0,0,LLM,,,,,,,,,,
46,LEAFS,True,3,STARE,Y-G-Y,4,4,VOI,MEALS,-GGYG,2,2,VOI,LEAFS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
47,YACHT,True,3,TEARS,Y-Y--,5,5,VOI,ALTHO,Y-YG-,4,4,VOI,YACHT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
48,MESSY,True,4,AILES,---YY,5,5,VOI,SPENT,Y-Y--,5,5,VOI,WHOSE,---GY,4,4,VOI,MESSY,GGGGG,0,0,LLM,,,,,,,,,,
49,RYDER,True,6,LASER,---GG,3,3,VOI,HIKER,---GG,3,3,VOI,OUTER,---GG,3,3,VOI,FEVER,---GG,3,3,LLM,CYBER,-G-GG,2,2,LLM,RYDER,GGGGG,0,0,LLM
50,MOTIF,True,4,LASER,-----,5,5,VOI,MOODY,GG---,3,3,VOI,MOVIN,GG-G-,2,2,VOI,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,5,SIENA,--YYY,5,4,VOI,LADEN,-G-GG,2,2,VOI,KAMEN,-G-GG,2,2,VOI,HAVEN,-GGGG,1,1,LLM,RAVEN,GGGGG,0,0,LLM,,,,,
52,REICH,True,3,RATES,G--Y-,4,4,VOI,RHODE,GY--Y,4,4,VOI,REICH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
53,ICONS,True,4,STARE,Y----,5,5,VOI,FOLKS,-Y--G,4,4,VOI,IPODS,G-G-G,2,2,VOI,ICONS,GGGGG,0,0,LLM,,,,,,,,,,
54,SILKY,True,3,LASER,Y-Y--,5,5,VOI,FOLKS,--GGY,3,3,VOI,SILKY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
55,CARVE,True,6,AIRES,Y-GY-,4,4,VOI,MCRAE,-YGYG,3,3,VOI,CARPE,GGG-G,1,1,VOI,CARNE,GGG-G,1,1,LLM,CARTE,GGG-G,1,1,LLM,CARVE,GGGGG,0,0,LLM
56,LAGER,False,6,EARNS,YGY--,4,4,VOI,RATED,YG-G-,3,3,VOI,HABER,-G-GG,2,2,VOI,GIVEN,Y--G-,4,4,LLM,PAGER,-GGGG,1,1,LLM,WAGER,-GGGG,1,1,LLM
57,JERKS,True,6,ASTER,-Y-YY,5,5,VOI,HORSE,--GYY,4,4,VOI,SERBS,-GG-G,2,2,VOI,FERNS,-GG-G,2,2,LLM,GERMS,-GG-G,2,2,LLM,JERKS,GGGGG,0,0,LLM
58,LOTUS,True,5,ARIES,----G,4,4,VOI,FOLKS,-GY-G,3,3,VOI,HOWLS,-G-YG,3,3,VOI,LOONS,GG--G,2,2,LLM,LOTUS,GGGGG,0,0,LLM,,,,,
59,LACEY,True,4,EARNS,YG---,4,4,VOI,TAMED,-G-G-,3,3,VOI,FAHEY,-G-GG,2,2,VOI,LACEY,GGGGG,0,0,LLM,,,,,,,,,,
60,TUDOR,True,5,RATES,Y-Y--,5,5,VOI,BROTH,-YYY-,5,5,VOI,COURT,-YYYY,5,5,VOI,TUMOR,GG-GG,1,1,LLM,TUDOR,GGGGG,0,0,LLM,,,,,
61,QUOTA,True,3,EARNS,-Y---,5,5,VOI,AHOLD,Y-G--,4,4,VOI,QUOTA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
62,MOURN,True,4,TEARS,---G-,4,4,VOI,HYDRO,---GY,4,4,VOI,BJORN,--YGG,3,3,VOI,MOURN,GGGGG,0,0,LLM,,,,,,,,,,
63,PROMO,True,5,RAISE,Y----,5,5,VOI,TUDOR,---YY,5,5,VOI,BJORN,--GY-,4,4,VOI,FROMM,-GGG-,2,2,LLM,PROMO,GGGGG,0,0,LLM,,,,,
64,CASTE,True,6,MARES,-G-YY,4,4,VOI,PAUSE,-G-YG,3,3,VOI,HASTE,-GGGG,1,1,VOI,TASTE,-GGGG,1,1,LLM,WASTE,-GGGG,1,1,LLM,CASTE,GGGGG,0,0,LLM
65,CAPRI,True,5,ARISE,YYY--,5,4,VOI,BIHAR,-Y-YY,5,5,VOI,MORIA,--YYY,5,4,VOI,RANDI,YG--G,3,3,LLM,CAPRI,GGGGG,0,0,LLM,,,,,
66,ALIAS,True,4,READS,--Y-G,4,4,VOI,LUKAS,Y--GG,3,3,VOI,ATLAS,G-YGG,2,2,VOI,ALIAS,GGGGG,0,0,LLM,,,,,,,,,,
67,PADDY,True,5,RAISE,-G---,4,4,VOI,YACHT,YG---,4,4,VOI,DANDY,YG-GG,2,2,VOI,MADDY,-GGGG,1,1,LLM,PADDY,GGGGG,0,0,LLM,,,,,
68,BLOBS,True,6,ELIAS,-G--G,3,3,VOI,SLUGS,-G--G,3,3,VOI,PLOWS,-GG-G,2,2,VOI,BASED,G-Y--,4,4,LLM,BLOCS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM
69,DILLY,True,5,CANES,-----,5,5,VOI,PROMO,-----,5,5,VOI,LIGHT,YG---,4,4,VOI,WILLY,-GGGG,1,1,LLM,DILLY,GGGGG,0,0,LLM,,,,,
70,GUTSY,True,3,AROSE,---G-,4,4,VOI,SWISS,---G-,4,4,VOI,GUTSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
71,TABOR,True,4,ARIES,YY---,5,5,VOI,HARDY,-GY--,4,4,VOI,TAMAR,GG--G,2,2,VOI,TABOR,GGGGG,0,0,LLM,,,,,,,,,,
72,INLAY,True,4,ARIES,Y-Y--,5,5,VOI,HABIT,-Y-Y-,5,5,VOI,LINDA,YYY-Y,5,3,VOI,INLAY,GGGGG,0,0,LLM,,,,,,,,,,
73,AHHHH,True,4,NEARS,--Y--,5,5,VOI,PATIO,-Y---,5,5,VOI,JUDAH,---YG,4,4,VOI,AHHHH,GGGGG,0,0,LLM,,,,,,,,,,
74,ROUEN,False,6,OATES,Y--G-,4,4,VOI,LOPEZ,-G-G-,3,3,VOI,MONEY,-GYG-,3,3,VOI,BODEN,-G-GG,2,2,LLM,COHEN,-G-GG,2,2,LLM,ROGEN,GG-GG,1,1,LLM
75,BUENA,True,5,NEARS,YYY--,5,5,VOI,HAVEN,-Y-YY,5,4,VOI,ANODE,YY--Y,5,5,VOI,ELENA,--GGG,2,2,LLM,BUENA,GGGGG,0,0,LLM,,,,,
76,MENON,True,4,RAISE,----Y,5,5,VOI,LOVEY,-Y-Y-,5,5,VOI,HEBDO,-G--Y,4,4,VOI,MENON,GGGGG,0,0,LLM,,,,,,,,,,
77,TRASK,True,3,AIRES,Y-Y-Y,5,4,VOI,SHARK,Y-GYG,3,3,VOI,TRASK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
78,CASIO,True,3,ARIES,Y-Y-Y,5,4,VOI,SAHIB,YG-G-,3,3,VOI,CASIO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
79,VOILA,True,4,LASER,YY---,5,5,VOI,INLAY,Y-YY-,5,4,VOI,VIOLA,GYYGG,2,2,VOI,VOILA,GGGGG,0,0,LLM,,,,,,,,,,
80,AURAL,True,4,TEARS,--YY-,5,5,VOI,MARIA,-YG-Y,4,4,VOI,ARRAN,G-GG-,2,2,VOI,AURAL,GGGGG,0,0,LLM,,,,,,,,,,
81,LEGER,True,6,AIRES,--YG-,4,4,VOI,RYDER,---GG,3,3,VOI,NEWER,-G-GG,2,2,VOI,LEPER,GG-GG,1,1,LLM,LEVER,GG-GG,1,1,LLM,LEGER,GGGGG,0,0,LLM
82,DALLY,True,6,TEARS,--Y--,5,5,VOI,HONDA,---YY,5,5,VOI,ABDUL,Y-Y-Y,5,5,VOI,GUESS,-----,5,5,LLM,WALID,-GG-Y,3,3,LLM,DALLY,GGGGG,0,0,LLM
83,INIGO,True,5,ELISA,--G--,4,4,VOI,BRICK,--G--,4,4,VOI,WHIFF,--G--,4,4,VOI,UNION,-GGY-,3,3,LLM,INIGO,GGGGG,0,0,LLM,,,,,
84,KRILL,True,4,REALS,Y--G-,4,4,VOI,TRULY,-G-G-,3,3,VOI,KROLL,GG-GG,1,1,VOI,KRILL,GGGGG,0,0,LLM,,,,,,,,,,
85,SNIDE,False,6,ELIAS,Y-G-Y,4,4,VOI,SHIRE,G-G-G,2,2,VOI,SPIKE,G-G-G,2,2,VOI,SEIZE,G-G-G,2,2,LLM,SMITE,G-G-G,2,2,LLM,SWINE,G-GYG,2,2,LLM
86,LEWES,True,4,ARIES,---GG,3,3,VOI,COLES,--YGG,3,3,VOI,ELVES,YY-GG,3,3,VOI,LEWES,GGGGG,0,0,LLM,,,,,,,,,,
87,TAMER,True,6,HARES,-GYG-,3,3,VOI,WAGER,-G-GG,2,2,VOI,PAYER,-G-GG,2,2,VOI,LATER,-GYGG,2,2,LLM,TAKER,GG-GG,1,1,LLM,TAMER,GGGGG,0,0,LLM
88,COTTA,True,6,TASER,YY---,5,5,VOI,QUOTA,--YGG,3,3,VOI,PONTA,-G-GG,2,2,VOI,VOLTA,-G-GG,2,2,LLM,GOTTA,-GGGG,1,1,LLM,COTTA,GGGGG,0,0,LLM
89,CORBY,True,6,EARLS,--G--,4,4,VOI,DIRTY,--G-G,3,3,VOI,CURRY,G-G-G,2,2,VOI,CORNY,GGG-G,1,1,LLM,CORKY,GGG-G,1,1,LLM,CORBY,GGGGG,0,0,LLM
90,POLIS,True,5,ARISE,--YY-,5,4,VOI,ICONS,Y-Y-G,4,4,VOI,KILOS,-YGYG,3,3,VOI,SOLIS,-GGGG,1,1,LLM,POLIS,GGGGG,0,0,LLM,,,,,
91,ROXAS,True,5,AIRES,Y-Y-G,4,4,VOI,TRAPS,-YY-G,4,4,VOI,RANKS,GY--G,3,3,VOI,ROJAS,GG-GG,1,1,LLM,ROXAS,GGGGG,0,0,LLM,,,,,
92,RANCE,True,3,ARIES,YY-Y-,5,4,VOI,CARVE,YGY-G,3,3,VOI,RANCE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
93,CARON,False,6,MARES,-GG--,3,3,VOI,PARTY,-GG--,3,3,VOI,DARIA,-GG--,3,3,VOI,GUESS,-----,5,5,LLM,KAROL,-GGG-,2,2,LLM,BARON,-GGGG,1,1,LLM
94,SURYA,True,4,RAISE,YY-Y-,5,5,VOI,TRAPS,-YY-Y,5,5,VOI,SONAR,G--YY,4,4,VOI,SURYA,GGGGG,0,0,LLM,,,,,,,,,,
95,AGGIE,True,5,TEARS,-YY--,5,5,VOI,LAYNE,-Y--G,4,4,VOI,ADOBE,G---G,3,3,VOI,AIMEE,GY--G,3,3,LLM,AGGIE,GGGGG,0,0,LLM,,,,,
96,CAUSA,True,3,RAISE,-G-G-,3,3,VOI,SALSA,-G-GG,2,2,VOI,CAUSA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
97,BAMBA,True,6,ARIES,Y----,5,5,VOI,LOGAN,---Y-,5,5,VOI,DAFFY,-G---,4,4,VOI,HATCH,-G---,4,4,LLM,MAMBA,-GGGG,1,1,LLM,BAMBA,GGGGG,0,0,LLM
