game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,MEATS,---G-,4,4,VOI,FORTH,-Y-GY,4,4,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,4,AIRES,Y-G--,4,4,VOI,MORAL,--GY-,4,4,VOI,TARDY,YGG-G,2,2,VOI,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,OATES,--Y--,5,5,VOI,FRITH,-GGY-,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,3,AILES,-G---,4,4,VOI,NIFTY,-G-GG,2,2,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,4,TEARS,--Y-Y,5,5,VOI,SANSA,YY---,5,5,VOI,HSIAO,-G-G-,3,3,VOI,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,5,EARNS,--Y--,5,5,VOI,TRICK,GG---,3,3,VOI,TRUTH,GGG--,2,2,VOI,TRUMP,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,3,EARLS,Y---Y,5,5,VOI,SEINE,GY-G-,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,2,RAISE,-G-GG,2,2,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,6,ARIES,YG---,4,4,VOI,GRANT,-GG--,3,3,VOI,DRACO,-GGY-,3,3,VOI,CRAMP,GGG--,2,2,LLM,CRAWL,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,True,4,AILES,Y--GG,3,3,VOI,RATES,-G-GG,2,2,VOI,CASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,LLM,,,,,,,,,,
