game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,MUNOZ,---Y-,5,5,VOI,CORES,-Y---,5,5,VOI,ADOLF,--G--,4,4,VOI,KYOKO,--G-G,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,
2,PARTY,True,3,SLATE,--YG-,4,4,VOI,PORTA,G-GGY,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
3,TRICK,True,3,AROSE,-G---,4,4,VOI,PRINT,-GG-Y,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,4,RATES,Y-Y--,5,5,VOI,TRICK,YYY--,5,5,VOI,FIRTH,-GGG-,2,2,VOI,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,CARES,-Y--Y,5,5,VOI,SHONA,Y---Y,5,5,VOI,ISLAM,-GYG-,3,3,VOI,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,ARIES,-G---,4,4,VOI,CRYPT,-GY-Y,4,4,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,3,AILES,---YY,5,5,VOI,SPORE,GG--Y,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,3,ARIES,Y--YY,5,4,VOI,STALE,Y-Y-G,4,4,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,4,EARLS,-YY--,5,5,VOI,BOARD,--GY-,4,4,VOI,TRACI,-GGY-,3,3,VOI,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,6,ARSED,Y-GG-,3,3,VOI,HOSEA,--GGY,3,3,VOI,CASES,-GGGG,1,1,VOI,GASES,-GGGG,1,1,LLM,EASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM
