game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,CONES,-Y---,5,5,VOI,MARLO,----G,4,4,VOI,DITTO,---GG,3,3,VOI,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,5,RAISE,YG---,4,4,VOI,LARGO,-GG--,3,3,VOI,MARTA,-GGG-,2,2,VOI,DARTH,-GGG-,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,ELIAS,--G--,4,4,VOI,GUIDO,--G--,4,4,VOI,THICK,G-GGG,1,1,VOI,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,ANISE,--Y--,5,5,VOI,DITTO,GG-G-,2,2,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,3,REALS,--YYY,5,4,VOI,SALMA,YYY--,5,4,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,5,RATES,Y-Y--,5,5,VOI,TRICK,GG---,3,3,VOI,TROTT,GG---,3,3,VOI,TRUMP,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,4,ELIAS,Y---Y,5,5,VOI,STEER,GYG--,3,3,VOI,SCENT,G-GGG,1,1,VOI,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,4,AIRES,Y--YY,5,4,VOI,STALE,Y-Y-G,4,4,VOI,CAUSE,-GGGG,1,1,VOI,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,5,SAUER,-Y--Y,5,5,VOI,ARORA,YG---,4,4,VOI,TRAIN,-GG--,3,3,VOI,GRADY,-GG-G,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,True,5,ARISE,Y--YY,5,4,VOI,STEAL,Y-YY-,5,5,VOI,KESHA,-YG-Y,4,4,VOI,CASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,5,OATES,Y----,5,5,VOI,PRIMO,----Y,5,5,VOI,FLOYD,--YY-,5,5,VOI,HONKY,-GY-Y,4,4,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,3,SNARE,YYG-Y,4,4,VOI,BEANS,-GGGG,1,1,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
13,TRUTH,True,4,ARISE,-G---,4,4,VOI,TRULY,GGG--,2,2,VOI,TRUMP,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,OATES,---G-,4,4,VOI,RILED,YG-GG,2,2,VOI,HIRED,-GGGG,1,1,VOI,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,ELIAS,-Y--G,4,4,VOI,PULLS,--G-G,3,3,VOI,FOLDS,GGG-G,1,1,VOI,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,3,AROSE,----G,4,4,VOI,EMILE,--GGG,2,2,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,4,AIRES,Y----,5,5,VOI,MALTA,-YY--,5,5,VOI,CLANG,YGG--,3,3,VOI,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,4,EARLS,-YY--,5,5,VOI,CRAZY,-GG--,3,3,VOI,GRAND,GGGG-,1,1,VOI,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,3,AIRES,Y--YG,4,4,VOI,MEANS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
20,CREAM,True,4,ARIES,YG-Y-,4,4,VOI,TREAD,-GGG-,2,2,VOI,BREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,AROSE,G---G,3,3,VOI,AGILE,G---G,3,3,VOI,ACUTE,G---G,3,3,VOI,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,AIRES,--Y--,5,5,VOI,PROTO,-YY--,5,5,VOI,RUMOR,-Y-YG,4,4,VOI,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,5,REALS,YGG-G,2,2,VOI,SEARS,-GGGG,1,1,VOI,PEARS,-GGGG,1,1,VOI,HEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,
24,GRADE,True,3,RAISE,YY--G,4,3,VOI,CRATE,-GG-G,2,2,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
25,CHILL,True,4,RAISE,--G--,4,4,VOI,QUITO,--G--,4,4,VOI,CHINK,GGG--,2,2,VOI,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,4,EARNS,-----,5,5,VOI,PHOTO,--G-Y,4,4,VOI,BLOOD,-GGGG,1,1,VOI,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,6,TASER,-Y---,5,5,VOI,BLACK,-YY--,5,5,VOI,LOHAN,Y--Y-,5,5,VOI,AWFUL,G---Y,4,4,LLM,AMPLY,G-GGG,1,1,LLM,APPLY,GGGGG,0,0,LLM
28,SMILE,True,4,READS,-Y--Y,5,5,VOI,SPENT,G-Y--,4,4,VOI,SMOKE,GG--G,2,2,VOI,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,4,AIRES,-----,5,5,VOI,FLOOD,--G--,4,4,VOI,CHONG,Y-GY-,4,4,VOI,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,LASER,Y-YG-,4,4,VOI,FILES,--YGY,4,4,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
31,BRICK,True,3,AROSE,-G---,4,4,VOI,TRICK,-GGGG,1,1,VOI,BRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
32,WROTE,True,4,AROSE,-GG-G,2,2,VOI,PROVE,-GG-G,2,2,VOI,CROWE,-GGYG,2,2,VOI,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,2,AROSE,YY--Y,5,4,VOI,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
