game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,REALM,-----,5,5,VOI,HINTS,Y--G-,4,4,VOI,TOOTH,-YGGY,3,3,VOI,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,RATES,YGY--,4,4,VOI,MARTI,-GGG-,2,2,VOI,DARTH,-GGG-,2,2,VOI,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,5,TEARS,G--Y-,4,4,VOI,TUTOR,G---Y,4,4,VOI,TRIPP,GGG--,2,2,VOI,TRILL,GGG--,2,2,LLM,TRICK,GGGGG,0,0,LLM,,,,,
4,DIRTY,True,3,CARES,--G--,4,4,VOI,THROB,Y-G--,4,4,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,4,TEARS,--Y-Y,5,5,VOI,SANSA,YY---,5,5,VOI,HSIAO,-G-G-,3,3,VOI,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,AROSE,-G---,4,4,VOI,TRICK,GG---,3,3,VOI,TRUDY,GGG-G,1,1,VOI,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,3,ARIES,---YY,5,5,VOI,STONE,GY-GY,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,3,EARLS,YG--Y,4,4,VOI,CASED,-GYY-,4,3,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,5,AIRES,Y-Y--,5,5,VOI,TAMAR,-Y--Y,5,5,VOI,BOARD,--GY-,4,4,VOI,CRANK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,False,6,REALS,-YY-G,4,4,VOI,CATES,-G-GG,2,2,VOI,GAMES,-G-GG,2,2,VOI,HAVES,-G-GG,2,2,LLM,FAKES,-G-GG,2,2,LLM,WAXES,-G-GG,2,2,LLM
11,YOUNG,True,4,ARISE,-----,5,5,VOI,PHOTO,--Y--,5,5,VOI,BOUND,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,2,LANES,-YYYG,4,3,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,4,READS,Y----,5,5,VOI,TRULY,GGG--,2,2,VOI,TRUMP,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,LANES,---G-,4,4,VOI,TRIED,-YYGG,3,3,VOI,HIRED,-GGGG,1,1,VOI,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,6,AIRES,----G,4,4,VOI,CUNTS,----G,4,4,VOI,HOODS,-G--G,3,3,VOI,BOWLS,-G-YG,3,3,LLM,YOLKS,-GGGG,1,1,LLM,FOLKS,GGGGG,0,0,LLM
16,CHILE,True,4,LASER,Y--Y-,5,5,VOI,OLLIE,-Y-YG,4,4,VOI,WHILE,-GGGG,1,1,VOI,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,ARIES,Y----,5,5,VOI,CANAL,YY--Y,5,5,VOI,FLACK,-GGGG,1,1,VOI,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,RATES,YYY--,5,4,VOI,TRACT,-GG-G,2,2,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
19,MEALS,True,2,REALS,-GGGG,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
20,CREAM,True,4,ARIES,YG-Y-,4,4,VOI,TREAD,-GGG-,2,2,VOI,BREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,TASER,-Y-Y-,5,4,VOI,NEALE,--G-G,3,3,VOI,AGAPE,G-G-G,2,2,VOI,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,5,RAINE,Y----,5,5,VOI,PURDY,-YY--,5,5,VOI,TRUTH,-YY--,5,5,VOI,SCOUR,-GYGG,2,2,LLM,OCCUR,GGGGG,0,0,LLM,,,,,
23,YEARS,True,5,STARE,Y-GGY,3,3,VOI,NEARS,-GGGG,1,1,VOI,REARS,-GGGG,1,1,VOI,HEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,
24,GRADE,True,3,ARIES,YG-Y-,4,4,VOI,CREAM,-GYY-,4,4,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
25,CHILL,True,6,ASTER,-----,5,5,VOI,DOWNY,-----,5,5,VOI,CHIBI,GGG--,2,2,VOI,CHICK,GGG--,2,2,LLM,CHIMP,GGG--,2,2,LLM,CHILL,GGGGG,0,0,LLM
26,FLOOD,True,4,NEARS,-----,5,5,VOI,CHILL,---Y-,5,5,VOI,PLUMB,-G---,4,4,VOI,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,6,RAISE,-Y---,5,5,VOI,BLACK,-YY--,5,5,VOI,LOGAN,Y--Y-,5,5,VOI,AWFUL,G---Y,4,4,LLM,AMPLY,G-GGG,1,1,LLM,APPLY,GGGGG,0,0,LLM
28,SMILE,True,5,RATES,---YY,5,5,VOI,SHONE,G---G,3,3,VOI,SUEDE,G---G,3,3,VOI,SLIME,GYGYG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,
29,KNOCK,True,4,EARLS,-----,5,5,VOI,YOUNG,-Y-Y-,5,5,VOI,PINTO,--Y-Y,5,5,VOI,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,5,ARIES,---GY,4,4,VOI,STEEN,G-GG-,2,2,VOI,SWEEP,G-GGG,1,1,VOI,SHEEP,G-GGG,1,1,LLM,SLEEP,GGGGG,0,0,LLM,,,,,
31,BRICK,True,4,RATES,Y----,5,5,VOI,OCCUR,-Y--Y,5,5,VOI,CHIRP,Y-GY-,4,4,VOI,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
32,WROTE,True,5,NEARS,-Y-Y-,5,5,VOI,FIRED,--YY-,5,5,VOI,CREPT,-GY-Y,4,4,VOI,TROVE,YGG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,
33,RATED,True,2,DARES,YGYG-,3,3,VOI,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
34,ALERT,True,3,RAISE,YY--Y,5,5,VOI,CREAM,-YGY-,4,4,VOI,ALERT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
35,CAGES,False,6,LANES,-G-GG,2,2,VOI,BASES,-G-GG,2,2,VOI,DAWES,-G-GG,2,2,VOI,RATES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM,HAVES,-G-GG,2,2,LLM
36,TEDDY,True,4,REALS,-G---,4,4,VOI,METED,-GY-Y,4,4,VOI,DEBIT,YG--Y,4,4,VOI,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,False,6,ELIAS,YY--G,4,4,VOI,HELLS,-YG-G,3,3,VOI,MOLES,-GGGG,1,1,VOI,SOLES,-GGGG,1,1,LLM,ROLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM
38,HWANG,True,4,EARNS,-Y-G-,4,4,VOI,THANG,-YGGG,2,2,VOI,HUANG,G-GGG,1,1,VOI,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,4,AROSE,YG---,4,4,VOI,GRANT,-GG-Y,3,3,VOI,TRACK,YGG--,3,3,VOI,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,3,ARIES,Y----,5,5,VOI,HUANG,Y-Y--,5,5,VOI,MACHO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
41,LOPEZ,True,4,TASER,---G-,4,4,VOI,VEXED,---G-,4,4,VOI,GOMEZ,-G-GG,2,2,VOI,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,3,RAISE,-----,5,5,VOI,FLOOD,--GYY,4,3,VOI,GOODY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
43,BROTH,True,4,AROSE,-GG--,3,3,VOI,TROUT,YGG--,3,3,VOI,FROTH,-GGGG,1,1,VOI,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
