game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,PHONY,GGG--,2,2,CSS,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,NATAL,-GY--,4,4,CSS,MARTI,-GGG-,2,2,CSS,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,LLM,DARIN,--YY-,5,4,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,CRYIN,-YYY-,5,5,CSS,BIRDY,-GGYG,2,2,CSS,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,REALS,-Y--Y,5,5,CSS,STEEN,GYG-Y,3,3,CSS,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,LLM,ABUSE,Y-GGG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,TRYNA,-GY-Y,4,4,CSS,GRADY,-GG-G,2,2,CSS,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,
10,BASES,True,5,HOUSE,---YY,5,4,LLM,REEDS,-Y--G,4,4,CSS,MILES,---GG,3,3,CSS,GCSES,--GGG,2,2,VOI,BASES,GGGGG,0,0,VOI,,,,,
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
12,MEANS,True,6,HOUSE,---YY,5,5,LLM,EASES,YY--G,4,3,CSS,REALS,-GG-G,2,2,CSS,BEATS,-GG-G,2,2,VOI,DEANS,-GGGG,1,1,VOI,MEANS,GGGGG,0,0,VOI
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUNK,GYG--,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,3,HOUSE,----Y,5,5,LLM,DEMAR,YY--Y,5,5,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,LLM,COOLS,-G-YG,3,3,CSS,FOLDS,GGG-G,1,1,CSS,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,4,HOUSE,-----,5,5,LLM,NAIRA,-Y---,5,5,CSS,APTLY,Y--Y-,5,5,CSS,BLACK,GGGGG,0,0,VOI,,,,,,,,,,
18,GRANT,True,5,HOUSE,-----,5,5,LLM,MANIA,-YY--,5,4,CSS,DRANK,-GGG-,2,2,CSS,FRANC,-GGG-,2,2,VOI,GRANT,GGGGG,0,0,VOI,,,,,
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,TAPES,-Y-YG,4,4,CSS,REALS,-GGGG,1,1,CSS,DEALS,-GGGG,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,
20,CREAM,True,4,HOUSE,----Y,5,5,LLM,DETER,-Y--Y,5,5,CSS,FREAK,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,VOI,,,,,,,,,,
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,LAINE,-Y--G,4,4,CSS,GRADE,--G-G,3,3,CSS,WEAVE,Y-G-G,3,3,VOI,AWAKE,GGGGG,0,0,VOI,,,,,
