game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,CLOTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,BREAD,-Y-Y-,5,5,LLM,MARLA,-GG--,3,3,LLM,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,BREAD,-G---,4,4,LLM,PRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,BREAD,-Y--Y,5,5,LLM,RIDIN,YGY--,4,4,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,4,HOUSE,--GY-,4,4,LLM,STUMP,Y-G--,4,4,LLM,BLURS,-YG-Y,4,4,LLM,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,5,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,LLM,TRUCK,GGG--,2,2,LLM,TRUDY,GGG-G,1,1,VOI,TRULY,GGGGG,0,0,VOI,,,,,
7,SPENT,True,5,HOUSE,---YY,5,5,LLM,STAGE,GY--Y,4,4,LLM,SWEET,G-G-G,2,2,LLM,SPELT,GGG-G,1,1,VOI,SPENT,GGGGG,0,0,VOI,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,BREAD,-G-Y-,4,4,LLM,TRAIN,-GG--,3,3,LLM,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,STAGE,Y-Y-Y,5,4,LLM,LANES,-G-GG,2,2,LLM,CARES,-G-GG,2,2,VOI,MAKES,-G-GG,2,2,VOI,WAVES,-G-GG,2,2,VOI
