game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,MACHO,---YG,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,3,HOUSE,-----,5,5,LLM,ADAPT,Y--YY,5,4,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,ADMIT,---YY,5,5,LLM,TWIRL,G-GY-,3,3,LLM,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,ADAPT,-Y--Y,5,4,LLM,DITTY,GG-GG,1,1,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,4,HOUSE,--GY-,4,4,LLM,STUDY,Y-G--,4,4,LLM,PLUGS,-YG-Y,4,4,LLM,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,PLUMB,-YG--,4,4,LLM,VAULT,--GGY,3,3,LLM,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,STAGE,GY--Y,4,4,LLM,SLEPT,G-GYG,2,2,LLM,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,SHARE,--GY-,4,4,LLM,GRAIN,-GG--,3,3,LLM,TRACY,-GGYG,2,2,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,STAGE,Y-Y-Y,5,4,LLM,MAKES,-G-GG,2,2,LLM,RACES,-G-GG,2,2,VOI,DALES,-G-GG,2,2,VOI,WAVES,-G-GG,2,2,VOI
