game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,CRATE,---G-,4,4,LLM,LATER,--Y--,5,5,LLM,MINTS,---G-,4,4,LLM,BOOTH,-YGGY,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,
2,PARTY,True,6,GUESS,-----,5,5,LLM,WHICH,-----,5,5,LLM,BASED,-G---,4,4,LLM,MARLA,-GG--,3,3,VOI,PARRY,GGG-G,1,1,VOI,PARTY,GGGGG,0,0,VOI
3,TRICK,True,2,CRATE,YG-Y-,4,4,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,6,GUESS,-----,5,5,LLM,WHICH,--Y--,5,5,LLM,HAUNT,----Y,5,5,LLM,FIFTY,-G-GG,2,2,VOI,DITTY,GG-GG,1,1,VOI,DIRTY,GGGGG,0,0,VOI
5,USUAL,True,4,GUESS,-Y-Y-,5,5,LLM,SPOUT,Y--Y-,5,5,LLM,USMAN,GG-G-,2,2,LLM,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,False,6,GUESS,-Y---,5,5,LLM,BREAD,-G---,4,4,LLM,TRUCK,GGG--,2,2,LLM,TRURO,GGG--,2,2,VOI,TRUMP,GGG--,2,2,VOI,TRUTH,GGG--,2,2,VOI
7,SPENT,True,4,BASED,--YY-,5,5,LLM,LATER,--YY-,5,5,LLM,STEWN,GYG-Y,3,3,LLM,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,4,GAMES,-G-YY,4,4,LLM,HASTE,-GY-G,3,3,LLM,SAUCE,YGG-G,2,2,LLM,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,6,BASED,-Y---,5,5,LLM,TIRED,--Y--,5,5,LLM,ROWAN,Y--Y-,5,5,LLM,ACURA,YY-Y-,5,4,VOI,CRACK,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI
10,BASES,True,3,GUESS,--YYG,4,4,LLM,BASED,GGGG-,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
11,YOUNG,True,4,SINCE,--Y--,5,5,LLM,BLANK,---G-,4,4,LLM,MOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,5,BASED,-YYY-,5,5,LLM,LADLE,-Y--Y,5,5,LLM,SHEAR,Y-YY-,5,4,LLM,MEATS,GGG-G,1,1,VOI,MEANS,GGGGG,0,0,VOI,,,,,
13,TRUTH,True,3,ROATE,Y--G-,4,4,LLM,HURTS,YYYG-,4,4,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,5,BASED,---GG,3,3,LLM,TYPED,---GG,3,3,LLM,GREED,-Y-GG,3,3,LLM,WIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,VOI,,,,,
15,FOLKS,True,6,GLARE,-Y---,5,5,LLM,LANCE,Y----,5,5,LLM,SALON,Y-GY-,4,4,LLM,BOLTS,-GG-G,2,2,VOI,FOLDS,GGG-G,1,1,VOI,FOLKS,GGGGG,0,0,VOI
16,CHILE,True,3,HAPPY,Y----,5,5,LLM,WHICH,-GGY-,3,3,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,False,6,GUESS,-----,5,5,LLM,LETHE,Y----,5,5,LLM,GIVEN,-----,5,5,LLM,ALARM,-GG--,3,3,VOI,FLAKY,-GGY-,3,3,VOI,CLACK,-GGGG,1,1,VOI
18,GRANT,True,4,CRATE,-GGY-,3,3,LLM,TRAIL,YGG--,3,3,LLM,KRAFT,-GG-G,2,2,LLM,GRANT,GGGGG,0,0,VOI,,,,,,,,,,
19,MEALS,True,5,ARISE,Y--YY,5,5,LLM,BASED,-YYY-,5,5,LLM,STEAM,Y-YYY,5,4,LLM,MEANS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,
20,CREAM,True,5,GUESS,--G--,4,4,LLM,DARES,-YYY-,5,4,LLM,FREAK,-GGG-,2,2,LLM,BREAM,-GGGG,1,1,VOI,CREAM,GGGGG,0,0,VOI,,,,,
21,AWAKE,True,6,BASED,-Y-Y-,5,4,LLM,GUESS,--Y--,5,5,LLM,COULD,-----,5,5,LLM,HEARN,-YG--,4,4,VOI,AMAZE,G-G-G,2,2,VOI,AWAKE,GGGGG,0,0,VOI
22,OCCUR,True,5,HAPPY,-----,5,5,LLM,GIVEN,-----,5,5,LLM,WORDS,-YY--,5,5,LLM,TRURO,-YY-Y,5,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,
23,YEARS,True,4,LUCKY,----Y,5,5,LLM,SOLVE,Y---Y,5,5,LLM,YEAST,GGGY-,2,2,LLM,YEARS,GGGGG,0,0,VOI,,,,,,,,,,
24,GRADE,True,5,AFTER,Y--YY,5,5,LLM,GUESS,G-Y--,4,4,LLM,COULD,----Y,5,5,LLM,GARDE,GYYGG,2,2,VOI,GRADE,GGGGG,0,0,VOI,,,,,
25,CHILL,True,5,BASED,-----,5,5,LLM,GIVEN,-Y---,5,5,LLM,WHICH,-GGY-,3,3,LLM,CHILI,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,VOI,,,,,
26,FLOOD,True,3,GUESS,-----,5,5,LLM,BREAD,----G,4,4,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,3,LUMPY,Y--YG,4,4,LLM,PALSY,YYY-G,4,3,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,5,GUESS,--YY-,5,5,LLM,BASED,--YY-,5,5,LLM,SPIRE,G-G-G,2,2,LLM,SHITE,G-G-G,2,2,VOI,SMILE,GGGGG,0,0,VOI,,,,,
29,KNOCK,True,6,GUESS,-----,5,5,LLM,WOULD,-Y---,5,5,LLM,LISTS,-----,5,5,LLM,ARMOR,---Y-,5,5,VOI,PHONY,--GY-,4,4,VOI,KNOCK,GGGGG,0,0,VOI
30,SLEEP,True,4,GUESS,--GY-,4,4,LLM,BASED,--YG-,4,4,LLM,STEER,G-GG-,2,2,LLM,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,3,BASED,G----,4,4,LLM,BINGO,GY---,4,4,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,5,BASED,---Y-,5,5,LLM,GUESS,--Y--,5,5,LLM,CRANE,-G--G,3,3,LLM,PRIZE,-G--G,3,3,VOI,WROTE,GGGGG,0,0,VOI,,,,,
33,RATED,False,6,GUESS,--Y--,5,5,LLM,LUSUS,-----,5,5,LLM,GLYPH,-----,5,5,LLM,KEITA,-Y-YY,5,5,VOI,ENACT,Y-Y-Y,5,5,VOI,TAMER,YG-GY,3,3,VOI
34,ALERT,True,5,BASED,-Y-Y-,5,4,LLM,SWING,-----,5,5,LLM,MEATH,-YYY-,5,4,LLM,TREAT,-YGYG,3,3,VOI,ALERT,GGGGG,0,0,VOI,,,,,
35,CAGES,True,6,GIVEN,Y--G-,4,4,LLM,BAGEL,-GGG-,2,2,LLM,PAGER,-GGG-,2,2,LLM,WAGED,-GGG-,2,2,VOI,MAGEE,-GGG-,2,2,VOI,CAGES,GGGGG,0,0,VOI
36,TEDDY,True,4,AFTER,--YY-,5,5,LLM,THOSE,G---Y,4,4,LLM,TEMPE,GG---,3,3,LLM,TEDDY,GGGGG,0,0,VOI,,,,,,,,,,
37,COLES,False,6,GUESS,--Y-G,4,4,LLM,TOAST,-G-Y-,4,4,LLM,MODES,-G-GG,2,2,LLM,POLES,-GGGG,1,1,VOI,HOLES,-GGGG,1,1,VOI,FOLES,-GGGG,1,1,VOI
38,HWANG,True,5,AFTER,Y----,5,5,LLM,BLACK,--G--,4,4,LLM,MIAMI,--G--,4,4,LLM,SHAUN,-YG-Y,4,4,VOI,HWANG,GGGGG,0,0,VOI,,,,,
39,WRATH,True,4,BASED,-Y---,5,5,LLM,LIGHT,---YY,5,5,LLM,TORAH,Y-YYG,4,3,LLM,WRATH,GGGGG,0,0,VOI,,,,,,,,,,
40,MACHO,True,6,AFTER,Y----,5,5,LLM,BELOW,---Y-,5,5,LLM,GUESS,-----,5,5,LLM,PIANO,--Y-G,4,4,VOI,MACAO,GGG-G,1,1,VOI,MACHO,GGGGG,0,0,VOI
41,LOPEZ,True,5,GUESS,--Y--,5,5,LLM,COULD,-G-Y-,4,4,LLM,ROLEX,-GYG-,3,3,LLM,LOVEY,GG-G-,2,2,VOI,LOPEZ,GGGGG,0,0,VOI,,,,,
42,GOODY,True,5,BASED,----Y,5,5,LLM,GUESS,G----,4,4,LLM,GODLY,GGY-G,2,2,LLM,GOWDY,GG-GG,1,1,VOI,GOODY,GGGGG,0,0,VOI,,,,,
43,BROTH,True,3,BASED,G----,4,4,LLM,BURNT,G-Y-Y,4,3,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
44,VERDE,True,6,GUESS,--Y--,5,5,LLM,EXACT,Y----,5,5,LLM,CRACK,-Y---,5,5,LLM,LONER,---YY,5,5,VOI,RHYME,Y---G,4,4,VOI,VERDE,GGGGG,0,0,VOI
45,TAMED,True,5,BASED,-G-GG,2,2,LLM,JADED,-G-GG,2,2,LLM,CAGED,-G-GG,2,2,LLM,RATED,-GYGG,2,2,VOI,TAMED,GGGGG,0,0,VOI,,,,,
46,LEAFS,True,6,GUESS,--Y-G,4,4,LLM,TAKES,-Y-YG,4,4,LLM,MEALS,-GGYG,2,2,LLM,LEAPS,GGG-G,1,1,VOI,LEANS,GGG-G,1,1,VOI,LEAFS,GGGGG,0,0,VOI
47,YACHT,True,5,BASED,-G---,4,4,LLM,GUESS,-----,5,5,LLM,LASER,-G---,4,4,LLM,MACHO,-GGG-,2,2,VOI,YACHT,GGGGG,0,0,VOI,,,,,
48,MESSY,True,4,AFTER,---Y-,5,5,LLM,GUESS,--YGY,4,3,LLM,MESSI,GGGG-,1,1,LLM,MESSY,GGGGG,0,0,VOI,,,,,,,,,,
49,RYDER,True,6,AFTER,---GG,3,3,LLM,GIVEN,---G-,4,4,LLM,MOWER,---GG,3,3,LLM,SPEER,---GG,3,3,VOI,BUYER,--YGG,3,3,VOI,RYDER,GGGGG,0,0,VOI
50,MOTIF,True,5,GUESS,-----,5,5,LLM,WOULD,-G---,4,4,LLM,GREEN,-----,5,5,LLM,BOOTY,-G-Y-,4,4,VOI,MOTIF,GGGGG,0,0,VOI,,,,,
51,RAVEN,True,6,GUESS,--Y--,5,5,LLM,CRATE,-YY-Y,5,3,LLM,BREAD,-YYY-,5,5,LLM,VERMA,YYY-Y,5,5,VOI,WAVER,-GGGY,2,2,VOI,RAVEN,GGGGG,0,0,VOI
52,REICH,True,4,GUESS,--Y--,5,5,LLM,EXACT,Y--G-,4,4,LLM,MERCE,-GYG-,3,3,LLM,REICH,GGGGG,0,0,VOI,,,,,,,,,,
53,ICONS,True,4,WHICH,--YY-,5,5,LLM,LARGE,-----,5,5,LLM,MIMIC,-Y--Y,5,5,LLM,ICONS,GGGGG,0,0,VOI,,,,,,,,,,
