game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,CRANE,-----,5,5,LLM,SLATE,---G-,4,4,LLM,MOUTH,-Y-GY,4,4,LLM,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,5,CRANE,-YY--,5,5,LLM,SLATE,--YG-,4,4,LLM,DARTH,-GGG-,2,2,LLM,MARTY,-GGGG,1,1,VOI,PARTY,GGGGG,0,0,VOI,,,,,
3,TRICK,True,2,CRANE,YG---,4,4,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,4,CRANE,-Y---,5,5,LLM,SLATE,---G-,4,4,LLM,FORTH,--GG-,3,3,LLM,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,4,CRANE,--Y--,5,5,LLM,BLAST,-YYY-,5,5,LLM,SALVO,YYY--,5,4,LLM,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,4,CRANE,-G---,4,4,LLM,TRIPS,GG---,3,3,LLM,TROLL,GG-G-,2,2,LLM,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,4,ADIEU,---Y-,5,5,LLM,TRAIN,Y---Y,5,5,LLM,STONE,GY-GY,3,3,LLM,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,4,CRANE,--Y-G,4,4,LLM,HASTE,-GY-G,3,3,LLM,SALVE,YG--G,3,3,LLM,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,False,6,CRANE,GGG--,2,2,LLM,CRABB,GGG--,2,2,LLM,CRAPS,GGG--,2,2,LLM,CRAIG,GGG--,2,2,VOI,CRACK,GGG--,2,2,VOI,CRAFT,GGG--,2,2,VOI
10,BASES,True,4,CRANE,--Y-Y,5,4,LLM,BLOKE,G---Y,4,4,LLM,BATES,GG-GG,1,1,LLM,BASES,GGGGG,0,0,VOI,,,,,,,,,,
11,YOUNG,True,4,CRANE,---G-,4,4,LLM,SLATE,-----,5,5,LLM,FOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
