game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,4,DEBUG,-----,5,5,LLM,RANTS,YG-G-,3,3,CSS,MARTY,-GGGG,1,1,CSS,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,DARLA,--Y--,5,5,CSS,CRYPT,YG--Y,4,4,CSS,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,RAMAN,Y----,5,5,CSS,CRYPT,-YY-Y,5,5,CSS,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,4,SIEVE,-----,5,5,LLM,COBRA,---Y-,5,5,CSS,PURDY,-YY-G,4,4,CSS,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,TALES,Y--YY,5,5,CSS,STERN,GYG-Y,3,3,CSS,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,4,HOUSE,--GGG,2,2,LLM,ABUSE,Y-GGG,2,2,CSS,CAUSE,-GGGG,1,1,CSS,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,MANIA,-Y---,5,5,CSS,TRACY,-GGYG,2,2,CSS,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,
10,BASES,True,6,HOUSE,---YY,5,4,LLM,TALES,-G-GG,2,2,CSS,CARES,-G-GG,2,2,CSS,MAGES,-G-GG,2,2,VOI,SAVES,YG-GG,2,2,VOI,BASES,GGGGG,0,0,VOI
11,YOUNG,True,4,HEATS,-----,5,5,LLM,LIBOR,---Y-,5,5,CSS,MONDO,-GY--,4,4,CSS,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,4,DECAY,-G-Y-,4,4,LLM,LEAST,-GGY-,3,3,CSS,REAMS,-GGYG,2,2,CSS,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUNK,GYG--,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,3,HOUSE,----Y,5,5,LLM,RATED,Y--GG,3,3,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
15,FOLKS,True,4,RAIDS,----G,4,4,LLM,MOLES,-GG-G,2,2,CSS,BOLTS,-GG-G,2,2,CSS,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,
16,CHILE,True,5,STEWS,--Y--,5,5,LLM,ARDEN,---Y-,5,5,CSS,LOGIE,Y--YG,4,4,CSS,EMILE,--GGG,2,2,VOI,CHILE,GGGGG,0,0,VOI,,,,,
17,BLACK,True,2,WALKS,-YYY-,5,4,LLM,BLACK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
18,GRANT,True,5,WIDER,----Y,5,5,LLM,CORSA,--Y-Y,5,5,CSS,PRANK,-GGG-,2,2,CSS,BRANT,-GGGG,1,1,VOI,GRANT,GGGGG,0,0,VOI,,,,,
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,TALES,-YYYG,4,3,CSS,LEADS,YGG-G,2,2,CSS,REALS,-GGGG,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,
20,CREAM,True,5,HEAVY,-YY--,5,4,LLM,RATED,YY-Y-,5,5,CSS,ARISE,YG--Y,4,4,CSS,BREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,VOI,,,,,
21,AWAKE,True,4,STARS,--G--,4,4,LLM,PLANE,--G-G,3,3,CSS,AGAVE,G-G-G,2,2,CSS,AWAKE,GGGGG,0,0,VOI,,,,,,,,,,
22,OCCUR,True,4,MIXES,-----,5,5,LLM,THORN,--YY-,5,5,CSS,CAROL,Y-YY-,5,5,CSS,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,False,6,SCOPE,Y---Y,5,5,LLM,MARES,-YYYG,4,3,CSS,NEARS,-GGGG,1,1,CSS,HEARS,-GGGG,1,1,VOI,TEARS,-GGGG,1,1,VOI,REARS,-GGGG,1,1,VOI
24,GRADE,True,3,HOUSE,----G,4,4,LLM,CRANE,-GG-G,2,2,CSS,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
25,CHILL,True,6,HOUSE,Y----,5,5,LLM,MITCH,-Y-YY,5,5,CSS,CHAIN,GG-Y-,3,3,CSS,CHILI,GGGG-,1,1,VOI,CHILD,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,VOI
26,FLOOD,True,4,PEACE,-----,5,5,LLM,TURNS,-----,5,5,CSS,DOLBY,YYY--,5,5,CSS,FLOOD,GGGGG,0,0,VOI,,,,,,,,,,
27,APPLY,True,4,AUDIO,G----,4,4,LLM,ANSAR,G----,4,4,CSS,APTLY,GG-GG,1,1,CSS,APPLY,GGGGG,0,0,VOI,,,,,,,,,,
28,SMILE,True,5,HOUSE,---YG,4,4,LLM,SPATE,G---G,3,3,CSS,SEINE,G-G-G,2,2,CSS,SLIDE,GYG-G,2,2,VOI,SMILE,GGGGG,0,0,VOI,,,,,
29,KNOCK,True,3,KNITS,GG---,3,3,LLM,KNOLL,GGG--,2,2,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
30,SLEEP,True,4,STORM,G----,4,4,LLM,SHANE,G---Y,4,4,CSS,SPEED,GYGG-,2,2,CSS,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,4,HUMAN,-----,5,5,LLM,PLIES,--G--,4,4,CSS,DRIFT,-GG--,3,3,CSS,BRICK,GGGGG,0,0,VOI,,,,,,,,,,
32,WROTE,True,4,LABEL,---Y-,5,5,LLM,SEINE,----G,4,4,CSS,TRUCE,YG--G,3,3,CSS,WROTE,GGGGG,0,0,VOI,,,,,,,,,,
33,RATED,True,3,ARENT,YYY-Y,5,4,LLM,TASER,YG-GY,3,3,CSS,RATED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
34,ALERT,True,3,HOUSE,----Y,5,5,LLM,ARMED,GY-Y-,4,4,CSS,ALERT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
