game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,CRANE,-----,5,5,LLM,SLOPE,--GY-,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,5,CRANE,-YY--,5,5,LLM,SLATE,--YG-,4,4,LLM,DARTH,-GGG-,2,2,LLM,MARTI,-GGG-,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,2,CRANE,YG---,4,4,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,5,CRANE,-Y---,5,5,LLM,SLATE,---G-,4,4,LLM,FORTH,--GG-,3,3,LLM,KURTZ,--GG-,3,3,CSS,DIRTY,GGGGG,0,0,CSS,,,,,
5,USUAL,True,4,CRANE,--Y--,5,5,LLM,SLATE,YYY--,5,4,LLM,SALTS,YYY--,5,4,LLM,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,5,CRANE,-G---,4,4,LLM,PROOF,-G---,4,4,LLM,BRISK,-G---,4,4,LLM,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,
7,SPENT,True,4,CRANE,---GY,4,4,LLM,PENNY,YY-G-,4,3,LLM,SPEND,GGGG-,1,1,LLM,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,5,CRANE,--Y-G,4,4,LLM,MAIZE,-G--G,3,3,LLM,HASTE,-GY-G,3,3,LLM,SALVE,YG--G,3,3,CSS,PAUSE,GGGGG,0,0,CSS,,,,,
9,CRAZY,True,5,CRANE,GGG--,2,2,LLM,CRABB,GGG--,2,2,LLM,CRASH,GGG--,2,2,LLM,CRAWL,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,True,4,CRANE,--Y-Y,5,4,LLM,BLAST,G-YY-,4,3,LLM,BAKES,GG-GG,1,1,LLM,BASES,GGGGG,0,0,CSS,,,,,,,,,,
11,YOUNG,True,4,CRANE,---G-,4,4,LLM,SLATE,-----,5,5,LLM,BOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,4,CRANE,--GGY,3,3,LLM,LEANS,-GGGG,1,1,LLM,BEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,5,CRANE,-G---,4,4,LLM,TROOP,GG---,3,3,LLM,TRUSS,GGG--,2,2,LLM,TRULY,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,
14,FIRED,True,6,CRANE,-Y--Y,5,5,LLM,BLOKE,----Y,5,5,LLM,SHORE,---YY,5,4,LLM,MERIT,-YGY-,4,4,CSS,WIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS
15,FOLKS,True,3,CRANE,-----,5,5,LLM,SLATE,YY---,5,5,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
16,CHILE,True,4,CRANE,G---G,3,3,LLM,CHOKE,GG--G,2,2,LLM,CHIME,GGG-G,1,1,LLM,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,4,CRANE,Y-G--,4,4,LLM,STACK,--GGG,2,2,LLM,FLACK,-GGGG,1,1,LLM,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,3,CRANE,-GGG-,2,2,LLM,FRANK,-GGG-,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,4,CRANE,--G-Y,4,4,LLM,DEALS,-GGGG,1,1,LLM,HEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,CSS,,,,,,,,,,
20,CREAM,True,2,CRANE,GGY-Y,3,3,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
21,AWAKE,True,5,CRANE,--G-G,3,3,LLM,SHALE,--G-G,3,3,LLM,QUAKE,--GGG,2,2,LLM,PEAKE,--GGG,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,4,CRANE,YY---,5,5,LLM,TORCH,-YYY-,5,4,LLM,SCOUR,-GYGG,2,2,LLM,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,CRANE,-YG-Y,4,4,LLM,HEART,-GGG-,2,2,LLM,PEARS,-GGGG,1,1,LLM,BEARS,-GGGG,1,1,CSS,SEARS,-GGGG,1,1,CSS,MEARS,-GGGG,1,1,CSS
24,GRADE,True,2,CRANE,-GG-G,2,2,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
25,CHILL,True,3,CRANE,G----,4,4,LLM,CHILD,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
26,FLOOD,True,4,CRANE,-----,5,5,LLM,SLATE,-G---,4,4,LLM,PLUMB,-G---,4,4,LLM,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,5,CRANE,--Y--,5,5,LLM,BLAST,-YY--,5,5,LLM,VALID,-YY--,5,5,LLM,LMFAO,Y--Y-,5,5,CSS,APPLY,GGGGG,0,0,CSS,,,,,
28,SMILE,True,5,CRANE,----G,4,4,LLM,STARE,G---G,3,3,LLM,SPIKE,G-G-G,2,2,LLM,SLIDE,GYG-G,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,
29,KNOCK,True,3,CRANE,Y--Y-,5,5,LLM,PUNCH,--YG-,4,4,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
30,SLEEP,True,4,CRANE,----Y,5,5,LLM,SLATE,GG--Y,3,3,LLM,SLEEK,GGGG-,1,1,LLM,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,
31,BRICK,True,5,CRANE,YG---,4,4,LLM,TRICK,-GGGG,1,1,LLM,PRICK,-GGGG,1,1,LLM,FRICK,-GGGG,1,1,CSS,BRICK,GGGGG,0,0,CSS,,,,,
32,WROTE,True,5,CRANE,-G--G,3,3,LLM,PRIME,-G--G,3,3,LLM,BROKE,-GG-G,2,2,LLM,TROVE,YGG-G,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,
33,RATED,True,4,CRANE,-YY-Y,5,3,LLM,BLAST,--Y-Y,5,5,LLM,TATER,-GGGY,2,2,LLM,RATED,GGGGG,0,0,CSS,,,,,,,,,,
34,ALERT,True,4,CRANE,-YY-Y,5,5,LLM,BLOKE,-G--Y,4,4,LLM,ALTER,GGYYY,3,2,LLM,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,False,6,CRANE,G-Y-Y,4,3,LLM,CASED,GGYG-,2,2,LLM,CAKES,GG-GG,1,1,LLM,CATES,GG-GG,1,1,CSS,CAPES,GG-GG,1,1,CSS,CAVES,GG-GG,1,1,CSS
36,TEDDY,True,5,CRANE,----Y,5,5,LLM,BLAST,----Y,5,5,LLM,TEMPO,GG---,3,3,LLM,TEETH,GG---,3,3,CSS,TEDDY,GGGGG,0,0,CSS,,,,,
37,COLES,True,3,CRANE,G---Y,4,4,LLM,CHESS,G-Y-G,3,3,LLM,COLES,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
38,HWANG,True,4,CRANE,--GG-,3,3,LLM,PLANT,--GG-,3,3,LLM,SHANK,-YGG-,3,3,LLM,HWANG,GGGGG,0,0,CSS,,,,,,,,,,
39,WRATH,True,5,CRANE,-GG--,3,3,LLM,BRAVO,-GG--,3,3,LLM,TRAPS,YGG--,3,3,LLM,GRAFT,-GG-Y,3,3,CSS,WRATH,GGGGG,0,0,CSS,,,,,
40,MACHO,True,5,CRANE,Y-Y--,5,5,LLM,TRACK,--YY-,5,4,LLM,VOCAB,-YGY-,4,4,LLM,ALCOA,Y-GY-,4,4,CSS,MACHO,GGGGG,0,0,CSS,,,,,
41,LOPEZ,True,5,CRANE,----Y,5,5,LLM,SLATE,-Y--Y,5,4,LLM,LEVEL,G--G-,3,3,LLM,LOBED,GG-G-,2,2,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,
42,GOODY,True,4,CRANE,-----,5,5,LLM,SLATE,-----,5,5,LLM,POPPY,-G--G,3,3,LLM,GOODY,GGGGG,0,0,CSS,,,,,,,,,,
43,BROTH,True,5,CRANE,-G---,4,4,LLM,PROOF,-GG--,3,3,LLM,TROLL,YGG--,3,3,LLM,GROUT,-GG-Y,3,3,CSS,BROTH,GGGGG,0,0,CSS,,,,,
44,VERDE,True,5,CRANE,-Y--G,4,4,LLM,FORGE,--G-G,3,3,LLM,VERSE,GGG-G,1,1,LLM,VERVE,GGG-G,1,1,CSS,VERDE,GGGGG,0,0,CSS,,,,,
45,TAMED,True,5,CRANE,--Y-Y,5,4,LLM,BLOKE,----Y,5,5,LLM,PIOUS,-----,5,5,LLM,MATED,YGYGG,2,2,CSS,TAMED,GGGGG,0,0,CSS,,,,,
46,LEAFS,True,5,CRANE,--G-Y,4,4,LLM,LEAST,GGGY-,2,2,LLM,LEADS,GGG-G,1,1,LLM,LEAPS,GGG-G,1,1,CSS,LEAFS,GGGGG,0,0,CSS,,,,,
47,YACHT,True,2,CRANE,Y-Y--,5,5,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
48,MESSY,True,5,CRANE,----Y,5,5,LLM,SLATE,Y---Y,5,5,LLM,PEEPS,-G--Y,4,4,LLM,MESSI,GGGG-,1,1,CSS,MESSY,GGGGG,0,0,CSS,,,,,
49,RYDER,True,6,CRANE,-Y--Y,5,4,LLM,BLOKE,----Y,5,5,LLM,SHORE,---YY,5,5,LLM,MERIT,-YY--,5,5,CSS,RUGER,G--GG,2,2,CSS,RYDER,GGGGG,0,0,CSS
50,MOTIF,True,5,CRANE,-----,5,5,LLM,SLOPE,--Y--,5,5,LLM,TOUGH,YG---,4,4,LLM,VOMIT,-GYGY,3,3,CSS,MOTIF,GGGGG,0,0,CSS,,,,,
