game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,BEARS,-----,5,5,LLM,CONTI,-Y-G-,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,5,DENIS,-----,5,5,LLM,CARLO,-GG--,3,3,LLM,MARTA,-GGG-,2,2,LLM,GARTH,-GGG-,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,3,SIENA,-Y---,5,5,LLM,FLIRT,--GYY,4,4,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,SAREE,--G--,4,4,LLM,CORNY,--G-G,3,3,LLM,BIRDY,-GGYG,2,2,LLM,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,DALEY,-YY--,5,5,LLM,CLANS,-YY-Y,5,5,LLM,LUISA,YY-YY,5,4,LLM,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,3,ARIES,-G---,4,4,LLM,GROOT,-G--Y,4,4,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,4,LEARN,-Y--Y,5,5,LLM,TONNE,Y--GY,4,4,LLM,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,OAKES,-G-YY,4,4,LLM,LAPSE,-GYGG,2,2,LLM,PARSE,GG-GG,1,1,LLM,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,5,ACRES,YYY--,5,4,LLM,CIARA,G-GY-,3,3,LLM,CRACK,GGG--,2,2,LLM,CRAMP,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,True,4,PANTS,-G--G,3,3,LLM,MARES,-G-GG,2,2,LLM,SALES,YG-GG,2,2,LLM,BASES,GGGGG,0,0,CSS,,,,,,,,,,
11,YOUNG,True,5,PORES,-G---,4,4,LLM,LOGAN,-GY-Y,4,4,LLM,BONGO,-GYY-,4,3,LLM,GOING,-G-GG,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,
12,MEANS,True,5,LANES,-YYYG,4,3,LLM,JEANS,-GGGG,1,1,LLM,BEANS,-GGGG,1,1,LLM,DEANS,-GGGG,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,5,PILES,-----,5,5,LLM,NORMA,--Y--,5,5,LLM,TRUDY,GGG--,2,2,LLM,TRUCK,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,
14,FIRED,True,6,LAINE,--Y-Y,5,4,LLM,RIDES,YGYG-,3,3,LLM,MIRED,-GGGG,1,1,LLM,TIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS
15,FOLKS,True,5,MEALS,---YG,4,4,LLM,SOLIS,-GG-G,2,2,LLM,COLDS,-GG-G,2,2,LLM,BOLTS,-GG-G,2,2,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,5,SNARE,----G,4,4,LLM,LOUIE,Y--YG,4,4,LLM,EMILE,--GGG,2,2,LLM,WHILE,-GGGG,1,1,CSS,CHILE,GGGGG,0,0,CSS,,,,,
17,BLACK,True,4,TALES,-YY--,5,5,LLM,ALAIN,-GG--,3,3,LLM,CLARK,YGG-G,2,2,LLM,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,5,SIREN,--Y-Y,5,4,LLM,ROUND,Y--G-,4,4,LLM,FRANK,-GGG-,2,2,LLM,BRANT,-GGGG,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,
19,MEALS,True,5,LARUE,YY--Y,5,5,LLM,DELLA,-G-GY,3,3,LLM,HEALS,-GGGG,1,1,LLM,SEALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,
20,CREAM,True,4,RITES,Y--Y-,5,5,LLM,ADORE,Y--YY,5,5,LLM,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,CSS,,,,,,,,,,
21,AWAKE,True,4,TOMES,---Y-,5,5,LLM,LAINE,-Y--G,4,4,LLM,GRAVE,--G-G,3,3,LLM,AWAKE,GGGGG,0,0,CSS,,,,,,,,,,
22,OCCUR,True,4,STALE,-----,5,5,LLM,CRONY,YYY--,5,5,LLM,ROCCO,YYGY-,4,3,LLM,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,CRIES,-Y-YG,4,4,LLM,BOERS,--YGG,3,3,LLM,NEARS,-GGGG,1,1,LLM,GEARS,-GGGG,1,1,CSS,SEARS,-GGGG,1,1,CSS,FEARS,-GGGG,1,1,CSS
24,GRADE,True,3,TEARS,-YGY-,4,4,LLM,GRACE,GGG-G,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,4,ARDEN,-----,5,5,LLM,CLOTS,GY---,4,4,LLM,CIVIL,GY--G,3,3,LLM,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,3,TALES,--Y--,5,5,LLM,LOGIN,YY---,5,4,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,4,SEDAN,---Y-,5,5,LLM,MARLO,-Y-G-,4,4,LLM,AVILA,G--G-,3,3,LLM,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,4,CARES,---YY,5,5,LLM,SEINE,G-G-G,2,2,LLM,SMITE,GGG-G,1,1,LLM,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,4,PLANE,---Y-,5,5,LLM,TUNIS,--Y--,5,5,LLM,ROBYN,-Y--Y,5,5,LLM,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,
30,SLEEP,True,4,IRATE,----Y,5,5,LLM,LOBES,Y--GY,4,4,LLM,SLEEK,GGGG-,1,1,LLM,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,
31,BRICK,True,3,COATS,Y----,5,5,LLM,REICH,Y-GG-,3,3,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,4,REINS,YY---,5,5,LLM,CATER,--YYY,5,4,LLM,PORTE,-YYGG,3,3,LLM,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,3,CATES,-GGG-,2,2,LLM,LATER,-GGGY,2,2,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,4,AILES,G-YY-,4,3,LLM,ALENE,GGG--,2,2,LLM,ALEXA,GGG--,2,2,LLM,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
35,CAGES,True,6,EARNS,YG--G,3,3,LLM,GATES,YG-GG,2,2,LLM,MAGES,-GGGG,1,1,LLM,PAGES,-GGGG,1,1,CSS,WAGES,-GGGG,1,1,CSS,CAGES,GGGGG,0,0,CSS
36,TEDDY,True,4,ROLES,---Y-,5,5,LLM,HEINE,-G---,4,4,LLM,BETTA,-GY--,4,4,LLM,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,
37,COLES,False,6,RAISE,---YY,5,5,LLM,PEELS,-Y-YG,4,4,LLM,SOLES,-GGGG,1,1,LLM,FOLES,-GGGG,1,1,CSS,HOLES,-GGGG,1,1,CSS,MOLES,-GGGG,1,1,CSS
38,HWANG,True,4,SIRED,-----,5,5,LLM,TONAL,--YY-,5,5,LLM,CHANG,-YGGG,2,2,LLM,HWANG,GGGGG,0,0,CSS,,,,,,,,,,
39,WRATH,True,4,SAYED,-Y---,5,5,LLM,TRINA,YG--Y,4,4,LLM,KRAFT,-GG-Y,3,3,LLM,WRATH,GGGGG,0,0,CSS,,,,,,,,,,
40,MACHO,True,4,HANES,YG---,4,4,LLM,LATCH,-G-YY,4,3,LLM,MACHU,GGGG-,1,1,LLM,MACHO,GGGGG,0,0,CSS,,,,,,,,,,
41,LOPEZ,True,3,PASTE,Y---Y,5,5,LLM,ROPED,-GGG-,2,2,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
42,GOODY,True,3,SLATE,-----,5,5,LLM,CRONY,--G-G,3,3,LLM,GOODY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
43,BROTH,True,3,MEATS,---G-,4,4,LLM,FORTH,-YYGG,3,3,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
44,VERDE,True,4,LACES,---Y-,5,5,LLM,IRENE,-YY-G,4,4,LLM,VERGE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,CSS,,,,,,,,,,
45,TAMED,True,3,SALEH,-G-G-,3,3,LLM,RATED,-GYGG,2,2,LLM,TAMED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
46,LEAFS,False,6,SHARE,Y-G-Y,4,4,LLM,MEALS,-GGYG,2,2,LLM,LEADS,GGG-G,1,1,LLM,LEANS,GGG-G,1,1,CSS,LEAPS,GGG-G,1,1,CSS,LEAKS,GGG-G,1,1,CSS
