game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,BROTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,BREAD,-Y-Y-,5,5,LLM,MARRY,-GG-G,2,2,LLM,CARLY,-GG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,BREAD,-G---,4,4,LLM,PRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,BREAD,-Y--Y,5,5,LLM,RIDIN,YGY--,4,4,LLM,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,HOUSE,--GY-,4,4,LLM,STUMP,Y-G--,4,4,LLM,BLURS,-YG-Y,4,4,LLM,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,5,HOUSE,--G--,4,4,LLM,GRAIN,-G---,4,4,LLM,CRUMP,-GG--,3,3,LLM,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,
7,SPENT,True,5,HOUSE,---YY,5,5,LLM,STAGE,GY--Y,4,4,LLM,SWEET,G-G-G,2,2,LLM,SLEPT,G-GYG,2,2,CSS,SPENT,GGGGG,0,0,CSS,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,False,6,HOUSE,-----,5,5,LLM,BREAD,-G-Y-,4,4,LLM,CRANK,GGG--,2,2,LLM,CRAIG,GGG--,2,2,CSS,CRAFT,GGG--,2,2,CSS,CRAMP,GGG--,2,2,CSS
10,BASES,True,5,HOUSE,---YY,5,4,LLM,STAGE,Y-Y-Y,5,4,LLM,CASES,-GGGG,1,1,LLM,VASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,ROUND,-GGG-,2,2,LLM,MOUNT,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,LEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUMP,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,False,6,HOUSE,----Y,5,5,LLM,SPACE,----Y,5,5,LLM,STAGE,----Y,5,5,LLM,RILED,YG-GG,2,2,CSS,MIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,CSS
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,BENCH,-----,5,5,LLM,DOORS,-G--G,3,3,LLM,FOALS,GG-YG,2,2,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,4,HOUSE,-----,5,5,LLM,BREAD,G--Y-,4,4,LLM,BLANK,GGG-G,1,1,LLM,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,BREAD,-G-Y-,4,4,LLM,GRAFT,GGG-G,1,1,LLM,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,BEANS,-GG-G,2,2,LLM,REALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,SPACE,--YYY,5,5,LLM,CARED,GYYY-,4,3,LLM,CLEAR,G-GGY,2,2,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,6,HOUSE,----G,4,4,LLM,SPACE,--G-G,3,3,LLM,BLAZE,--G-G,3,3,LLM,GRADE,--G-G,3,3,CSS,KWAME,YGG-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS
22,OCCUR,True,3,HOUSE,-YY--,5,5,LLM,CLOUT,Y-YG-,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
23,YEARS,True,6,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,BEANS,-GG-G,2,2,LLM,REALS,YGG-G,2,2,CSS,WEARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,CSS
24,GRADE,True,4,HOUSE,----G,4,4,LLM,SPACE,--G-G,3,3,LLM,FLAME,--G-G,3,3,LLM,GRADE,GGGGG,0,0,CSS,,,,,,,,,,
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,HOUND,Y----,5,5,LLM,WHICH,-GGY-,3,3,LLM,CHILI,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,
26,FLOOD,True,5,HOUSE,-Y---,5,5,LLM,HOIST,-Y---,5,5,LLM,HOODY,-YGY-,4,3,LLM,BROOD,--GGG,2,2,CSS,FLOOD,GGGGG,0,0,CSS,,,,,
27,APPLY,True,6,HOUSE,-----,5,5,LLM,BREAD,---Y-,5,5,LLM,STAGE,--Y--,5,5,LLM,MALIN,-YY--,5,5,CSS,ALKYL,GY-Y-,4,4,CSS,APPLY,GGGGG,0,0,CSS
28,SMILE,True,5,HOUSE,---YG,4,4,LLM,STAGE,G---G,3,3,LLM,SPINE,G-G-G,2,2,LLM,SLIDE,GYG-G,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,
29,KNOCK,True,5,HOUSE,-Y---,5,5,LLM,HOUND,-Y-Y-,5,5,LLM,BROWN,--G-Y,4,4,LLM,KNOLL,GGG--,2,2,CSS,KNOCK,GGGGG,0,0,CSS,,,,,
30,SLEEP,True,5,HOUSE,---YY,5,5,LLM,STAGE,G---Y,4,4,LLM,SPEED,GYGG-,2,2,LLM,SWEEP,G-GGG,1,1,CSS,SLEEP,GGGGG,0,0,CSS,,,,,
31,BRICK,True,3,HOUSE,-----,5,5,LLM,BREAD,GG---,3,3,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,GLOBE,--G-G,3,3,LLM,TROVE,YGG-G,2,2,LLM,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,6,HOUSE,----Y,5,5,LLM,BLAZE,--Y-Y,5,4,LLM,SPACE,--Y-Y,5,4,LLM,ARMED,YY-GG,3,3,CSS,DARED,-GYGG,2,2,CSS,RATED,GGGGG,0,0,CSS
34,ALERT,True,5,HOUSE,----Y,5,5,LLM,SPACE,--Y-Y,5,5,LLM,STAGE,-YY-Y,5,5,LLM,ALTER,GGYYY,3,2,CSS,ALERT,GGGGG,0,0,CSS,,,,,
35,CAGES,False,6,HOUSE,---YY,5,5,LLM,SPACE,Y-YYY,5,4,LLM,CASES,GG-GG,1,1,LLM,CATES,GG-GG,1,1,CSS,CARES,GG-GG,1,1,CSS,CANES,GG-GG,1,1,CSS
36,TEDDY,True,6,HOUSE,----Y,5,5,LLM,SPACE,----Y,5,5,LLM,STAGE,-Y--Y,5,5,LLM,BERET,-G--Y,4,4,CSS,LEFTY,-G-YG,3,3,CSS,TEDDY,GGGGG,0,0,CSS
37,COLES,True,6,HOUSE,-G-YY,4,4,LLM,TONES,-G-GG,2,2,LLM,POLES,-GGGG,1,1,LLM,ROLES,-GGGG,1,1,CSS,FOLES,-GGGG,1,1,CSS,COLES,GGGGG,0,0,CSS
38,HWANG,True,3,HOUSE,G----,4,4,LLM,HAIRY,GY---,4,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
39,WRATH,True,4,HOUSE,Y----,5,5,LLM,HOUND,Y----,5,5,LLM,PATCH,-YY-G,4,3,LLM,WRATH,GGGGG,0,0,CSS,,,,,,,,,,
40,MACHO,True,3,HOUSE,YY---,5,5,LLM,CHOIR,YYY--,5,4,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,STAGE,----Y,5,5,LLM,POWER,YG-G-,3,3,LLM,DOPED,-GGG-,2,2,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,
42,GOODY,True,4,HOUSE,-G---,4,4,LLM,BENCH,-----,5,5,LLM,STORK,--G--,4,4,LLM,GOODY,GGGGG,0,0,CSS,,,,,,,,,,
43,BROTH,True,4,HOUSE,YY---,5,5,LLM,CHOIR,-YG-Y,4,4,LLM,FROTH,-GGGG,1,1,LLM,BROTH,GGGGG,0,0,CSS,,,,,,,,,,
44,VERDE,True,5,HOUSE,----G,4,4,LLM,SPACE,----G,4,4,LLM,MERGE,-GG-G,2,2,LLM,NERVE,-GGYG,2,2,CSS,VERDE,GGGGG,0,0,CSS,,,,,
45,TAMED,True,5,HOUSE,----Y,5,5,LLM,STAGE,-YY-Y,5,3,LLM,TAPER,GG-G-,2,2,LLM,TAXED,GG-GG,1,1,CSS,TAMED,GGGGG,0,0,CSS,,,,,
46,LEAFS,True,4,HOUSE,---YY,5,5,LLM,STAGE,Y-G-Y,4,4,LLM,LEANS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,CSS,,,,,,,,,,
47,YACHT,True,5,HOUSE,Y----,5,5,LLM,HOUND,Y----,5,5,LLM,PITCH,--YYY,5,4,LLM,CHART,YYY-G,4,4,CSS,YACHT,GGGGG,0,0,CSS,,,,,
48,MESSY,True,3,HOUSE,---GY,4,4,LLM,BLESS,--YGY,4,3,LLM,MESSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
49,RYDER,True,6,HOUSE,----Y,5,5,LLM,SPACE,----Y,5,5,LLM,STAGE,----Y,5,5,LLM,LINED,---GY,4,4,CSS,DWYER,Y-YGG,3,3,CSS,RYDER,GGGGG,0,0,CSS
50,MOTIF,True,4,HOUSE,-G---,4,4,LLM,BENCH,-----,5,5,LLM,STICK,-YY--,5,4,LLM,MOTIF,GGGGG,0,0,CSS,,,,,,,,,,
51,RAVEN,True,6,HOUSE,----Y,5,5,LLM,SPACE,--Y-Y,5,4,LLM,STAGE,--Y-Y,5,4,LLM,DEMAR,-Y-YY,5,5,CSS,EARLY,YGY--,4,4,CSS,RAVEN,GGGGG,0,0,CSS
52,REICH,True,4,HOUSE,Y---Y,5,5,LLM,THEIR,-YYYY,5,4,LLM,ERICH,YYGGG,2,2,LLM,REICH,GGGGG,0,0,CSS,,,,,,,,,,
53,ICONS,True,5,HOUSE,-Y-Y-,5,4,LLM,STAGE,Y----,5,5,LLM,BLOWS,--G-G,3,3,LLM,CROPS,Y-G-G,3,3,CSS,ICONS,GGGGG,0,0,CSS,,,,,
