game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,NACHO,---YG,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,STAGE,-YY--,5,5,LLM,PATTI,GG-G-,2,2,LLM,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,LLM,STAGE,-Y---,5,5,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,STAMP,-Y---,5,5,LLM,TRICK,YYY--,5,5,LLM,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,HOUSE,--GY-,4,4,LLM,SLURP,YYG--,4,4,LLM,GAULS,-YGYY,4,4,LLM,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,GAUDY,--G-G,3,3,LLM,GRUEL,-GG-Y,3,3,LLM,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,STAMP,GY--Y,4,4,LLM,SPELT,GGG-G,1,1,LLM,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,BREAD,-G-Y-,4,4,LLM,TRAIN,-GG--,3,3,LLM,GRAVY,-GG-G,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,STAGE,Y-Y-Y,5,4,LLM,RAKES,-G-GG,2,2,LLM,LACES,-G-GG,2,2,CSS,DAMES,-G-GG,2,2,CSS,EAVES,-G-GG,2,2,CSS
